Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,N06,104.5,104.4375,-0.0625,70.19
AL2 - Álcool Anidro,N06,1160.0,1170.0,10.0,300.0
AL2 - Álcool Anidro,Q06,1170.0,1172.5,2.5,75.0
AL2 - Álcool Anidro,U06,1180.0,1180.0,0.0,0.0
AL2 - Álcool Anidro,V06,1180.0,1180.0,0.0,0.0
AL2 - Álcool Anidro,X06,1190.0,1190.0,0.0,0.0
AL2 - Álcool Anidro,Z06,1190.0,1190.0,0.0,0.0
AL2 - Álcool Anidro,F07,1195.0,1195.0,0.0,0.0
AL2 - Álcool Anidro,G07,1194.0,1195.0,1.0,30.0
AL2 - Álcool Anidro,H07,1204.0,1198.57,-5.43,162.9
ALA - Álcool anidro,N06,1160.0,1170.0,10.0,300.0
ALA - Álcool anidro,Q06,1170.0,1172.5,2.5,75.0
ALA - Álcool anidro,U06,1180.0,1180.0,0.0,0.0
ALA - Álcool anidro,V06,1180.0,1180.0,0.0,0.0
ALA - Álcool anidro,X06,1190.0,1190.0,0.0,0.0
ALA - Álcool anidro,Z06,1190.0,1190.0,0.0,0.0
ALA - Álcool anidro,F07,1195.0,1195.0,0.0,0.0
ALA - Álcool anidro,G07,1194.0,1195.0,1.0,30.0
ALA - Álcool anidro,H07,1204.0,1198.57,-5.43,162.9
B15 - Global 2015,N06,103.5938,103.375,-0.2188,245.73
B19 - Global 2019,N06,109.5313,109.375,-0.1563,175.54
B34 - Global 2034,N06,102.875,103.0313,0.1563,175.54
B40 - Global 2040,N06,122.3438,121.9688,-0.375,421.16
BG2 - Boi gordo,M06,48.95,48.95,0.0,0.0
BG2 - Boi gordo,N06,50.75,50.72,-0.03,9.9
BG2 - Boi gordo,Q06,52.69,52.62,-0.07,23.1
BG2 - Boi gordo,U06,54.83,54.9,0.07,23.1
BG2 - Boi gordo,V06,57.0,57.19,0.19,62.7
BG2 - Boi gordo,X06,57.65,57.9,0.25,82.5
BG2 - Boi gordo,Z06,57.35,57.5,0.15,49.5
BG2 - Boi gordo,F07,56.7,57.0,0.3,99.0
BG2 - Boi gordo,G07,56.85,57.1,0.25,82.5
BG2 - Boi gordo,K07,56.85,57.0,0.15,49.5
BGI - Boi gordo,M06,48.95,48.95,0.0,0.0
BGI - Boi gordo,N06,50.75,50.72,-0.03,9.9
BGI - Boi gordo,Q06,52.69,52.62,-0.07,23.1
BGI - Boi gordo,U06,54.83,54.9,0.07,23.1
BGI - Boi gordo,V06,57.0,57.19,0.19,62.7
BGI - Boi gordo,X06,57.65,57.9,0.25,82.5
BGI - Boi gordo,Z06,57.35,57.5,0.15,49.5
BGI - Boi gordo,F07,56.7,57.0,0.3,99.0
BGI - Boi gordo,G07,56.85,57.1,0.25,82.5
BGI - Boi gordo,K07,56.85,57.0,0.15,49.5
BRI - Futuro do Índice Brasil 50,Q06,5056.0,5106.0,50.0,500.0
BZ2 - Bezerro,G07,393.7,393.54,-0.16,5.28
BZ2 - Bezerro,H07,400.0,399.83,-0.17,5.61
BZ2 - Bezerro,J07,408.0,407.81,-0.19,6.27
BZ2 - Bezerro,K07,415.0,414.8,-0.2,6.6
BZE - Bezerro,G07,393.7,393.54,-0.16,5.28
BZE - Bezerro,H07,400.0,399.83,-0.17,5.61
BZE - Bezerro,J07,408.0,407.81,-0.19,6.27
BZE - Bezerro,K07,415.0,414.8,-0.2,6.6
CN2 - Milho,N06,16.85,16.94,0.09,40.5
CN2 - Milho,U06,17.04,17.0,-0.04,18.0
CN2 - Milho,X06,17.3,17.25,-0.05,22.5
CN2 - Milho,F07,17.69,17.4,-0.29,130.5
