Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR3,1170.0,1170.0,0.0,0.0
ALA - Álcool anidro,MAI3,1095.0,1097.0,2.0,60.0
ALA - Álcool anidro,AGO3,942.0,937.0,-5.0,150.0
ALA - Álcool anidro,SET3,918.0,918.0,0.0,0.0
ALA - Álcool anidro,OUT3,926.0,926.0,0.0,0.0
ALA - Álcool anidro,NOV3,950.0,951.0,1.0,30.0
BCB - C-Bond,ABR3,68.25,68.25,0.0,0.0
BGI - Boi gordo,FEV3,56.37,56.5,0.13,42.9
BGI - Boi gordo,MAR3,55.05,55.3,0.25,82.5
BGI - Boi gordo,ABR3,54.15,54.45,0.3,99.0
BGI - Boi gordo,MAI3,53.1,53.32,0.22,72.6
BGI - Boi gordo,JUN3,55.25,55.4,0.15,49.5
BGI - Boi gordo,JUL3,57.25,57.37,0.12,39.6
BGI - Boi gordo,AGO3,58.9,59.0,0.1,33.0
BGI - Boi gordo,OUT3,63.9,64.05,0.15,49.5
BZE - Bezerro,FEV3,384.0,384.0,0.0,0.0
BZE - Bezerro,MAR3,397.0,398.0,1.0,33.0
BZE - Bezerro,ABR3,399.0,399.0,0.0,0.0
BZE - Bezerro,MAI3,397.0,396.0,-1.0,33.0
BZE - Bezerro,JUN3,391.0,391.0,0.0,0.0
BZE - Bezerro,JUL3,387.0,390.0,3.0,99.0
CNL - Café conillon,MAI3,44.0,44.0,0.0,0.0
CNL - Café conillon,JUL3,45.0,45.0,0.0,0.0
CNL - Café conillon,SET3,50.0,50.0,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,MAR3,99977.65,98788.2,-1189.45,2175.5
DDI - Cupom cambial,ABR3,99255.26,98132.78,-1122.48,2053.01
DDI - Cupom cambial,MAI3,98174.51,97154.19,-1020.32,1866.16
DDI - Cupom cambial,JUN3,96962.81,95998.85,-963.96,1763.08
DDI - Cupom cambial,JUL3,95620.31,94795.47,-824.84,1508.63
DDI - Cupom cambial,OUT3,91472.5,90986.57,-485.93,888.76
DDI - Cupom cambial,JAN4,87495.41,87291.41,-204.0,373.11
DDI - Cupom cambial,ABR4,83787.58,83788.6,1.02,1.86
DDI - Cupom cambial,JUL4,80281.19,80410.99,129.8,237.4
DDI - Cupom cambial,OUT4,77047.18,77131.13,83.95,153.54
DDI - Cupom cambial,JAN5,73962.32,74123.61,161.29,294.99
DDI - Cupom cambial,ABR5,71272.44,71477.58,205.14,375.2
DDI - Cupom cambial,JUL5,68762.97,69009.34,246.37,450.61
DDI - Cupom cambial,OUT5,66230.02,66547.95,317.93,581.49
DDI - Cupom cambial,JAN6,63886.47,64210.61,324.14,592.85
DDI - Cupom cambial,ABR6,61823.29,62168.44,345.15,631.27
DDI - Cupom cambial,JUL6,59793.29,60049.96,256.67,469.44
DDI - Cupom cambial,OUT6,57553.46,58092.17,538.71,985.3
DDI - Cupom cambial,JAN7,55647.19,56073.94,426.75,780.52
DDI - Cupom cambial,ABR7,53985.55,54438.15,452.6,827.8
DDI - Cupom cambial,JUL7,52449.53,52916.49,466.96,854.06
DDI - Cupom cambial,OUT7,50989.24,51545.49,556.25,1017.38
DDI - Cupom cambial,JAN8,49510.3,49894.81,384.51,703.26
DI1 - DI de 1 dia,MAR3,99075.81,99080.06,4.25,4.25
DI1 - DI de 1 dia,ABR3,97281.38,97304.82,23.44,23.44
DI1 - DI de 1 dia,MAI3,95373.32,95404.81,31.49,31.49
DI1 - DI de 1 dia,JUN3,93374.95,93411.14,36.19,36.19
DI1 - DI de 1 dia,JUL3,91463.43,91533.62,70.19,70.19
DI1 - DI de 1 dia,OUT3,85397.94,85498.18,100.24,100.24
DI1 - DI de 1 dia,JAN4,79677.65,79812.51,134.86,134.86
DI1 - DI de 1 dia,ABR4,74361.11,74512.21,151.1,151.1
DI1 - DI de 1 dia,JUL4,69228.39,69312.76,84.37,84.37
DI1 - DI de 1 dia,OUT4,63917.35,63969.44,52.09,52.09
DI1 - DI de 1 dia,JAN5,59078.79,59167.14,88.35,88.35
DI1 - DI de 1 dia,ABR5,54458.3,54558.29,99.99,99.99
DI1 - DI de 1 dia,JUL5,49976.61,50078.44,101.83,101.83
DI1 - DI de 1 dia,OUT5,45533.74,45653.7,119.96,119.96
DI1 - DI de 1 dia,JAN6,41411.24,41679.62,268.38,268.38
DI1 - DI de 1 dia,ABR6,37742.99,37859.71,116.72,116.72
DI1 - DI de 1 dia,JUL6,34358.73,34358.73,0.0,0.0
DI1 - DI de 1 dia,OUT6,31324.66,31254.34,-70.32,70.32
DI1 - DI de 1 dia,JAN7,28763.88,28237.26,-526.62,526.62
DI1 - DI de 1 dia,ABR0,9666.65,9423.49,-243.16,243.16
DOL - Dólar comercial,MAR3,3691.299,3647.218,-44.081,2204.05
DOL - Dólar comercial,ABR3,3731.299,3688.718,-42.581,2129.05
DOL - Dólar comercial,MAI3,3765.438,3725.075,-40.363,2018.15
DOL - Dólar comercial,JUN3,3798.556,3759.335,-39.221,1961.05
DOL - Dólar comercial,JUL3,3824.268,3788.382,-35.886,1794.3
DOL - Dólar comercial,AGO3,3856.773,3824.462,-32.311,1615.55
DOL - Dólar comercial,SET3,3886.628,3857.855,-28.773,1438.65
DOL - Dólar comercial,OUT3,3918.202,3892.818,-25.384,1269.2
DOL - Dólar comercial,NOV3,3952.952,3930.674,-22.278,1113.9
DOL - Dólar comercial,DEZ3,3983.332,3963.849,-19.483,974.15
DOL - Dólar comercial,JAN4,4016.913,4000.776,-16.137,806.85
DOL - Dólar comercial,JUL4,4242.025,4243.712,1.687,84.35
DOM - Dólar comercial fracionário,MAR3,3691.299,3647.218,-44.081,220.4
EUR - Euro (em Reais),MAR3,3987.1099,3938.9967,-48.1132,2405.66
FRC - FRA de cupom,ABR3,9.7,8.91,-0.79,0.39
FRC - FRA de cupom,MAI3,11.4,10.44,-0.96,0.48
FRC - FRA de cupom,JUN3,12.58,11.75,-0.83,0.41
FRC - FRA de cupom,JUL3,13.9,12.85,-1.05,0.52
FRC - FRA de cupom,OUT3,15.94,14.7,-1.24,0.62
FRC - FRA de cupom,JAN4,16.95,15.65,-1.3,0.65
FRC - FRA de cupom,ABR4,17.7,16.4,-1.3,0.65
FRC - FRA de cupom,JUL4,18.25,17.0,-1.25,0.62
FRC - FRA de cupom,OUT4,18.6,17.55,-1.05,0.52
FRC - FRA de cupom,JAN5,18.9,17.88,-1.02,0.51
FRC - FRA de cupom,ABR5,19.13,18.15,-0.98,0.49
FRC - FRA de cupom,JUL5,19.25,18.3,-0.95,0.47
FRC - FRA de cupom,OUT5,19.45,18.5,-0.95,0.47
FRC - FRA de cupom,JAN6,19.67,18.75,-0.92,0.46
FRC - FRA de cupom,ABR6,19.75,18.85,-0.9,0.45
FRC - FRA de cupom,JUL6,19.9,19.1,-0.8,0.4
FRC - FRA de cupom,OUT6,20.3,19.3,-1.0,0.5
