Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),Q12,2157.212,2157.212,0.0,0.0
AUD - Dólar Australiano (em Reais),U12,2157.227,2145.77,-11.457,687.42
B20 - Global 2020,V12,169.0625,170.0625,1.0,1021.6
B40 - Global 2040,V12,127.0937,127.1875,0.0938,95.82
BGI - Boi gordo,Q12,92.15,92.27,0.12,39.6
BGI - Boi gordo,U12,95.0,95.5,0.5,165.0
BGI - Boi gordo,V12,97.8,98.21,0.41,135.3
BGI - Boi gordo,X12,98.8,99.2,0.4,132.0
BGI - Boi gordo,Z12,98.1,98.5,0.4,132.0
CAD - Dólar Canadense (em Reais),Q12,2045.196,2045.196,0.0,0.0
CAD - Dólar Canadense (em Reais),U12,2051.183,2046.053,-5.13,307.8
CAD - Dólar Canadense (em Reais),V12,2058.673,2053.31,-5.363,321.78
CCM - Milho,U12,35.11,34.69,-0.42,189.0
CCM - Milho,X12,35.46,35.23,-0.23,103.5
CCM - Milho,F13,35.91,35.43,-0.48,216.0
CCM - Milho,H13,34.0,33.2,-0.8,360.0
CCM - Milho,K13,32.5,32.3,-0.2,90.0
CHF - Franco Suíço (em Reais),Q12,2101.492,2101.492,0.0,0.0
CHF - Franco Suíço (em Reais),U12,2110.923,2095.854,-15.069,753.45
CHF - Franco Suíço (em Reais),V12,2121.553,2105.965,-15.588,779.4
DAP - Cupom de DI x IPCA,Q12,99921.12,99901.67,-19.45,11.59
DAP - Cupom de DI x IPCA,K13,98543.36,98524.18,-19.18,58.25
DAP - Cupom de DI x IPCA,Q14,94918.3,94899.82,-18.48,148.72
DAP - Cupom de DI x IPCA,K15,92234.66,92216.71,-17.95,247.68
DAP - Cupom de DI x IPCA,K17,84660.57,84644.09,-16.48,398.94
DAP - Cupom de DI x IPCA,Q20,73049.13,73034.91,-14.22,582.41
DDI - Cupom cambial,Q12,100000.0,100000.0,0.0,0.0
DDI - Cupom cambial,U12,99992.2,99635.58,-356.62,115.03
DDI - Cupom cambial,V12,99875.6,99519.4,-356.2,124.14
