Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JAN4,724.0,718.0,-6.0,180.0
ALA - Álcool anidro,FEV4,743.0,730.0,-13.0,390.0
ALA - Álcool anidro,MAR4,750.0,735.0,-15.0,450.0
ALA - Álcool anidro,ABR4,729.0,710.0,-19.0,570.0
ALA - Álcool anidro,MAI4,655.0,655.0,0.0,0.0
B40 - Global 2040,ABR4,107.6875,107.25,-0.4375,638.2
BCB - C-Bond,JAN4,98.1875,98.0625,-0.125,364.68
BCB - C-Bond,ABR4,96.4688,96.3438,-0.125,364.68
BGI - Boi gordo,DEZ3,60.03,60.08,0.05,16.5
BGI - Boi gordo,JAN4,59.35,59.44,0.09,29.7
BGI - Boi gordo,FEV4,58.86,58.89,0.03,9.9
BGI - Boi gordo,MAR4,58.4,58.41,0.01,3.3
BGI - Boi gordo,ABR4,58.1,58.08,-0.02,6.6
BGI - Boi gordo,MAI4,57.39,57.34,-0.05,16.5
BGI - Boi gordo,JUN4,58.8,58.78,-0.02,6.6
BGI - Boi gordo,JUL4,61.38,61.33,-0.05,16.5
BGI - Boi gordo,AGO4,62.71,62.69,-0.02,6.6
BGI - Boi gordo,SET4,64.47,64.4,-0.07,23.1
BGI - Boi gordo,OUT4,66.2,66.3,0.1,33.0
BZE - Bezerro,FEV4,388.0,386.1,-1.9,62.7
BZE - Bezerro,MAR4,400.0,396.1,-3.9,128.7
BZE - Bezerro,ABR4,406.0,403.0,-3.0,99.0
BZE - Bezerro,MAI4,407.0,400.0,-7.0,231.0
COT - Algodão,JUL4,60.0,60.0,0.0,0.0
COT - Algodão,OUT4,59.0,59.0,0.0,0.0
DDI - Cupom cambial,JAN4,99738.76,99287.34,-451.42,659.95
DDI - Cupom cambial,FEV4,99599.39,99158.67,-440.72,644.31
DDI - Cupom cambial,MAR4,99475.56,99041.36,-434.2,634.77
DDI - Cupom cambial,ABR4,99296.13,98879.37,-416.76,609.28
DDI - Cupom cambial,JUL4,98724.15,98340.83,-383.32,560.39
DDI - Cupom cambial,OUT4,97906.92,97553.65,-353.27,516.46
DDI - Cupom cambial,JAN5,96916.41,96581.39,-335.02,489.78
DDI - Cupom cambial,ABR5,95767.58,95533.03,-234.55,342.9
DDI - Cupom cambial,JUL5,94477.6,94291.39,-186.21,272.22
DDI - Cupom cambial,OUT5,92995.61,92920.01,-75.6,110.52
DDI - Cupom cambial,JAN6,91395.94,91453.8,57.86,84.58
DDI - Cupom cambial,ABR6,89747.56,89827.53,79.97,116.91
DDI - Cupom cambial,JUL6,88056.35,88176.32,119.97,175.39
DDI - Cupom cambial,OUT6,86153.28,86291.7,138.42,202.36
DDI - Cupom cambial,JAN7,84324.19,84589.29,265.1,387.56
DDI - Cupom cambial,ABR7,82590.45,82760.68,170.23,248.86
DDI - Cupom cambial,JUL7,80819.76,80909.42,89.66,131.07
DDI - Cupom cambial,OUT7,79127.54,79322.79,195.25,285.44
DDI - Cupom cambial,JAN8,77380.65,77734.12,353.47,516.75
DDI - Cupom cambial,ABR8,75643.23,75931.89,288.66,422.0
DDI - Cupom cambial,JUL8,74198.24,74471.81,273.57,399.94
DDI - Cupom cambial,OUT8,72628.08,72934.97,306.89,448.65
DDI - Cupom cambial,JAN9,71085.92,71399.6,313.68,458.58
DDI - Cupom cambial,JAN0,65757.03,66252.86,495.83,724.87
DDM - Cupom de DI x IGP-M,JAN4,99789.66,99812.0,22.34,32.81
DDM - Cupom de DI x IGP-M,JAN5,91857.16,91899.35,42.19,61.96
DDM - Cupom de DI x IGP-M,ABR5,90079.28,90114.41,35.13,51.59
DDM - Cupom de DI x IGP-M,JAN6,84758.07,84775.72,17.65,25.92
DI1 - DI de 1 dia,JAN4,99642.29,99642.14,-0.15,0.15
DI1 - DI de 1 dia,FEV4,98412.77,98413.28,0.51,0.51
DI1 - DI de 1 dia,MAR4,97391.35,97397.95,6.6,6.6
DI1 - DI de 1 dia,ABR4,96110.26,96112.18,1.92,1.92
DI1 - DI de 1 dia,JUL4,92754.37,92759.92,5.55,5.55
DI1 - DI de 1 dia,OUT4,89288.51,89310.99,22.48,22.48
DI1 - DI de 1 dia,JAN5,86007.02,86032.69,25.67,25.67
DI1 - DI de 1 dia,ABR5,82935.54,82961.87,26.33,26.33
DI1 - DI de 1 dia,JUL5,79842.92,79904.95,62.03,62.03
DI1 - DI de 1 dia,OUT5,76736.48,76783.07,46.59,46.59
DI1 - DI de 1 dia,JAN6,73801.89,73853.23,51.34,51.34
DI1 - DI de 1 dia,ABR6,70898.02,70967.53,69.51,69.51
DI1 - DI de 1 dia,JUL6,68167.78,68197.78,30.0,30.0
DI1 - DI de 1 dia,OUT6,65359.47,65468.97,109.5,109.5
DI1 - DI de 1 dia,JAN7,62744.53,62891.36,146.83,146.83
DI1 - DI de 1 dia,ABR7,60246.13,60364.99,118.86,118.86
DI1 - DI de 1 dia,JUL7,57806.67,57806.67,0.0,0.0
DI1 - DI de 1 dia,OUT7,55322.97,55322.97,0.0,0.0
DI1 - DI de 1 dia,JAN8,52927.56,52927.56,0.0,0.0
DI1 - DI de 1 dia,JUL8,48581.96,48583.97,2.01,2.01
DI1 - DI de 1 dia,OUT8,46314.88,46314.88,0.0,0.0
DI1 - DI de 1 dia,ABR0,34383.09,34383.09,0.0,0.0
DOL - Dólar comercial,JAN4,2926.731,2913.486,-13.245,662.25
DOL - Dólar comercial,FEV4,2959.131,2945.886,-13.245,662.25
DOL - Dólar comercial,MAR4,2986.472,2973.235,-13.237,661.85
DOL - Dólar comercial,ABR4,3020.791,3008.083,-12.708,635.4
DOL - Dólar comercial,MAI4,3049.961,3037.343,-12.618,630.9
DOL - Dólar comercial,JUN4,3080.797,3068.419,-12.378,618.9
DOL - Dólar comercial,JUL4,3112.075,3099.771,-12.304,615.2
DOL - Dólar comercial,AGO4,3143.606,3131.254,-12.352,617.6
DOL - Dólar comercial,SET4,3175.387,3163.121,-12.266,613.3
DOL - Dólar comercial,OUT4,3206.124,3193.752,-12.372,618.6
DOL - Dólar comercial,NOV4,3233.78,3221.672,-12.108,605.4
DOL - Dólar comercial,DEZ4,3261.932,3249.749,-12.183,609.15
DOL - Dólar comercial,JAN5,3294.656,3282.438,-12.218,610.9
DOM - Dólar comercial fracionário,JAN4,2926.731,2913.486,-13.245,66.22
DOM - Dólar comercial fracionário,FEV4,2959.131,2945.886,-13.245,66.22
FRC - FRA de cupom,FEV4,1.63,1.51,-0.12,0.06
FRC - FRA de cupom,MAR4,1.61,1.52,-0.09,0.04
FRC - FRA de cupom,ABR4,1.78,1.65,-0.13,0.06
FRC - FRA de cupom,JUL4,2.04,1.91,-0.13,0.06
FRC - FRA de cupom,OUT4,2.47,2.34,-0.13,0.06
FRC - FRA de cupom,JAN5,2.86,2.75,-0.11,0.05
FRC - FRA de cupom,ABR5,3.28,3.11,-0.17,0.08
FRC - FRA de cupom,JUL5,3.67,3.49,-0.18,0.09
FRC - FRA de cupom,OUT5,4.08,3.85,-0.23,0.11
FRC - FRA de cupom,JAN6,4.5,4.22,-0.28,0.14
FRC - FRA de cupom,ABR6,4.88,4.61,-0.27,0.13
FRC - FRA de cupom,JUL6,5.23,4.97,-0.26,0.13
FRC - FRA de cupom,OUT6,5.65,5.4,-0.25,0.12
FRC - FRA de cupom,JAN7,6.0,5.71,-0.29,0.14
FRC - FRA de cupom,ABR7,6.3,6.06,-0.24,0.12
FRC - FRA de cupom,JUL7,6.6,6.4,-0.2,0.1
FRC - FRA de cupom,OUT7,6.85,6.62,-0.23,0.11
FRC - FRA de cupom,JAN8,7.12,6.83,-0.29,0.14
FRC - FRA de cupom,ABR8,7.39,7.14,-0.25,0.12
FRC - FRA de cupom,JUL8,7.55,7.31,-0.24,0.12
FRC - FRA de cupom,OUT8,7.75,7.5,-0.25,0.12
FRC - FRA de cupom,JAN9,7.94,7.7,-0.24,0.12
FRC - FRA de cupom,JAN0,8.48,8.18,-0.3,0.15
ICF - Café Arábica 4/5,MAR4,69.75,69.5,-0.25,72.66
ICF - Café Arábica 4/5,MAI4,71.4,71.3,-0.1,29.06
ICF - Café Arábica 4/5,JUL4,72.05,72.05,0.0,0.0
ICF - Café Arábica 4/5,SET4,72.25,72.1,-0.15,43.59
ICF - Café Arábica 4/5,DEZ4,74.9,74.6,-0.3,87.19
IND - Ibovespa,FEV4,22016.0,22113.0,97.0,291.0
IND - Ibovespa,ABR4,22490.0,22590.0,100.0,300.0
IND - Ibovespa,JUN4,23051.0,23153.0,102.0,306.0
IND - Ibovespa,AGO4,23664.0,23765.0,101.0,303.0
IND - Ibovespa,OUT4,24198.0,24300.0,102.0,306.0
INF - Ibovespa fracionário,FEV4,22016.0,22113.0,97.0,29.1
SOI - Soja,MAR4,261.0,261.0,0.0,0.0
SOI - Soja,ABR4,260.0,258.0,-2.0,581.3
SOI - Soja,MAI4,261.0,258.0,-3.0,871.95
