Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI5,795.0,782.0,-13.0,390.0
ALA - Álcool anidro,JUN5,706.6,690.0,-16.6,498.0
ALA - Álcool anidro,JUL5,724.4,705.0,-19.4,582.0
ALA - Álcool anidro,AGO5,724.4,705.0,-19.4,582.0
B40 - Global 2040,JUL5,112.0625,111.125,-0.9375,1182.04
BCB - C-Bond,JUL5,98.75,98.3125,-0.4375,1103.24
BGI - Boi gordo,ABR5,54.3,54.29,-0.01,3.3
BGI - Boi gordo,MAI5,53.69,53.94,0.25,82.5
BGI - Boi gordo,JUN5,55.45,55.59,0.14,46.2
BGI - Boi gordo,JUL5,58.04,57.99,-0.05,16.5
BGI - Boi gordo,AGO5,59.58,59.77,0.19,62.7
BGI - Boi gordo,SET5,61.11,61.3,0.19,62.7
BGI - Boi gordo,OUT5,62.38,62.58,0.2,66.0
BGI - Boi gordo,NOV5,63.95,63.81,-0.14,46.2
BGI - Boi gordo,DEZ5,64.6,64.4,-0.2,66.0
BGI - Boi gordo,JAN6,63.5,63.5,0.0,0.0
BGI - Boi gordo,FEV6,63.9,63.9,0.0,0.0
BGI - Boi gordo,MAR6,63.9,63.9,0.0,0.0
BRI - Futuro do Índice Brasil 50,JUN5,3440.0,3381.0,-59.0,590.0
BZE - Bezerro,ABR5,364.0,364.0,0.0,0.0
BZE - Bezerro,MAI5,359.0,360.0,1.0,33.0
BZE - Bezerro,JUN5,360.0,360.0,0.0,0.0
COT - Algodão,JUL5,49.0,48.5,-0.5,350.54
COT - Algodão,OUT5,49.5,49.0,-0.5,350.54
COT - Algodão,DEZ5,49.5,49.0,-0.5,350.54
COT - Algodão,MAR6,50.25,50.0,-0.25,175.27
DDI - Cupom cambial,MAI5,99769.11,101050.93,1281.82,1614.77
DDI - Cupom cambial,JUN5,99529.31,100794.88,1265.57,1594.3
DDI - Cupom cambial,JUL5,99289.71,100552.37,1262.66,1590.63
DDI - Cupom cambial,AGO5,98987.54,100246.02,1258.48,1585.37
DDI - Cupom cambial,OUT5,98338.88,99584.79,1245.91,1569.53
DDI - Cupom cambial,JAN6,97385.4,98601.91,1216.51,1532.49
DDI - Cupom cambial,ABR6,96343.79,97531.37,1187.58,1496.05
DDI - Cupom cambial,JUL6,95221.23,96365.8,1144.57,1441.87
DDI - Cupom cambial,OUT6,94026.26,95091.38,1065.12,1341.78
DDI - Cupom cambial,JAN7,92810.15,93823.2,1013.05,1276.18
DDI - Cupom cambial,ABR7,91626.54,92644.44,1017.9,1282.29
DDI - Cupom cambial,JUL7,90428.65,91438.32,1009.67,1271.93
DDI - Cupom cambial,OUT7,89249.18,90189.13,939.95,1184.1
DDI - Cupom cambial,JAN8,88008.33,89010.51,1002.18,1262.49
DDI - Cupom cambial,ABR8,86778.08,87752.87,974.79,1227.99
DDI - Cupom cambial,JUL8,85510.9,86436.23,925.33,1165.68
DDI - Cupom cambial,OUT8,84451.24,85212.18,760.94,958.59
DDI - Cupom cambial,JAN9,83116.72,84021.75,905.03,1140.11
DDI - Cupom cambial,ABR9,81981.13,82868.24,887.11,1117.53
DDI - Cupom cambial,JUL9,80805.29,81608.6,803.31,1011.96
DDI - Cupom cambial,OUT9,79485.68,80218.68,733.0,923.39
DDI - Cupom cambial,JAN0,77936.05,78674.08,738.03,929.73
DDI - Cupom cambial,JAN1,72600.25,73196.62,596.37,751.27
DDI - Cupom cambial,JAN2,66907.54,67296.26,388.72,489.69
DDM - Cupom de DI x IGP-M,JAN6,93588.65,93589.69,1.04,1.76
DI1 - DI de 1 dia,MAI5,99859.47,99859.24,-0.23,0.23
DI1 - DI de 1 dia,JUN5,98388.55,98387.21,-1.34,1.34
DI1 - DI de 1 dia,JUL5,96856.28,96851.88,-4.4,4.4
DI1 - DI de 1 dia,AGO5,95413.63,95405.91,-7.72,7.72
DI1 - DI de 1 dia,OUT5,92464.18,92454.32,-9.86,9.86
DI1 - DI de 1 dia,JAN6,88552.51,88519.68,-32.83,32.83
DI1 - DI de 1 dia,ABR6,84919.84,84872.59,-47.25,47.25
DI1 - DI de 1 dia,JUL6,81609.71,81551.85,-57.86,57.86
DI1 - DI de 1 dia,OUT6,78346.46,78287.8,-58.66,58.66
DI1 - DI de 1 dia,JAN7,75513.4,75414.71,-98.69,98.69
DI1 - DI de 1 dia,ABR7,72712.81,72579.92,-132.89,132.89
DI1 - DI de 1 dia,JUL7,70003.54,69871.83,-131.71,131.71
DI1 - DI de 1 dia,OUT7,67311.49,67183.71,-127.78,127.78
DI1 - DI de 1 dia,JAN8,64857.83,64736.72,-121.11,121.11
DI1 - DI de 1 dia,ABR8,62586.0,62458.39,-127.61,127.61
DI1 - DI de 1 dia,JUL8,60409.24,60275.47,-133.77,133.77
DI1 - DI de 1 dia,OUT8,58217.9,58027.4,-190.5,190.5
DI1 - DI de 1 dia,JAN9,56148.85,55828.49,-320.36,320.36
DI1 - DI de 1 dia,ABR9,54251.05,53920.95,-330.1,330.1
DI1 - DI de 1 dia,JUL9,52478.82,52195.08,-283.74,283.74
DI1 - DI de 1 dia,JAN0,48870.42,48554.33,-316.09,316.09
