Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ2,785.0,789.0,4.0,120.0
ALA - Álcool anidro,MAR3,865.0,874.0,9.0,270.0
ALA - Álcool anidro,MAI3,870.0,880.0,10.0,300.0
ALA - Álcool anidro,AGO3,835.0,838.0,3.0,90.0
ALA - Álcool anidro,SET3,819.0,830.0,11.0,330.0
BCB - C-Bond,JAN3,52.5938,54.0,1.4062,5442.55
BGI - Boi gordo,OUT2,56.3,56.6,0.3,99.0
BGI - Boi gordo,NOV2,58.55,58.77,0.22,72.6
BGI - Boi gordo,DEZ2,58.35,58.5,0.15,49.5
BGI - Boi gordo,JAN3,56.5,56.6,0.1,33.0
BGI - Boi gordo,FEV3,55.1,55.18,0.08,26.4
BGI - Boi gordo,MAR3,54.35,54.42,0.07,23.1
BGI - Boi gordo,ABR3,54.6,54.8,0.2,66.0
BGI - Boi gordo,MAI3,54.5,54.4,-0.1,33.0
BGI - Boi gordo,OUT3,63.0,63.15,0.15,49.5
CNL - Café conillon,MAI3,37.0,37.0,0.0,0.0
CNL - Café conillon,JUL3,37.7,37.7,0.0,0.0
CNL - Café conillon,SET3,38.25,38.4,0.15,145.76
DDI - Cupom cambial,NOV2,96711.52,96551.66,-159.86,316.13
DDI - Cupom cambial,DEZ2,92688.45,92505.04,-183.41,362.71
DDI - Cupom cambial,JAN3,87654.03,87700.47,46.44,91.83
DDI - Cupom cambial,FEV3,83480.51,83601.01,120.5,238.3
DDI - Cupom cambial,ABR3,80474.3,80807.36,333.06,658.65
DDI - Cupom cambial,JUL3,77492.18,77929.47,437.29,864.78
DDI - Cupom cambial,OUT3,74654.64,74821.12,166.48,329.23
DDI - Cupom cambial,JAN4,71380.14,71119.43,-260.71,515.58
DDI - Cupom cambial,ABR4,67942.99,67482.1,-460.89,911.45
DDI - Cupom cambial,JUL4,64697.91,64119.63,-578.28,1143.6
DDI - Cupom cambial,OUT4,61607.82,61171.36,-436.46,863.14
DDI - Cupom cambial,JAN5,58986.39,58457.14,-529.25,1046.64
DDI - Cupom cambial,ABR5,56543.63,56168.18,-375.45,742.48
DDI - Cupom cambial,JUL5,54425.79,54046.8,-378.99,749.49
DDI - Cupom cambial,OUT5,52468.93,52091.99,-376.94,745.43
DDI - Cupom cambial,JAN6,50750.32,50308.5,-441.82,873.74
DDI - Cupom cambial,ABR6,49380.03,48645.9,-734.13,1451.81
DDI - Cupom cambial,JUL6,47921.92,47152.15,-769.77,1522.29
DDI - Cupom cambial,OUT6,46485.47,45562.24,-923.23,1825.77
DDI - Cupom cambial,JAN7,44876.02,43981.41,-894.61,1769.18
DDI - Cupom cambial,ABR7,43722.94,42744.15,-978.79,1935.65
DDI - Cupom cambial,JUL7,42430.34,41356.78,-1073.56,2123.07
DDI - Cupom cambial,OUT7,41215.46,40042.93,-1172.53,2318.79
DDI - Cupom cambial,JAN8,39515.38,38786.77,-728.61,1440.89
DI1 - DI de 1 dia,NOV2,99450.53,99468.64,18.11,18.11
DI1 - DI de 1 dia,DEZ2,97832.24,97879.96,47.72,47.72
DI1 - DI de 1 dia,JAN3,96005.13,96110.09,104.96,104.96
DI1 - DI de 1 dia,FEV3,94072.64,94174.4,101.76,101.76
DI1 - DI de 1 dia,ABR3,90768.07,90821.32,53.25,53.25
DI1 - DI de 1 dia,JUL3,85297.03,85289.96,-7.07,7.07
DI1 - DI de 1 dia,OUT3,79079.56,79052.65,-26.91,26.91
DI1 - DI de 1 dia,JAN4,72941.53,72842.84,-98.69,98.69
DI1 - DI de 1 dia,ABR4,67123.87,67059.19,-64.68,64.68
DI1 - DI de 1 dia,JUL4,61638.86,61429.2,-209.66,209.66
DI1 - DI de 1 dia,OUT4,56172.27,56277.49,105.22,105.22
DI1 - DI de 1 dia,JAN5,51401.28,51382.86,-18.42,18.42
DI1 - DI de 1 dia,ABR5,46915.33,47021.86,106.53,106.53
DI1 - DI de 1 dia,JUL5,42712.93,42756.0,43.07,43.07
DI1 - DI de 1 dia,OUT5,38717.28,38717.28,0.0,0.0
DI1 - DI de 1 dia,JAN6,35356.78,35356.78,0.0,0.0
DI1 - DI de 1 dia,ABR6,32189.89,32189.89,0.0,0.0
DI1 - DI de 1 dia,OUT6,26689.88,26592.91,-96.97,96.97
DOL - Dólar comercial,NOV2,3846.264,3839.215,-7.049,352.45
DOL - Dólar comercial,DEZ2,3747.245,3738.006,-9.239,461.95
DOL - Dólar comercial,JAN3,3611.131,3609.131,-2.0,100.0
DOL - Dólar comercial,FEV3,3509.863,3511.132,1.269,63.45
DOL - Dólar comercial,MAR3,3508.218,3515.17,6.952,347.6
DOL - Dólar comercial,ABR3,3506.651,3519.1,12.449,622.45
DOL - Dólar comercial,MAI3,3534.89,3549.855,14.965,748.25
DOL - Dólar comercial,JUN3,3564.564,3582.46,17.896,894.8
DOL - Dólar comercial,JUL3,3593.291,3613.868,20.577,1028.85
DOL - Dólar comercial,JAN4,3870.535,3861.623,-8.912,445.6
DOM - Dólar comercial fracionário,NOV2,3846.264,3839.215,-7.049,35.24
DOM - Dólar comercial fracionário,DEZ2,3747.245,3738.006,-9.239,46.19
FRC - FRA de cupom,DEZ2,50.4,50.8,0.4,0.2
FRC - FRA de cupom,JAN3,60.0,58.6,-1.4,0.7
FRC - FRA de cupom,FEV3,60.7,59.33,-1.37,0.68
FRC - FRA de cupom,ABR3,48.1,46.45,-1.65,0.82
FRC - FRA de cupom,JUL3,36.9,35.55,-1.35,0.67
FRC - FRA de cupom,OUT3,31.85,31.3,-0.55,0.27
FRC - FRA de cupom,JAN4,29.92,30.15,0.23,0.11
FRC - FRA de cupom,ABR4,29.48,30.0,0.52,0.26
FRC - FRA de cupom,JUL4,29.3,29.95,0.65,0.32
FRC - FRA de cupom,OUT4,29.3,29.75,0.45,0.22
FRC - FRA de cupom,JAN5,29.0,29.55,0.55,0.27
FRC - FRA de cupom,ABR5,29.0,29.35,0.35,0.17
FRC - FRA de cupom,JUL5,28.75,29.1,0.35,0.17
FRC - FRA de cupom,OUT5,28.45,28.8,0.35,0.17
FRC - FRA de cupom,JAN6,28.15,28.58,0.43,0.21
FRC - FRA de cupom,ABR6,27.63,28.38,0.75,0.37
FRC - FRA de cupom,JUL6,27.35,28.15,0.8,0.4
FRC - FRA de cupom,OUT6,27.18,28.15,0.97,0.48
FRC - FRA de cupom,JAN7,27.3,28.25,0.95,0.47
FRC - FRA de cupom,ABR7,27.05,28.1,1.05,0.52
FRC - FRA de cupom,JUL7,27.03,28.2,1.17,0.58
FRC - FRA de cupom,OUT7,27.0,28.3,1.3,0.65
FRC - FRA de cupom,JAN8,27.6,28.4,0.8,0.4
ICF - Café Arábica 4/5,DEZ2,59.75,60.5,0.75,291.52
ICF - Café Arábica 4/5,MAR3,64.6,65.2,0.6,233.22
ICF - Café Arábica 4/5,MAI3,66.75,67.25,0.5,194.35
ICF - Café Arábica 4/5,JUL3,69.0,68.5,-0.5,194.35
ICF - Café Arábica 4/5,SET3,69.0,69.9,0.9,349.83
ICF - Café Arábica 4/5,DEZ3,72.1,73.0,0.9,349.83
IND - Ibovespa,DEZ2,9624.0,10085.0,461.0,1383.0
IND - Ibovespa,FEV3,9965.0,10441.0,476.0,1428.0
IND - Ibovespa,ABR3,10378.0,10879.0,501.0,1503.0
IND - Ibovespa,AGO3,11315.0,11870.0,555.0,1665.0
INF - Ibovespa fracionário,DEZ2,9624.0,10085.0,461.0,138.3
SOI - Soja,MAR3,201.0,201.0,0.0,0.0
SOI - Soja,ABR3,198.0,198.0,0.0,0.0
SOI - Soja,MAI3,200.0,192.0,-8.0,3109.6
SOI - Soja,JUL3,202.0,198.0,-4.0,1554.8
