Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),U13,2145.069,2199.941,54.872,3292.32
AUD - Dólar Australiano (em Reais),V13,2153.237,2208.353,55.116,3306.96
AUD - Dólar Australiano (em Reais),X13,2162.966,2218.277,55.311,3318.66
BGI - Boi gordo,Q13,100.02,100.81,0.79,260.7
BGI - Boi gordo,U13,101.04,102.0,0.96,316.8
BGI - Boi gordo,V13,102.74,103.47,0.73,240.9
BGI - Boi gordo,X13,102.7,103.5,0.8,264.0
BGI - Boi gordo,Z13,102.25,103.0,0.75,247.5
BGI - Boi gordo,K14,99.49,100.22,0.73,240.9
BRI - Futuro do Índice Brasil 50,V13,8507.0,8552.0,45.0,450.0
CAD - Dólar Canadense (em Reais),U13,2280.664,2318.678,38.014,2280.84
CAD - Dólar Canadense (em Reais),V13,2292.618,2330.871,38.253,2295.18
CAD - Dólar Canadense (em Reais),F14,2329.115,2368.715,39.6,2376.0
CCM - Milho,U13,22.99,23.41,0.42,189.0
CCM - Milho,X13,23.6,24.09,0.49,220.5
CCM - Milho,F14,24.14,24.61,0.47,211.5
CCM - Milho,H14,24.1,24.48,0.38,171.0
CCM - Milho,K14,23.91,24.2,0.29,130.5
CCM - Milho,U14,24.25,24.54,0.29,130.5
CHF - Franco Suíço (em Reais),U13,2539.844,2585.883,46.039,2301.95
CHF - Franco Suíço (em Reais),X13,2574.113,2620.256,46.143,2307.15
CHF - Franco Suíço (em Reais),Z13,2589.659,2636.22,46.561,2328.05
CLP - Peso Chileno (em Reais),U13,4595.745,4656.59,60.845,1521.12
DAP - Cupom de DI x IPCA,Q14,96463.43,96445.92,-17.51,127.84
DAP - Cupom de DI x IPCA,K15,92852.02,92835.16,-16.86,494.05
DAP - Cupom de DI x IPCA,K17,82376.29,82361.33,-14.96,431.15
DAP - Cupom de DI x IPCA,Q22,62103.14,62091.86,-11.28,101.46
DDI - Cupom cambial,U13,101301.69,101836.05,534.36,2204.17
DDI - Cupom cambial,V13,101192.39,101726.18,533.79,2196.21
DDI - Cupom cambial,X13,101070.67,101603.82,533.15,2177.11
DDI - Cupom cambial,Z13,100934.79,101467.22,532.43,2163.77
DDI - Cupom cambial,F14,100751.23,101282.69,531.46,2154.02
DDI - Cupom cambial,J14,100243.47,100772.25,528.78,2042.67
DDI - Cupom cambial,N14,99713.83,100239.82,525.99,1937.71
DDI - Cupom cambial,V14,99147.01,99670.01,523.0,1814.99
DDI - Cupom cambial,F15,98578.21,99098.21,520.0,1690.96
DDI - Cupom cambial,J15,97990.28,98507.18,516.9,1560.61
DDI - Cupom cambial,N15,97366.31,97879.92,513.61,1451.29
DDI - Cupom cambial,V15,96723.18,97233.39,510.21,1363.34
DDI - Cupom cambial,F16,96036.42,96543.01,506.59,1364.17
