Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M13,1979.033,1980.788,1.755,105.3
AUD - Dólar Australiano (em Reais),N13,1985.838,1987.613,1.775,106.5
AUD - Dólar Australiano (em Reais),U13,2000.837,2002.652,1.815,108.9
B20 - Global 2020,N13,159.0937,159.0937,0.0,0.0
BGI - Boi gordo,K13,97.76,97.55,-0.21,69.3
BGI - Boi gordo,M13,98.48,98.0,-0.48,158.4
BGI - Boi gordo,N13,99.66,99.43,-0.23,75.9
BGI - Boi gordo,Q13,99.8,99.75,-0.05,16.5
BGI - Boi gordo,U13,100.34,100.48,0.14,46.2
BGI - Boi gordo,V13,101.59,101.92,0.33,108.9
BGI - Boi gordo,X13,101.99,101.99,0.0,0.0
BGI - Boi gordo,Z13,100.16,100.16,0.0,0.0
BRI - Futuro do Índice Brasil 50,M13,8956.0,8944.0,-12.0,120.0
CAD - Dólar Canadense (em Reais),M13,1987.382,1990.067,2.685,161.1
CAD - Dólar Canadense (em Reais),N13,1997.019,1999.731,2.712,162.72
CAD - Dólar Canadense (em Reais),Q13,2007.702,2010.37,2.668,160.08
CCM - Milho,N13,25.75,25.7,-0.05,22.5
CCM - Milho,U13,24.55,24.36,-0.19,85.5
CCM - Milho,X13,25.2,25.05,-0.15,67.5
CCM - Milho,F14,25.77,25.62,-0.15,67.5
CHF - Franco Suíço (em Reais),M13,2137.407,2134.747,-2.66,133.0
CHF - Franco Suíço (em Reais),N13,2149.454,2147.305,-2.149,107.45
CLP - Peso Chileno (em Reais),M13,4190.761,4191.444,0.683,17.07
CLP - Peso Chileno (em Reais),N13,4189.872,4198.42,8.548,213.7
DAP - Cupom de DI x IPCA,Q14,96553.9,96533.12,-20.78,23.03
DAP - Cupom de DI x IPCA,K15,94184.45,94174.78,-9.67,2.88
DAP - Cupom de DI x IPCA,K17,86740.08,86895.32,155.24,300.82
DAP - Cupom de DI x IPCA,Q20,74970.51,75429.0,458.49,859.62
DAP - Cupom de DI x IPCA,Q22,67789.98,68440.79,650.81,1214.03
