Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ0,694.0,695.0,1.0,30.0
ALA - Álcool anidro,MAR1,785.0,786.0,1.0,30.0
ALA - Álcool anidro,MAI1,796.0,798.0,2.0,60.0
ALA - Álcool anidro,AGO1,692.0,692.0,0.0,0.0
ALA - Álcool anidro,OUT1,702.0,702.0,0.0,0.0
BCB - C-Bond,JAN1,74.3125,73.9063,-0.4062,775.8
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,DEZ0,94.1875,94.1875,0.0,0.0
BEI - EI-Bond,JAN1,91.1563,91.0,-0.1563,149.25
BGI - Boi gordo,MAR1,41.5,41.5,0.0,0.0
BGI - Boi gordo,ABR1,40.5,40.3,-0.2,66.0
BGI - Boi gordo,MAI1,39.25,39.3,0.05,16.5
BGI - Boi gordo,JUN1,42.8,42.8,0.0,0.0
BGI - Boi gordo,JUL1,44.0,44.0,0.0,0.0
BGI - Boi gordo,AGO1,44.3,44.0,-0.3,99.0
BGI - Boi gordo,SET1,44.9,45.4,0.5,165.0
BGI - Boi gordo,OUT1,47.0,47.2,0.2,66.0
BGI - Boi gordo,NOV1,48.0,48.2,0.2,66.0
BGI - Boi gordo,DEZ1,48.3,48.4,0.1,33.0
DDI - Cupom cambial,NOV0,99973.36,100000.0,26.64,25.42
DDI - Cupom cambial,DEZ0,99252.47,99821.98,569.51,543.59
DDI - Cupom cambial,JAN1,98232.55,99230.96,998.41,952.98
DDI - Cupom cambial,FEV1,97603.23,98564.25,961.02,917.29
DDI - Cupom cambial,MAR1,96999.61,97975.18,975.57,931.18
DDI - Cupom cambial,ABR1,96277.37,97248.94,971.57,927.36
DDI - Cupom cambial,MAI1,95642.83,96534.93,892.1,851.5
DDI - Cupom cambial,JUN1,94872.63,95851.24,978.61,934.08
DDI - Cupom cambial,JUL1,94200.51,95218.14,1017.63,971.32
DDI - Cupom cambial,AGO1,93474.42,94449.15,974.73,930.37
DDI - Cupom cambial,SET1,92732.28,93610.61,878.33,838.36
DDI - Cupom cambial,OUT1,92039.86,93010.28,970.42,926.26
DDI - Cupom cambial,NOV1,91307.5,92220.67,913.17,871.62
DDI - Cupom cambial,DEZ1,90615.4,91475.85,860.45,821.29
DDI - Cupom cambial,JAN2,89840.24,90714.35,874.11,834.33
DDI - Cupom cambial,ABR2,87541.36,88405.6,864.24,824.91
DDI - Cupom cambial,JUL2,85187.7,86005.99,818.29,781.05
DDI - Cupom cambial,OUT2,82835.66,83536.66,701.0,669.1
DDI - Cupom cambial,JAN3,80441.65,81162.24,720.59,687.8
DDI - Cupom cambial,ABR3,78151.23,78896.62,745.39,711.47
DDI - Cupom cambial,JUL3,76036.11,76622.48,586.37,559.69
DDI - Cupom cambial,OUT3,73646.31,74305.25,658.94,628.95
DDI - Cupom cambial,JAN4,71389.49,72083.83,694.34,662.74
DDI - Cupom cambial,ABR4,69398.15,70038.3,640.15,611.02
DDI - Cupom cambial,JUL4,67273.85,67934.01,660.16,630.12
DDI - Cupom cambial,OUT4,65268.92,65859.88,590.96,564.07
DDI - Cupom cambial,JAN5,63457.24,63633.47,176.23,168.21
DDI - Cupom cambial,ABR5,61605.74,62064.9,459.16,438.26
DDI - Cupom cambial,JUL5,59829.88,60158.42,328.54,313.59
DDI - Cupom cambial,OUT5,58471.44,58520.03,48.59,46.37
DDI - Cupom cambial,JAN6,56349.43,56635.12,285.69,272.69
DI1 - DI de 1 dia,NOV0,99999.55,100000.0,0.45,0.45
DI1 - DI de 1 dia,DEZ0,98789.82,98787.49,-2.33,2.33
DI1 - DI de 1 dia,JAN1,97578.09,97571.16,-6.93,6.93
DI1 - DI de 1 dia,FEV1,96243.28,96225.0,-18.28,18.28
DI1 - DI de 1 dia,MAR1,95151.62,95120.0,-31.62,31.62
DI1 - DI de 1 dia,ABR1,93818.3,93778.59,-39.71,39.71
DI1 - DI de 1 dia,JUL1,90120.63,90020.9,-99.73,99.73
DI1 - DI de 1 dia,OUT1,86387.31,86240.0,-147.31,147.31
DI1 - DI de 1 dia,NOV1,85121.54,84970.0,-151.54,151.54
DI1 - DI de 1 dia,JAN2,82880.19,82700.0,-180.19,180.19
DI1 - DI de 1 dia,ABR2,79633.22,79430.0,-203.22,203.22
DI1 - DI de 1 dia,JUL2,76356.24,76100.0,-256.24,256.24
DI1 - DI de 1 dia,JAN3,69942.35,69680.0,-262.35,262.35
DI1 - DI de 1 dia,ABR3,67040.6,66750.0,-290.6,290.6
DOL - Dólar comercial,DEZ0,1909.378,1926.682,17.304,865.2
DOL - Dólar comercial,JAN1,1921.0,1939.082,18.082,904.1
DOL - Dólar comercial,FEV1,1936.0,1954.0,18.0,900.0
DOL - Dólar comercial,MAI1,1963.8,1980.0,16.2,810.0
ICF - Café Arábica 4/5,DEZ0,84.8,84.9,0.1,10.0
ICF - Café Arábica 4/5,MAR1,89.8,90.0,0.2,20.0
ICF - Café Arábica 4/5,MAI1,93.25,93.25,0.0,0.0
ICF - Café Arábica 4/5,JUL1,93.75,93.75,0.0,0.0
ICF - Café Arábica 4/5,SET1,95.4,95.25,-0.15,15.0
ICF - Café Arábica 4/5,DEZ1,99.5,99.0,-0.5,50.0
ICN - Milho,NOV0,7.63,7.65,0.02,9.0
ICN - Milho,JAN1,6.75,6.8,0.05,22.5
ICN - Milho,MAR1,5.43,5.46,0.03,13.5
ICN - Milho,MAI1,5.55,5.6,0.05,22.5
ILC - Boi Gordo (US$/arroba),NOV0,22.46,22.49,0.03,9.9
ILC - Boi Gordo (US$/arroba),DEZ0,22.5,22.3,-0.2,66.0
ILC - Boi Gordo (US$/arroba),FEV1,21.4,21.1,-0.3,99.0
IND - Ibovespa,DEZ0,15174.0,14889.0,-285.0,855.0
ISO - Soja,NOV0,10.5,10.5,0.0,0.0
ISO - Soja,MAR1,10.6,10.6,0.0,0.0
ISO - Soja,MAI1,10.4,10.4,0.0,0.0
