Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,761.0,758.0,-3.0,90.0
ALA - Álcool anidro,MAI1,773.0,770.0,-3.0,90.0
ALA - Álcool anidro,AGO1,689.0,687.0,-2.0,60.0
ALA - Álcool anidro,OUT1,690.0,689.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,699.0,700.0,1.0,30.0
BCB - C-Bond,JAN1,75.4063,76.1563,0.75,1477.12
BCB - C-Bond,ABR1,75.6562,75.6563,0.0001,0.19
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,JAN1,92.2188,92.5313,0.3125,307.73
BGI - Boi gordo,MAR1,39.3,39.3,0.0,0.0
BGI - Boi gordo,ABR1,38.6,38.72,0.12,39.6
BGI - Boi gordo,MAI1,37.85,38.05,0.2,66.0
BGI - Boi gordo,JUN1,40.0,40.15,0.15,49.5
BGI - Boi gordo,JUL1,42.5,42.5,0.0,0.0
BGI - Boi gordo,AGO1,43.0,43.0,0.0,0.0
BGI - Boi gordo,SET1,43.5,43.5,0.0,0.0
BGI - Boi gordo,OUT1,44.5,45.05,0.55,181.5
BGI - Boi gordo,NOV1,44.8,45.1,0.3,99.0
BGI - Boi gordo,DEZ1,44.9,44.9,0.0,0.0
DDI - Cupom cambial,JAN1,99722.17,99313.08,-409.09,402.91
DDI - Cupom cambial,FEV1,99165.37,98971.79,-193.58,190.65
DDI - Cupom cambial,MAR1,98575.26,98122.32,-452.94,446.1
DDI - Cupom cambial,ABR1,97865.15,97447.42,-417.73,411.42
DDI - Cupom cambial,MAI1,97191.2,96802.82,-388.38,382.51
DDI - Cupom cambial,JUN1,96502.11,96144.22,-357.89,352.48
DDI - Cupom cambial,JUL1,95813.51,95491.98,-321.53,316.67
DDI - Cupom cambial,AGO1,95123.77,94786.63,-337.14,332.04
DDI - Cupom cambial,SET1,94366.74,94041.14,-325.6,320.68
DDI - Cupom cambial,OUT1,93722.86,93411.02,-311.84,307.13
DDI - Cupom cambial,NOV1,92985.55,92694.63,-290.92,286.52
DDI - Cupom cambial,DEZ1,92282.16,91996.32,-285.84,281.52
DDI - Cupom cambial,JAN2,91503.63,91296.41,-207.22,204.09
DDI - Cupom cambial,ABR2,89366.18,89146.75,-219.43,216.11
DDI - Cupom cambial,JUL2,87028.22,86757.86,-270.36,266.27
DDI - Cupom cambial,OUT2,84559.15,84336.39,-222.76,219.39
DDI - Cupom cambial,JAN3,82236.7,82023.71,-212.99,209.77
DDI - Cupom cambial,ABR3,80033.06,79721.15,-311.91,307.2
DDI - Cupom cambial,JUL3,77802.56,77622.17,-180.39,177.66
DDI - Cupom cambial,OUT3,75492.16,75264.93,-227.23,223.79
DDI - Cupom cambial,JAN4,73237.85,72815.53,-422.32,415.94
DDI - Cupom cambial,ABR4,71136.42,71088.64,-47.78,47.05
DDI - Cupom cambial,JUL4,69143.38,69054.94,-88.44,87.1
DDI - Cupom cambial,OUT4,67196.66,67050.22,-146.44,144.22
DDI - Cupom cambial,JAN5,65390.83,65390.83,0.0,0.0
DDI - Cupom cambial,ABR5,63635.91,63673.99,38.08,37.5
DDI - Cupom cambial,JUL5,61972.29,61989.34,17.05,16.79
DDI - Cupom cambial,OUT5,60494.56,60508.27,13.71,13.5
DDI - Cupom cambial,JAN6,58891.25,58920.23,28.98,28.54
DI1 - DI de 1 dia,JAN1,99102.02,99103.94,1.92,1.92
DI1 - DI de 1 dia,FEV1,97788.72,97798.0,9.28,9.28
DI1 - DI de 1 dia,MAR1,96702.06,96727.0,24.94,24.94
DI1 - DI de 1 dia,ABR1,95363.75,95409.22,45.47,45.47
DI1 - DI de 1 dia,JUL1,91624.03,91710.71,86.68,86.68
DI1 - DI de 1 dia,OUT1,87832.74,87965.0,132.26,132.26
DI1 - DI de 1 dia,NOV1,86536.96,86690.0,153.04,153.04
DI1 - DI de 1 dia,JAN2,84220.57,84400.0,179.43,179.43
DI1 - DI de 1 dia,ABR2,80883.57,81060.0,176.43,176.43
DI1 - DI de 1 dia,JUL2,77506.54,77690.0,183.46,183.46
DI1 - DI de 1 dia,JAN3,70942.6,71200.0,257.4,257.4
DI1 - DI de 1 dia,ABR3,67900.77,68300.0,399.23,399.23
DOL - Dólar comercial,JAN1,1980.248,1974.114,-6.134,306.7
DOL - Dólar comercial,FEV1,1994.448,1987.714,-6.734,336.7
DOL - Dólar comercial,MAR1,2007.0,2000.0,-7.0,350.0
DOL - Dólar comercial,MAI1,2035.795,2029.484,-6.311,315.55
DOL - Dólar comercial,SET1,2081.211,2074.759,-6.452,322.6
DOL - Dólar comercial,OUT1,2104.169,2097.646,-6.523,326.15
DOL - Dólar comercial,DEZ1,2117.631,2111.066,-6.565,328.25
ICF - Café Arábica 4/5,DEZ0,74.0,72.3,-1.7,170.0
ICF - Café Arábica 4/5,MAR1,79.1,77.2,-1.9,190.0
ICF - Café Arábica 4/5,MAI1,82.0,80.25,-1.75,175.0
ICF - Café Arábica 4/5,JUL1,84.1,82.3,-1.8,180.0
ICF - Café Arábica 4/5,SET1,85.0,83.2,-1.8,180.0
ICF - Café Arábica 4/5,DEZ1,95.0,95.0,0.0,0.0
ICN - Milho,JAN1,5.3,5.3,0.0,0.0
ICN - Milho,MAR1,4.78,4.95,0.17,76.5
ICN - Milho,MAI1,4.75,4.89,0.14,63.0
ICN - Milho,JUL1,5.4,5.39,-0.01,4.5
ILC - Boi Gordo (US$/arroba),DEZ0,20.7,20.68,-0.02,6.6
ILC - Boi Gordo (US$/arroba),FEV1,19.69,19.65,-0.04,13.2
IND - Ibovespa,DEZ0,14486.0,14996.0,510.0,1530.0
IND - Ibovespa,FEV1,14901.0,15421.0,520.0,1560.0
ISO - Soja,MAR1,9.72,9.72,0.0,0.0
ISO - Soja,MAI1,9.51,9.51,0.0,0.0
