Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,JAN6,102.6562,102.8125,0.1563,175.96
AL2 - Álcool Anidro,NOV5,990.0,990.0,0.0,0.0
AL2 - Álcool Anidro,DEZ5,1010.0,995.0,-15.0,450.0
AL2 - Álcool Anidro,JAN6,1025.0,1015.0,-10.0,300.0
AL2 - Álcool Anidro,FEV6,1035.0,1034.0,-1.0,30.0
AL2 - Álcool Anidro,MAR6,1055.0,1045.0,-10.0,300.0
ALA - Álcool anidro,NOV5,990.0,990.0,0.0,0.0
ALA - Álcool anidro,DEZ5,1010.0,995.0,-15.0,450.0
ALA - Álcool anidro,JAN6,1025.0,1015.0,-10.0,300.0
ALA - Álcool anidro,FEV6,1035.0,1034.0,-1.0,30.0
ALA - Álcool anidro,MAR6,1055.0,1045.0,-10.0,300.0
B09 - Global 2009,JAN6,125.9688,125.9375,-0.0313,35.23
B11 - Global 2011,JAN6,113.1562,113.0625,-0.0937,105.48
B19 - Global 2019,JAN6,104.9062,105.125,0.2188,246.32
B40 - Global 2040,JAN6,118.7813,118.8125,0.0312,35.12
BG2 - Boi gordo,NOV5,58.89,57.41,-1.48,488.4
BG2 - Boi gordo,DEZ5,58.33,56.45,-1.88,620.4
BG2 - Boi gordo,JAN6,56.55,55.04,-1.51,498.3
BG2 - Boi gordo,FEV6,57.0,55.06,-1.94,640.2
BG2 - Boi gordo,MAR6,56.5,54.63,-1.87,617.1
BG2 - Boi gordo,ABR6,56.4,54.5,-1.9,627.0
BG2 - Boi gordo,MAI6,55.9,53.94,-1.96,646.8
BG2 - Boi gordo,JUL6,60.0,58.99,-1.01,333.3
BG2 - Boi gordo,AGO6,61.0,59.5,-1.5,495.0
BG2 - Boi gordo,SET6,62.0,60.5,-1.5,495.0
BG2 - Boi gordo,OUT6,63.54,61.71,-1.83,603.9
BG2 - Boi gordo,NOV6,65.0,63.0,-2.0,660.0
BG2 - Boi gordo,DEZ6,64.7,62.7,-2.0,660.0
BG2 - Boi gordo,JAN7,63.85,62.7,-1.15,379.5
BGI - Boi gordo,NOV5,58.89,57.41,-1.48,488.4
BGI - Boi gordo,DEZ5,58.33,56.45,-1.88,620.4
BGI - Boi gordo,JAN6,56.55,55.04,-1.51,498.3
BGI - Boi gordo,FEV6,57.0,55.06,-1.94,640.2
BGI - Boi gordo,MAR6,56.5,54.63,-1.87,617.1
BGI - Boi gordo,ABR6,56.4,54.5,-1.9,627.0
BGI - Boi gordo,MAI6,55.9,53.94,-1.96,646.8
BGI - Boi gordo,JUL6,60.0,58.99,-1.01,333.3
BGI - Boi gordo,AGO6,61.0,59.5,-1.5,495.0
BGI - Boi gordo,SET6,62.0,60.5,-1.5,495.0
BGI - Boi gordo,OUT6,63.54,61.71,-1.83,603.9
BGI - Boi gordo,NOV6,65.0,63.0,-2.0,660.0
BGI - Boi gordo,DEZ6,64.7,62.7,-2.0,660.0
BGI - Boi gordo,JAN7,63.85,62.7,-1.15,379.5
BRI - Futuro do Índice Brasil 50,DEZ5,4372.0,4466.0,94.0,940.0
BZ2 - Bezerro,FEV6,337.0,337.0,0.0,0.0
BZE - Bezerro,FEV6,337.0,337.0,0.0,0.0
CN2 - Milho,NOV5,16.29,16.15,-0.14,63.0
CN2 - Milho,JAN6,16.45,16.2,-0.25,112.5
CN2 - Milho,MAR6,16.38,16.24,-0.14,63.0
CN2 - Milho,MAI6,16.34,16.25,-0.09,40.5
CN2 - Milho,JUL6,16.85,17.0,0.15,67.5
CN2 - Milho,SET6,18.0,18.0,0.0,0.0
CO2 - Algodão,DEZ5,50.5,50.5,0.0,0.0
CO2 - Algodão,MAR6,50.8,51.0,0.2,123.86
CO2 - Algodão,MAI6,52.0,52.5,0.5,309.66
CO2 - Algodão,JUL6,52.3,53.0,0.7,433.52
CO2 - Algodão,OUT6,53.0,53.6,0.6,371.59
COT - Algodão,DEZ5,50.5,50.5,0.0,0.0
COT - Algodão,MAR6,50.8,51.0,0.2,123.86
COT - Algodão,MAI6,52.0,52.5,0.5,309.66
COT - Algodão,JUL6,52.3,53.0,0.7,433.52
COT - Algodão,OUT6,53.0,53.6,0.6,371.59
DDI - Cupom cambial,NOV5,99999.99,100000.0,0.01,0.01
DDI - Cupom cambial,DEZ5,99571.42,99203.89,-367.53,414.26
DDI - Cupom cambial,JAN6,99252.1,98877.79,-374.31,421.9
DDI - Cupom cambial,FEV6,98910.86,98529.5,-381.36,429.84
DDI - Cupom cambial,MAR6,98233.82,98209.32,-24.5,27.61
DDI - Cupom cambial,ABR6,98224.18,97833.72,-390.46,440.1
DDI - Cupom cambial,JUL6,97130.77,96747.56,-383.21,431.93
DDI - Cupom cambial,OUT6,95931.77,95562.58,-369.19,416.13
DDI - Cupom cambial,JAN7,94706.66,94359.21,-347.45,391.62
DDI - Cupom cambial,ABR7,93463.72,93113.36,-350.36,394.9
DDI - Cupom cambial,JUL7,92258.06,91898.25,-359.81,405.55
DDI - Cupom cambial,OUT7,90964.0,90637.45,-326.55,368.07
DDI - Cupom cambial,JAN8,89673.38,89363.91,-309.47,348.81
DDI - Cupom cambial,ABR8,88455.67,88125.14,-330.53,372.55
DDI - Cupom cambial,JUL8,87243.21,86894.94,-348.27,392.55
DDI - Cupom cambial,OUT8,85950.08,85635.68,-314.4,354.37
DDI - Cupom cambial,JAN9,84699.46,84391.15,-308.31,347.51
DDI - Cupom cambial,ABR9,83486.17,83174.53,-311.64,351.26
DDI - Cupom cambial,JUL9,82261.0,81965.42,-295.58,333.16
DDI - Cupom cambial,OUT9,80985.44,80727.81,-257.63,290.38
DDI - Cupom cambial,JAN0,79766.55,79465.81,-300.74,338.97
DDI - Cupom cambial,JUL0,77366.55,77096.31,-270.24,304.6
DDI - Cupom cambial,JAN1,74901.65,74654.99,-246.66,278.02
DDI - Cupom cambial,JAN2,70188.05,69932.64,-255.41,287.88
DDI - Cupom cambial,JAN3,65415.88,65251.58,-164.3,185.19
DDM - Cupom de DI x IGP-M,JAN6,97893.04,97731.67,-161.37,269.16
DI1 - DI de 1 dia,NOV5,99999.99,100000.0,0.01,0.01
DI1 - DI de 1 dia,DEZ5,98641.77,98641.41,-0.36,0.36
DI1 - DI de 1 dia,JAN6,97207.67,97210.53,2.86,2.86
DI1 - DI de 1 dia,FEV6,95815.4,95821.77,6.37,6.37
DI1 - DI de 1 dia,MAR6,94707.08,94717.52,10.44,10.44
DI1 - DI de 1 dia,ABR6,93330.59,93336.43,5.84,5.84
DI1 - DI de 1 dia,JUL6,89804.34,89815.87,11.53,11.53
DI1 - DI de 1 dia,OUT6,86236.45,86279.56,43.11,43.11
DI1 - DI de 1 dia,JAN7,82965.07,83042.97,77.9,77.9
DI1 - DI de 1 dia,ABR7,79792.85,79893.79,100.94,100.94
DI1 - DI de 1 dia,JUL7,76787.58,76902.29,114.71,114.71
DI1 - DI de 1 dia,OUT7,73865.81,73993.6,127.79,127.79
DI1 - DI de 1 dia,JAN8,71194.77,71347.35,152.58,152.58
DI1 - DI de 1 dia,ABR8,68672.74,68822.82,150.08,150.08
DI1 - DI de 1 dia,JUL8,66214.26,66374.24,159.98,159.98
DI1 - DI de 1 dia,OUT8,63697.39,63898.67,201.28,201.28
DI1 - DI de 1 dia,JAN9,61338.73,61616.85,278.12,278.12
DI1 - DI de 1 dia,ABR9,59270.34,59560.14,289.8,289.8
DI1 - DI de 1 dia,JUL9,57280.11,57580.57,300.46,300.46
DI1 - DI de 1 dia,OUT9,55283.19,55556.95,273.76,273.76
DI1 - DI de 1 dia,JAN0,53334.24,53692.25,358.01,358.01
DI1 - DI de 1 dia,ABR0,51568.0,51934.82,366.82,366.82
DI1 - DI de 1 dia,JUL0,49787.6,50242.22,454.62,454.62
