Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUN4,540.0,545.0,5.0,150.0
ALA - Álcool anidro,JUL4,570.0,572.0,2.0,60.0
ALA - Álcool anidro,AGO4,590.0,594.0,4.0,120.0
ALA - Álcool anidro,SET4,613.0,610.0,-3.0,90.0
ALA - Álcool anidro,OUT4,632.0,630.0,-2.0,60.0
ALA - Álcool anidro,NOV4,651.0,648.0,-3.0,90.0
ALA - Álcool anidro,DEZ4,666.0,666.0,0.0,0.0
B40 - Global 2040,JUL4,84.0625,86.9687,2.9062,4501.99
BCB - C-Bond,JUL4,86.7188,88.2188,1.5,4647.3
BGI - Boi gordo,MAI4,60.19,59.8,-0.39,128.7
BGI - Boi gordo,JUN4,61.87,61.45,-0.42,138.6
BGI - Boi gordo,JUL4,64.55,64.0,-0.55,181.5
BGI - Boi gordo,AGO4,66.55,65.7,-0.85,280.5
BGI - Boi gordo,SET4,68.5,67.49,-1.01,333.3
BGI - Boi gordo,OUT4,69.75,69.15,-0.6,198.0
BGI - Boi gordo,NOV4,69.4,69.16,-0.24,79.2
BGI - Boi gordo,DEZ4,69.4,69.31,-0.09,29.7
BGI - Boi gordo,JAN5,68.31,68.31,0.0,0.0
BGI - Boi gordo,FEV5,68.49,68.4,-0.09,29.7
BGI - Boi gordo,MAR5,67.51,67.51,0.0,0.0
BGI - Boi gordo,ABR5,67.3,67.3,0.0,0.0
BRI - Futuro do Índice Brasil 50,JUN4,2390.0,2370.0,-20.0,200.0
BZE - Bezerro,MAI4,377.5,377.5,0.0,0.0
BZE - Bezerro,MAR5,450.88,450.88,0.0,0.0
BZE - Bezerro,ABR5,450.88,450.88,0.0,0.0
CNL - Café conillon,JUL4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,JUN4,100204.2,98653.38,-1550.82,2425.4
DDI - Cupom cambial,JUL4,100174.41,98638.78,-1535.63,2401.64
DDI - Cupom cambial,AGO4,100060.99,98537.27,-1523.72,2383.02
DDI - Cupom cambial,SET4,99809.58,98347.22,-1462.36,2287.05
DDI - Cupom cambial,OUT4,99408.17,98040.28,-1367.89,2139.31
DDI - Cupom cambial,JAN5,97928.97,96821.82,-1107.15,1731.52
DDI - Cupom cambial,ABR5,96489.98,95629.16,-860.82,1346.27
DDI - Cupom cambial,JUL5,94927.84,94309.03,-618.81,967.78
DDI - Cupom cambial,OUT5,93235.74,92835.28,-400.46,626.29
DDI - Cupom cambial,JAN6,91455.67,91309.05,-146.62,229.3
DDI - Cupom cambial,ABR6,89743.47,89761.15,17.68,27.65
DDI - Cupom cambial,JUL6,87952.95,88191.2,238.25,372.61
DDI - Cupom cambial,OUT6,86097.15,86555.48,458.33,716.8
DDI - Cupom cambial,JAN7,84327.24,84839.95,512.71,801.85
DDI - Cupom cambial,ABR7,82658.04,83328.47,670.43,1048.51
DDI - Cupom cambial,JUL7,80860.39,81612.37,751.98,1176.05
DDI - Cupom cambial,OUT7,79179.72,79994.4,814.68,1274.11
DDI - Cupom cambial,JAN8,77563.27,78578.74,1015.47,1588.14
DDI - Cupom cambial,ABR8,75973.28,77007.92,1034.64,1618.12
DDI - Cupom cambial,JUL8,74498.3,75743.61,1245.31,1947.6
DDI - Cupom cambial,OUT8,72934.46,74196.48,1262.02,1973.73
DDI - Cupom cambial,JAN9,71303.92,72650.95,1347.03,2106.68
DDI - Cupom cambial,JAN0,65116.56,66422.34,1305.78,2042.17
DDM - Cupom de DI x IGP-M,JAN5,96091.97,96103.47,11.5,17.66
DDM - Cupom de DI x IGP-M,ABR5,94354.82,94399.21,44.39,68.16
DDM - Cupom de DI x IGP-M,JAN6,89041.94,89020.25,-21.69,33.3
DI1 - DI de 1 dia,JUN4,99308.86,99309.61,0.75,0.75
DI1 - DI de 1 dia,JUL4,98107.11,98114.4,7.29,7.29
DI1 - DI de 1 dia,AGO4,96831.99,96865.48,33.49,33.49
DI1 - DI de 1 dia,SET4,95499.05,95586.39,87.34,87.34
DI1 - DI de 1 dia,OUT4,94164.54,94325.15,160.61,160.61
DI1 - DI de 1 dia,JAN5,90093.35,90484.43,391.08,391.08
DI1 - DI de 1 dia,ABR5,86166.97,86808.16,641.19,641.19
DI1 - DI de 1 dia,JUL5,82249.48,83103.91,854.43,854.43
DI1 - DI de 1 dia,OUT5,78353.81,79369.37,1015.56,1015.56
DI1 - DI de 1 dia,JAN6,74671.71,75766.35,1094.64,1094.64
DI1 - DI de 1 dia,ABR6,71074.33,72250.22,1175.89,1175.89
DI1 - DI de 1 dia,JUL6,67676.95,68950.42,1273.47,1273.47
DI1 - DI de 1 dia,OUT6,64276.1,65549.56,1273.46,1273.46
DI1 - DI de 1 dia,JAN7,61039.03,62368.81,1329.78,1329.78
DI1 - DI de 1 dia,ABR7,57932.64,59197.88,1265.24,1265.24
DI1 - DI de 1 dia,JUL7,54886.73,56186.1,1299.37,1299.37
DI1 - DI de 1 dia,OUT7,51992.3,53203.11,1210.81,1210.81
DI1 - DI de 1 dia,JAN8,49229.62,50428.01,1198.39,1198.39
DI1 - DI de 1 dia,JUL8,44318.28,45249.18,930.9,930.9
DI1 - DI de 1 dia,OUT8,41910.13,42876.82,966.69,966.69
DI1 - DI de 1 dia,JAN9,39570.74,40567.33,996.59,996.59
DI1 - DI de 1 dia,JAN0,31799.62,33196.07,1396.45,1396.45
DI1 - DI de 1 dia,ABR0,30151.99,31578.83,1426.84,1426.84
