Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,740.0,740.0,0.0,0.0
ALA - Álcool anidro,Z07,740.0,740.0,0.0,0.0
B19 - Global 2019,V07,124.75,124.5625,-0.1875,175.25
B34 - Global 2034,V07,126.25,126.0,-0.25,233.67
B40 - Global 2040,V07,133.3125,133.375,0.0625,58.41
BG2 - Boi gordo,U07,60.04,60.39,0.35,115.5
BG2 - Boi gordo,V07,61.23,62.54,1.31,432.3
BG2 - Boi gordo,X07,62.72,63.62,0.9,297.0
BG2 - Boi gordo,Z07,62.8,63.6,0.8,264.0
BG2 - Boi gordo,F08,61.99,62.8,0.81,267.3
BG2 - Boi gordo,G08,62.0,62.6,0.6,198.0
BG2 - Boi gordo,H08,61.8,62.3,0.5,165.0
BG2 - Boi gordo,K08,60.5,60.7,0.2,66.0
BG2 - Boi gordo,N08,64.3,64.3,0.0,0.0
BG2 - Boi gordo,V08,66.0,66.1,0.1,33.0
BG2 - Boi gordo,F09,64.0,64.1,0.1,33.0
BGI - Boi gordo,U07,60.04,60.39,0.35,115.5
BGI - Boi gordo,V07,61.23,62.54,1.31,432.3
BGI - Boi gordo,X07,62.72,63.62,0.9,297.0
BGI - Boi gordo,Z07,62.8,63.6,0.8,264.0
BGI - Boi gordo,F08,61.99,62.8,0.81,267.3
BGI - Boi gordo,G08,62.0,62.6,0.6,198.0
BGI - Boi gordo,H08,61.8,62.3,0.5,165.0
BGI - Boi gordo,K08,60.5,60.7,0.2,66.0
BGI - Boi gordo,N08,64.3,64.3,0.0,0.0
BGI - Boi gordo,V08,66.0,66.1,0.1,33.0
BGI - Boi gordo,F09,64.0,64.1,0.1,33.0
BRI - Futuro do Índice Brasil 50,V07,8443.0,8612.0,169.0,1690.0
BZ2 - Bezerro,J08,509.7,509.4,-0.3,9.9
BZ2 - Bezerro,K08,499.8,499.6,-0.2,6.6
BZE - Bezerro,J08,509.7,509.4,-0.3,9.9
BZE - Bezerro,K08,499.8,499.6,-0.2,6.6
CN2 - Milho,X07,26.98,26.7,-0.28,126.0
CN2 - Milho,F08,27.2,26.88,-0.32,144.0
CN2 - Milho,H08,23.34,23.0,-0.34,153.0
CN2 - Milho,K08,22.95,22.68,-0.27,121.5
CN2 - Milho,N08,23.05,22.8,-0.25,112.5
CN2 - Milho,U08,23.3,23.05,-0.25,112.5
DAP - Cupom de DI x IPCA,Q10,82731.45,82712.18,-19.27,869.93
DAP - Cupom de DI x IPCA,K15,61214.3,61200.04,-14.26,196.05
DDI - Cupom cambial,V07,99921.17,100287.24,366.07,93.35
DDI - Cupom cambial,X07,99375.89,99739.96,364.07,96.21
DDI - Cupom cambial,Z07,98869.83,99232.05,362.22,96.18
DDI - Cupom cambial,F08,98377.93,98738.34,360.41,97.09
DDI - Cupom cambial,J08,96938.74,97293.88,355.14,111.27
DDI - Cupom cambial,N08,95505.08,95854.97,349.89,140.14
DDI - Cupom cambial,V08,94115.67,94460.47,344.8,155.11
DDI - Cupom cambial,F09,92755.17,93094.99,339.82,186.47
DDI - Cupom cambial,J09,91483.08,91818.23,335.15,193.92
DDI - Cupom cambial,N09,90242.72,90573.33,330.61,244.98
DDI - Cupom cambial,V09,89014.64,89340.75,326.11,251.74
DDI - Cupom cambial,F10,87684.61,88005.85,321.24,267.89
DDI - Cupom cambial,J10,86446.18,86762.88,316.7,241.02
DDI - Cupom cambial,N10,85246.93,85559.24,312.31,263.8
