Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ4,945.0,930.0,-15.0,450.0
ALA - Álcool anidro,JAN5,939.0,953.0,14.0,420.0
ALA - Álcool anidro,FEV5,954.0,965.0,11.0,330.0
ALA - Álcool anidro,MAR5,977.0,990.0,13.0,390.0
ALA - Álcool anidro,ABR5,943.0,943.0,0.0,0.0
ALA - Álcool anidro,MAI5,865.0,870.0,5.0,150.0
B40 - Global 2040,JAN5,115.0625,115.4687,0.4062,552.14
BCB - C-Bond,JAN5,100.6563,100.9063,0.25,679.65
BGI - Boi gordo,DEZ4,62.11,61.9,-0.21,69.3
BGI - Boi gordo,JAN5,63.21,62.93,-0.28,92.4
BGI - Boi gordo,FEV5,64.09,63.82,-0.27,89.1
BGI - Boi gordo,MAR5,64.0,63.84,-0.16,52.8
BGI - Boi gordo,ABR5,64.35,64.11,-0.24,79.2
BGI - Boi gordo,MAI5,64.49,64.16,-0.33,108.9
BGI - Boi gordo,JUN5,65.75,65.43,-0.32,105.6
BGI - Boi gordo,JUL5,67.65,67.25,-0.4,132.0
BGI - Boi gordo,AGO5,68.85,68.46,-0.39,128.7
BGI - Boi gordo,SET5,70.0,69.59,-0.41,135.3
BGI - Boi gordo,OUT5,71.36,70.8,-0.56,184.8
BGI - Boi gordo,NOV5,72.41,71.94,-0.47,155.1
BGI - Boi gordo,DEZ5,73.2,72.5,-0.7,231.0
BRI - Futuro do Índice Brasil 50,FEV5,3402.0,3418.0,16.0,160.0
BZE - Bezerro,FEV5,400.0,400.0,0.0,0.0
BZE - Bezerro,MAR5,404.0,400.0,-4.0,132.0
BZE - Bezerro,ABR5,430.0,430.0,0.0,0.0
DDI - Cupom cambial,JAN5,99770.89,100085.63,314.74,426.39
DDI - Cupom cambial,FEV5,99616.9,99894.03,277.13,375.44
DDI - Cupom cambial,MAR5,99437.79,99691.65,253.86,343.91
DDI - Cupom cambial,ABR5,99227.04,99452.02,224.98,304.79
DDI - Cupom cambial,JUL5,98593.36,98773.24,179.88,243.69
DDI - Cupom cambial,OUT5,97819.34,97976.59,157.25,213.03
DDI - Cupom cambial,JAN6,97069.43,97143.97,74.54,100.98
DDI - Cupom cambial,ABR6,96180.14,96167.95,-12.19,16.51
DDI - Cupom cambial,JUL6,95193.67,95131.04,-62.63,84.84
DDI - Cupom cambial,OUT6,94066.77,93959.94,-106.83,144.72
DDI - Cupom cambial,JAN7,92851.98,92709.0,-142.98,193.7
DDI - Cupom cambial,ABR7,91538.81,91359.1,-179.71,243.46
DDI - Cupom cambial,JUL7,90239.8,90030.39,-209.41,283.69
DDI - Cupom cambial,OUT7,89032.98,88715.73,-317.25,429.79
DDI - Cupom cambial,JAN8,87903.7,87484.85,-418.85,567.43
DDI - Cupom cambial,ABR8,86746.76,86213.09,-533.67,722.98
DDI - Cupom cambial,JUL8,85490.88,84936.31,-554.57,751.3
