Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M13,2043.959,2043.959,0.0,0.0
AUD - Dólar Australiano (em Reais),N13,2058.737,2082.241,23.504,1410.24
AUD - Dólar Australiano (em Reais),Q13,2066.872,2090.532,23.66,1419.6
AUD - Dólar Australiano (em Reais),U13,2074.592,2098.432,23.84,1430.4
AUD - Dólar Australiano (em Reais),Z13,2097.303,2121.783,24.48,1468.8
B20 - Global 2020,N13,157.5,156.375,-1.125,1201.21
BGI - Boi gordo,M13,98.84,98.92,0.08,26.4
BGI - Boi gordo,N13,100.04,100.2,0.16,52.8
BGI - Boi gordo,Q13,100.35,100.5,0.15,49.5
BGI - Boi gordo,U13,101.26,101.69,0.43,141.9
BGI - Boi gordo,V13,102.23,102.96,0.73,240.9
BGI - Boi gordo,X13,102.69,103.0,0.31,102.3
BGI - Boi gordo,Z13,100.2,100.49,0.29,95.7
BRI - Futuro do Índice Brasil 50,M13,8744.0,8746.0,2.0,20.0
BRI - Futuro do Índice Brasil 50,Q13,8841.0,8856.0,15.0,150.0
CAD - Dólar Canadense (em Reais),M13,2062.697,2062.697,0.0,0.0
CAD - Dólar Canadense (em Reais),N13,2077.883,2080.128,2.245,134.7
CAD - Dólar Canadense (em Reais),Q13,2089.224,2091.586,2.362,141.72
CCM - Milho,N13,27.1,27.1,0.0,0.0
CCM - Milho,U13,26.14,25.92,-0.22,99.0
CCM - Milho,X13,26.58,26.43,-0.15,67.5
CCM - Milho,F14,27.19,27.03,-0.16,72.0
CHF - Franco Suíço (em Reais),M13,2221.655,2221.655,0.0,0.0
CHF - Franco Suíço (em Reais),N13,2248.135,2259.841,11.706,585.3
CHF - Franco Suíço (em Reais),Z13,2320.35,2332.63,12.28,614.0
CLP - Peso Chileno (em Reais),M13,4268.923,4268.923,0.0,0.0
CLP - Peso Chileno (em Reais),N13,4279.038,4264.894,-14.144,353.6
DAP - Cupom de DI x IPCA,Q14,96012.17,96738.79,726.62,1362.88
DAP - Cupom de DI x IPCA,K15,92992.39,94329.63,1337.24,2492.0
DAP - Cupom de DI x IPCA,K17,84677.41,86648.3,1970.89,3662.7
DAP - Cupom de DI x IPCA,Q20,72528.2,74750.23,2222.03,4124.98
DAP - Cupom de DI x IPCA,Q22,65208.92,67350.84,2141.92,3975.38
DDI - Cupom cambial,M13,99999.98,100000.0,0.02,0.02
DDI - Cupom cambial,N13,99602.14,99740.9,138.76,833.88
DDI - Cupom cambial,Q13,99524.87,99663.52,138.65,829.38
DDI - Cupom cambial,U13,99446.11,99584.65,138.54,826.26
DDI - Cupom cambial,V13,99311.36,99449.71,138.35,817.39
DDI - Cupom cambial,F14,98959.2,99097.06,137.86,809.83
DDI - Cupom cambial,J14,98619.91,98757.3,137.39,784.94
DDI - Cupom cambial,N14,98220.36,98357.19,136.83,772.29
DDI - Cupom cambial,V14,97792.43,97928.67,136.24,798.17
DDI - Cupom cambial,F15,97298.89,97434.44,135.55,775.69
DDI - Cupom cambial,J15,96881.19,97016.16,134.97,756.87
DDI - Cupom cambial,N15,96429.54,96563.88,134.34,779.32
DDI - Cupom cambial,V15,95898.41,96032.01,133.6,718.84
DDI - Cupom cambial,F16,95259.83,95392.54,132.71,687.49
DDI - Cupom cambial,J16,94569.33,94701.08,131.75,744.82
DDI - Cupom cambial,N16,93798.68,93929.35,130.67,745.4
DDI - Cupom cambial,V16,93030.72,93160.32,129.6,718.57
DDI - Cupom cambial,F17,92153.99,92282.37,128.38,681.6
DDI - Cupom cambial,J17,91368.67,91495.96,127.29,692.84
DDI - Cupom cambial,N17,90423.39,90549.36,125.97,678.59
DDI - Cupom cambial,V17,89550.53,89675.29,124.76,688.02
DDI - Cupom cambial,F18,88685.21,88808.76,123.55,685.11
DDI - Cupom cambial,J18,87699.58,87821.76,122.18,660.87
DDI - Cupom cambial,N18,86723.06,86843.88,120.82,626.05
DDI - Cupom cambial,V18,85727.1,85846.53,119.43,578.86
DDI - Cupom cambial,F19,84741.87,84859.93,118.06,523.63
DDI - Cupom cambial,J19,83643.67,83760.2,116.53,541.26
DDI - Cupom cambial,N19,82854.39,82969.82,115.43,473.16
DDI - Cupom cambial,V19,81883.71,81997.79,114.08,485.86
DDI - Cupom cambial,F20,80942.76,81055.52,112.76,447.12
DDI - Cupom cambial,F21,77394.14,77501.96,107.82,288.31
DDI - Cupom cambial,F22,73913.11,74016.08,102.97,217.37
DDI - Cupom cambial,F23,70566.13,70664.44,98.31,428.38
DDI - Cupom cambial,F24,67137.0,67230.53,93.53,556.13
DDI - Cupom cambial,F25,64133.36,64222.71,89.35,513.03
DI1 - DI de 1 dia,M13,99999.99,100000.0,0.01,0.01
DI1 - DI de 1 dia,N13,99440.59,99411.25,-29.34,0.06
DI1 - DI de 1 dia,Q13,98740.41,98711.28,-29.13,0.62
DI1 - DI de 1 dia,U13,98058.72,98029.79,-28.93,1.29
DI1 - DI de 1 dia,V13,97387.27,97358.54,-28.73,4.64
DI1 - DI de 1 dia,F14,95314.32,95286.2,-28.12,7.97
DI1 - DI de 1 dia,J14,93345.7,93318.16,-27.54,4.17
DI1 - DI de 1 dia,N14,91361.78,91334.83,-26.95,51.13
DI1 - DI de 1 dia,V14,89231.3,89204.98,-26.32,84.41
DI1 - DI de 1 dia,F15,87151.62,87125.91,-25.71,72.84
DI1 - DI de 1 dia,J15,85194.05,85168.92,-25.13,82.15
DI1 - DI de 1 dia,N15,83208.23,83183.68,-24.55,74.89
DI1 - DI de 1 dia,V15,81141.47,81117.53,-23.94,47.38
DI1 - DI de 1 dia,F16,79160.68,79137.33,-23.35,51.31
DI1 - DI de 1 dia,J16,77329.0,77306.19,-22.81,35.02
DI1 - DI de 1 dia,N16,75422.53,75400.28,-22.25,58.6
DI1 - DI de 1 dia,V16,73482.49,73460.81,-21.68,17.18
DI1 - DI de 1 dia,F17,71644.84,71623.7,-21.14,5.3
DI1 - DI de 1 dia,J17,69899.89,69879.27,-20.62,19.17
DI1 - DI de 1 dia,N17,68185.15,68165.03,-20.12,30.63
DI1 - DI de 1 dia,V17,66477.85,66458.24,-19.61,44.59
DI1 - DI de 1 dia,F18,64891.2,64872.06,-19.14,59.23
DI1 - DI de 1 dia,J18,63297.46,63278.79,-18.67,46.78
DI1 - DI de 1 dia,N18,61692.49,61674.29,-18.2,42.09
DI1 - DI de 1 dia,V18,60102.66,60084.93,-17.73,37.08
DI1 - DI de 1 dia,F19,58602.77,58585.48,-17.29,34.68
DI1 - DI de 1 dia,J19,57132.4,57115.55,-16.85,118.77
DI1 - DI de 1 dia,N19,55676.74,55660.31,-16.43,96.19
DI1 - DI de 1 dia,V19,54165.44,54149.46,-15.98,79.05
DI1 - DI de 1 dia,F20,52742.17,52726.61,-15.56,58.12
DI1 - DI de 1 dia,J20,51353.41,51338.26,-15.15,55.55
DI1 - DI de 1 dia,N20,50023.74,50008.98,-14.76,49.52
DI1 - DI de 1 dia,V20,48643.86,48629.51,-14.35,43.36
DI1 - DI de 1 dia,F21,47343.36,47329.39,-13.97,37.04
DI1 - DI de 1 dia,N21,44958.94,44945.68,-13.26,37.23
DI1 - DI de 1 dia,F22,42605.81,42593.24,-12.57,37.3
DI1 - DI de 1 dia,N22,40410.83,40398.91,-11.92,70.28
DI1 - DI de 1 dia,F23,38280.38,38269.09,-11.29,103.12
DI1 - DI de 1 dia,F25,31323.82,31314.58,-9.24,101.28
DOL - Dólar comercial,M13,2131.9,2131.9,0.0,0.0
DOL - Dólar comercial,N13,2155.75,2138.963,-16.787,839.35
DOL - Dólar comercial,Q13,2169.256,2152.466,-16.79,839.5
