Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT5,900.0,910.5,10.5,315.0
ALA - Álcool anidro,NOV5,955.0,972.5,17.5,525.0
ALA - Álcool anidro,DEZ5,986.89,1000.0,13.11,393.3
ALA - Álcool anidro,JAN6,1020.0,1032.18,12.18,365.4
ALA - Álcool anidro,FEV6,1045.0,1045.0,0.0,0.0
B09 - Global 2009,OUT5,128.625,128.8125,0.1875,218.14
B40 - Global 2040,OUT5,119.4063,119.0625,-0.3438,399.99
BCB - C-Bond,OUT5,100.4688,100.2813,-0.1875,436.29
BGI - Boi gordo,SET5,49.44,50.45,1.01,333.3
BGI - Boi gordo,OUT5,50.88,52.4,1.52,501.6
BGI - Boi gordo,NOV5,52.5,54.07,1.57,518.1
BGI - Boi gordo,DEZ5,52.6,54.17,1.57,518.1
BGI - Boi gordo,JAN6,52.6,54.17,1.57,518.1
BGI - Boi gordo,FEV6,52.5,53.99,1.49,491.7
BGI - Boi gordo,MAR6,52.7,53.9,1.2,396.0
BGI - Boi gordo,ABR6,52.61,53.8,1.19,392.7
BGI - Boi gordo,MAI6,52.6,53.71,1.11,366.3
BGI - Boi gordo,JUL6,54.81,56.2,1.39,458.7
BGI - Boi gordo,AGO6,55.54,57.0,1.46,481.8
BGI - Boi gordo,OUT6,57.5,58.82,1.32,435.6
BGI - Boi gordo,DEZ6,58.5,59.2,0.7,231.0
BGI - Boi gordo,JAN7,58.4,59.0,0.6,198.0
BRI - Futuro do Índice Brasil 50,OUT5,4242.0,4197.0,-45.0,450.0
BZE - Bezerro,SET5,344.9,344.9,0.0,0.0
BZE - Bezerro,FEV6,364.0,366.0,2.0,66.0
COT - Algodão,OUT5,47.0,47.0,0.0,0.0
COT - Algodão,DEZ5,47.5,47.0,-0.5,320.24
COT - Algodão,MAR6,48.5,48.5,0.0,0.0
COT - Algodão,MAI6,50.0,49.5,-0.5,320.24
COT - Algodão,JUL6,49.5,49.5,0.0,0.0
DDI - Cupom cambial,OUT5,99896.65,100050.58,153.93,178.53
DDI - Cupom cambial,NOV5,99609.86,99766.44,156.58,181.6
DDI - Cupom cambial,DEZ5,99303.43,99460.89,157.46,182.62
DDI - Cupom cambial,JAN6,98981.82,99131.93,150.11,174.1
DDI - Cupom cambial,ABR6,97949.45,98100.93,151.48,175.69
DDI - Cupom cambial,JUL6,96944.22,97107.33,163.11,189.18
DDI - Cupom cambial,OUT6,95865.33,96035.65,170.32,197.54
DDI - Cupom cambial,JAN7,94801.28,94988.71,187.43,217.39
DDI - Cupom cambial,ABR7,93759.52,93958.13,198.61,230.35
DDI - Cupom cambial,JUL7,92675.74,92880.69,204.95,237.71
DDI - Cupom cambial,OUT7,91556.86,91798.33,241.47,280.06
DDI - Cupom cambial,JAN8,90455.99,90698.4,242.41,281.15
DDI - Cupom cambial,ABR8,89378.74,89658.71,279.97,324.72
DDI - Cupom cambial,JUL8,88307.72,88582.94,275.22,319.21
DDI - Cupom cambial,OUT8,87225.13,87468.19,243.06,281.91
DDI - Cupom cambial,JAN9,86082.56,86362.06,279.5,324.17
DDI - Cupom cambial,ABR9,84949.27,85292.21,342.94,397.75
DDI - Cupom cambial,JUL9,83926.71,84201.29,274.58,318.47
DDI - Cupom cambial,OUT9,82816.84,83043.78,226.94,263.21
DDI - Cupom cambial,JAN0,81650.94,81943.03,292.09,338.78
DDI - Cupom cambial,JUL0,79467.47,79773.23,305.76,354.63
DDI - Cupom cambial,JAN1,77160.36,77477.34,316.98,367.64
DDI - Cupom cambial,JAN2,72379.88,72708.56,328.68,381.21
DDI - Cupom cambial,JAN3,67906.59,68274.45,367.86,426.66
DDM - Cupom de DI x IGP-M,JAN6,95238.79,95212.4,-26.39,43.92
DI1 - DI de 1 dia,OUT5,99014.69,99014.37,-0.32,0.32
DI1 - DI de 1 dia,NOV5,97634.82,97636.12,1.3,1.3
DI1 - DI de 1 dia,DEZ5,96299.17,96301.19,2.02,2.02
DI1 - DI de 1 dia,JAN6,94876.27,94874.89,-1.38,1.38
DI1 - DI de 1 dia,ABR6,91060.49,91056.03,-4.46,4.46
DI1 - DI de 1 dia,JUL6,87624.05,87637.1,13.05,13.05
DI1 - DI de 1 dia,OUT6,84175.24,84230.01,54.77,54.77
DI1 - DI de 1 dia,JAN7,81095.26,81187.4,92.14,92.14
DI1 - DI de 1 dia,ABR7,78119.31,78225.92,106.61,106.61
DI1 - DI de 1 dia,JUL7,75248.41,75425.59,177.18,177.18
DI1 - DI de 1 dia,OUT7,72472.46,72706.12,233.66,233.66
DI1 - DI de 1 dia,JAN8,69978.67,70259.75,281.08,281.08
DI1 - DI de 1 dia,ABR8,67654.93,67956.3,301.37,301.37
DI1 - DI de 1 dia,JUL8,65389.41,65741.19,351.78,351.78
DI1 - DI de 1 dia,OUT8,63027.39,63432.46,405.07,405.07
DI1 - DI de 1 dia,JAN9,60788.49,61282.71,494.22,494.22
DI1 - DI de 1 dia,ABR9,58751.24,59312.24,561.0,561.0
