Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z06,885.0,875.0,-10.0,300.0
AL2 - Álcool Anidro,F07,910.0,910.0,0.0,0.0
AL2 - Álcool Anidro,G07,915.0,925.0,10.0,300.0
AL2 - Álcool Anidro,H07,940.0,950.0,10.0,300.0
ALA - Álcool anidro,Z06,885.0,875.0,-10.0,300.0
ALA - Álcool anidro,F07,910.0,910.0,0.0,0.0
ALA - Álcool anidro,G07,915.0,925.0,10.0,300.0
ALA - Álcool anidro,H07,940.0,950.0,10.0,300.0
B19 - Global 2019,F07,121.5,121.5313,0.0313,33.93
B34 - Global 2034,F07,118.243,118.5,0.257,278.62
B40 - Global 2040,F07,131.896,132.0,0.104,112.75
BG2 - Boi gordo,X06,52.82,52.3,-0.52,171.6
BG2 - Boi gordo,Z06,51.85,50.23,-1.62,534.6
BG2 - Boi gordo,F07,51.0,50.27,-0.73,240.9
BG2 - Boi gordo,G07,51.0,50.34,-0.66,217.8
BG2 - Boi gordo,H07,50.76,50.2,-0.56,184.8
BG2 - Boi gordo,J07,50.8,50.38,-0.42,138.6
BG2 - Boi gordo,K07,50.3,49.99,-0.31,102.3
BG2 - Boi gordo,M07,52.07,51.7,-0.37,122.1
BG2 - Boi gordo,N07,54.35,53.78,-0.57,188.1
BG2 - Boi gordo,Q07,55.75,55.35,-0.4,132.0
BG2 - Boi gordo,U07,57.2,56.8,-0.4,132.0
BG2 - Boi gordo,V07,59.09,58.31,-0.78,257.4
BG2 - Boi gordo,X07,59.0,58.7,-0.3,99.0
BGI - Boi gordo,X06,52.82,52.3,-0.52,171.6
BGI - Boi gordo,Z06,51.85,50.23,-1.62,534.6
BGI - Boi gordo,F07,51.0,50.27,-0.73,240.9
BGI - Boi gordo,G07,51.0,50.34,-0.66,217.8
BGI - Boi gordo,H07,50.76,50.2,-0.56,184.8
BGI - Boi gordo,J07,50.8,50.38,-0.42,138.6
BGI - Boi gordo,K07,50.3,49.99,-0.31,102.3
BGI - Boi gordo,M07,52.07,51.7,-0.37,122.1
BGI - Boi gordo,N07,54.35,53.78,-0.57,188.1
BGI - Boi gordo,Q07,55.75,55.35,-0.4,132.0
BGI - Boi gordo,U07,57.2,56.8,-0.4,132.0
