Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR5,830.0,837.0,7.0,210.0
ALA - Álcool anidro,ABR5,775.0,796.0,21.0,630.0
ALA - Álcool anidro,MAI5,770.0,788.0,18.0,540.0
ALA - Álcool anidro,JUN5,765.0,795.0,30.0,900.0
ALA - Álcool anidro,JUL5,774.0,780.0,6.0,180.0
B40 - Global 2040,ABR5,116.0,114.2812,-1.7188,2229.02
BCB - C-Bond,ABR5,102.0,101.7188,-0.2812,729.34
BGI - Boi gordo,FEV5,58.51,58.62,0.11,36.3
BGI - Boi gordo,MAR5,59.34,59.6,0.26,85.8
BGI - Boi gordo,ABR5,59.2,59.45,0.25,82.5
BGI - Boi gordo,MAI5,58.92,59.25,0.33,108.9
BGI - Boi gordo,JUN5,60.1,60.42,0.32,105.6
BGI - Boi gordo,JUL5,62.2,62.35,0.15,49.5
BGI - Boi gordo,AGO5,63.6,63.71,0.11,36.3
BGI - Boi gordo,SET5,64.7,64.72,0.02,6.6
BGI - Boi gordo,OUT5,65.82,65.8,-0.02,6.6
BGI - Boi gordo,NOV5,66.67,66.6,-0.07,23.1
BGI - Boi gordo,DEZ5,66.38,66.38,0.0,0.0
BGI - Boi gordo,JAN6,67.0,66.75,-0.25,82.5
BGI - Boi gordo,FEV6,66.0,66.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,ABR5,3738.0,3782.0,44.0,440.0
BZE - Bezerro,FEV5,370.8,370.8,0.0,0.0
BZE - Bezerro,MAR5,374.0,373.5,-0.5,16.5
BZE - Bezerro,ABR5,380.0,379.0,-1.0,33.0
BZE - Bezerro,MAI5,382.0,378.0,-4.0,132.0
DDI - Cupom cambial,MAR5,99980.67,100830.51,849.84,1094.67
DDI - Cupom cambial,ABR5,99715.85,100560.46,844.61,1087.94
DDI - Cupom cambial,MAI5,99454.57,100301.82,847.25,1091.34
DDI - Cupom cambial,JUN5,99206.16,100049.52,843.36,1086.33
DDI - Cupom cambial,JUL5,98945.06,99792.6,847.54,1091.71
DDI - Cupom cambial,OUT5,98092.1,98939.72,847.62,1091.81
DDI - Cupom cambial,JAN6,97156.98,98024.96,867.98,1118.04
DDI - Cupom cambial,ABR6,96158.51,97041.45,882.94,1137.31
DDI - Cupom cambial,JUL6,95158.77,96081.58,922.81,1188.67
DDI - Cupom cambial,OUT6,94167.82,95085.18,917.36,1181.65
DDI - Cupom cambial,JAN7,93183.82,94057.03,873.21,1124.78
DDI - Cupom cambial,ABR7,92148.92,93006.72,857.8,1104.93
DDI - Cupom cambial,JUL7,91049.46,91939.46,890.0,1146.4
DDI - Cupom cambial,OUT7,89957.26,90877.42,920.16,1185.25
DDI - Cupom cambial,JAN8,88705.63,89535.94,830.31,1069.52
DDI - Cupom cambial,ABR8,87493.38,88364.98,871.6,1122.7
DDI - Cupom cambial,JUL8,86219.15,87029.05,809.9,1043.23
DDI - Cupom cambial,OUT8,84962.8,85756.8,794.0,1022.75
DDI - Cupom cambial,JAN9,83734.29,84593.42,859.13,1106.64
DDI - Cupom cambial,JUL9,81656.86,82508.25,851.39,1096.67
DDI - Cupom cambial,OUT9,80512.36,81340.09,827.73,1066.19
DDI - Cupom cambial,JAN0,78997.83,79825.73,827.9,1066.41
DDI - Cupom cambial,JAN1,73824.02,74418.64,594.62,765.93
DDI - Cupom cambial,JAN2,68947.45,69556.55,609.1,784.58
DDM - Cupom de DI x IGP-M,ABR5,98703.02,98733.96,30.94,51.53
DDM - Cupom de DI x IGP-M,JAN6,90967.6,91014.63,47.03,78.33
DI1 - DI de 1 dia,MAR5,99660.0,99660.44,0.44,0.44
DI1 - DI de 1 dia,ABR5,98164.71,98163.78,-0.93,0.93
