Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,NOV3,635.0,635.0,0.0,0.0
ALA - Álcool anidro,DEZ3,686.0,689.0,3.0,90.0
ALA - Álcool anidro,JAN4,712.0,715.0,3.0,90.0
ALA - Álcool anidro,FEV4,728.0,731.0,3.0,90.0
ALA - Álcool anidro,MAR4,746.0,748.0,2.0,60.0
ALA - Álcool anidro,ABR4,709.0,712.0,3.0,90.0
ALA - Álcool anidro,MAI4,697.0,697.0,0.0,0.0
BCB - C-Bond,JAN4,92.7813,92.9375,0.1562,448.27
BGI - Boi gordo,NOV3,61.95,61.95,0.0,0.0
BGI - Boi gordo,DEZ3,63.0,63.03,0.03,9.9
BGI - Boi gordo,JAN4,62.13,62.27,0.14,46.2
BGI - Boi gordo,FEV4,61.6,61.75,0.15,49.5
BGI - Boi gordo,MAR4,61.2,61.3,0.1,33.0
BGI - Boi gordo,ABR4,61.0,61.08,0.08,26.4
BGI - Boi gordo,MAI4,60.5,60.61,0.11,36.3
BGI - Boi gordo,JUN4,62.79,62.95,0.16,52.8
BGI - Boi gordo,JUL4,66.1,66.2,0.1,33.0
BGI - Boi gordo,AGO4,67.31,67.44,0.13,42.9
BGI - Boi gordo,SET4,69.5,69.5,0.0,0.0
BGI - Boi gordo,OUT4,70.85,71.0,0.15,49.5
BRI - Futuro do Índice Brasil 50,DEZ3,2237.0,2240.0,3.0,30.0
BZE - Bezerro,FEV4,415.0,415.0,0.0,0.0
BZE - Bezerro,MAR4,427.0,427.0,0.0,0.0
BZE - Bezerro,ABR4,430.0,430.0,0.0,0.0
BZE - Bezerro,MAI4,450.0,450.0,0.0,0.0
COT - Algodão,JUL4,66.0,66.0,0.0,0.0
COT - Algodão,OUT4,59.0,59.0,0.0,0.0
DDI - Cupom cambial,DEZ3,100117.25,99686.32,-430.93,618.55
DDI - Cupom cambial,JAN4,100010.39,99587.93,-422.46,606.39
DDI - Cupom cambial,FEV4,99843.81,99432.9,-410.91,589.82
DDI - Cupom cambial,MAR4,99671.43,99273.78,-397.65,570.78
DDI - Cupom cambial,ABR4,99434.24,99055.94,-378.3,543.01
DDI - Cupom cambial,JUL4,98615.16,98310.78,-304.38,436.9
DDI - Cupom cambial,OUT4,97540.9,97340.15,-200.75,288.15
DDI - Cupom cambial,JAN5,96352.82,96223.7,-129.12,185.33
DDI - Cupom cambial,ABR5,95067.3,95048.58,-18.72,26.87
DDI - Cupom cambial,JUL5,93654.02,93730.47,76.45,109.73
DDI - Cupom cambial,OUT5,92050.07,92275.32,225.25,323.32
DDI - Cupom cambial,JAN6,90308.08,90628.71,320.63,460.23
DDI - Cupom cambial,ABR6,88524.64,88937.64,413.0,592.82
DDI - Cupom cambial,JUL6,86710.95,87166.16,455.21,653.4
DDI - Cupom cambial,OUT6,84784.99,85156.31,371.32,532.99
DDI - Cupom cambial,JAN7,82809.78,83200.21,390.43,560.42
DDI - Cupom cambial,ABR7,80996.4,81361.67,365.27,524.3
DDI - Cupom cambial,JUL7,79147.79,79462.59,314.8,451.86
DDI - Cupom cambial,OUT7,77332.1,77618.06,285.96,410.46
DDI - Cupom cambial,JAN8,75631.74,75912.52,280.78,403.03
DDI - Cupom cambial,ABR8,74070.27,74247.64,177.37,254.59
DDI - Cupom cambial,JUL8,72383.29,72579.21,195.92,281.22
DDI - Cupom cambial,OUT8,70621.77,70911.51,289.74,415.89
DDI - Cupom cambial,JAN9,69089.27,69349.0,259.73,372.81
DDM - Cupom de DI x IGP-M,JAN4,98157.62,98303.3,145.68,212.31
