Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,V07,109.5,109.25,-0.25,244.37
AL2 - Álcool Anidro,Z07,700.0,705.0,5.0,150.0
ALA - Álcool anidro,Z07,700.0,705.0,5.0,150.0
B19 - Global 2019,V07,120.5625,120.8438,0.2813,274.97
B34 - Global 2034,V07,121.9688,120.75,-1.2188,1191.37
B40 - Global 2040,V07,130.0313,129.5938,-0.4375,427.65
BG2 - Boi gordo,Q07,65.11,65.07,-0.04,13.2
BG2 - Boi gordo,U07,64.81,64.67,-0.14,46.2
BG2 - Boi gordo,V07,64.4,63.99,-0.41,135.3
BG2 - Boi gordo,X07,62.5,62.15,-0.35,115.5
BG2 - Boi gordo,Z07,62.41,62.1,-0.31,102.3
BG2 - Boi gordo,F08,61.2,61.0,-0.2,66.0
BG2 - Boi gordo,G08,61.0,60.8,-0.2,66.0
BG2 - Boi gordo,H08,60.9,60.7,-0.2,66.0
BG2 - Boi gordo,K08,59.05,58.9,-0.15,49.5
BG2 - Boi gordo,N08,63.1,63.0,-0.1,33.0
BG2 - Boi gordo,V08,66.35,65.8,-0.55,181.5
BG2 - Boi gordo,F09,62.7,62.25,-0.45,148.5
BGI - Boi gordo,Q07,65.11,65.07,-0.04,13.2
BGI - Boi gordo,U07,64.81,64.67,-0.14,46.2
BGI - Boi gordo,V07,64.4,63.99,-0.41,135.3
BGI - Boi gordo,X07,62.5,62.15,-0.35,115.5
BGI - Boi gordo,Z07,62.41,62.1,-0.31,102.3
BGI - Boi gordo,F08,61.2,61.0,-0.2,66.0
BGI - Boi gordo,G08,61.0,60.8,-0.2,66.0
BGI - Boi gordo,H08,60.9,60.7,-0.2,66.0
BGI - Boi gordo,K08,59.05,58.9,-0.15,49.5
BGI - Boi gordo,N08,63.1,63.0,-0.1,33.0
BGI - Boi gordo,V08,66.35,65.8,-0.55,181.5
BGI - Boi gordo,F09,62.7,62.25,-0.45,148.5
BRI - Futuro do Índice Brasil 50,V07,7741.0,7611.0,-130.0,1300.0
BZ2 - Bezerro,J08,509.05,508.75,-0.3,9.9
BZ2 - Bezerro,K08,503.2,502.95,-0.25,8.25
BZE - Bezerro,J08,509.05,508.75,-0.3,9.9
BZE - Bezerro,K08,503.2,502.95,-0.25,8.25
CN2 - Milho,U07,22.33,22.6,0.27,121.5
CN2 - Milho,X07,22.7,22.72,0.02,9.0
CN2 - Milho,F08,23.52,23.45,-0.07,31.5
CN2 - Milho,H08,21.99,21.97,-0.02,9.0
CN2 - Milho,K08,21.94,21.85,-0.09,40.5
CN2 - Milho,N08,22.15,22.1,-0.05,22.5
CN2 - Milho,U08,22.25,22.2,-0.05,22.5
CO2 - Algodão,V07,61.6,61.3,-0.3,160.62
COT - Algodão,V07,61.6,61.3,-0.3,160.62
DAP - Cupom de DI x IPCA,Q10,81377.24,81351.35,-25.89,80.71
DAP - Cupom de DI x IPCA,K15,59343.35,59324.47,-18.88,268.21
DDI - Cupom cambial,U07,99040.89,100850.51,1809.62,939.38
DDI - Cupom cambial,V07,98520.13,100320.24,1800.11,926.35
DDI - Cupom cambial,X07,97939.19,99728.68,1789.49,910.79
DDI - Cupom cambial,Z07,97409.05,99188.86,1779.81,900.55
DDI - Cupom cambial,F08,96867.39,98637.3,1769.91,889.33
DDI - Cupom cambial,J08,95306.47,97047.86,1741.39,839.12
DDI - Cupom cambial,N08,93772.99,95486.36,1713.37,808.98
DDI - Cupom cambial,V08,92280.37,93966.47,1686.1,749.01
DDI - Cupom cambial,F09,90866.66,92526.93,1660.27,725.94
DDI - Cupom cambial,J09,89413.33,91047.04,1633.71,691.68
DDI - Cupom cambial,N09,88048.49,89657.26,1608.77,668.59
DDI - Cupom cambial,V09,86652.48,88235.75,1583.27,668.42
DDI - Cupom cambial,F10,85252.19,86809.87,1557.68,634.68
DDI - Cupom cambial,J10,84017.23,85552.35,1535.12,600.95
DDI - Cupom cambial,N10,82683.24,84193.98,1510.74,572.88
DDI - Cupom cambial,V10,81409.21,82896.67,1487.46,509.94
DDI - Cupom cambial,F11,80171.79,81636.65,1464.86,515.54
DDI - Cupom cambial,J11,79024.44,80468.33,1443.89,464.46
DDI - Cupom cambial,N11,77762.93,79183.77,1420.84,343.26
DDI - Cupom cambial,V11,76580.82,77980.06,1399.24,391.07
DDI - Cupom cambial,F12,75399.92,76777.59,1377.67,423.96
DDI - Cupom cambial,J12,74314.49,75672.32,1357.83,436.71
DDI - Cupom cambial,N12,73086.35,74421.74,1335.39,401.67
DDI - Cupom cambial,V12,71926.5,73240.7,1314.2,422.48
DDI - Cupom cambial,F13,70762.18,72055.11,1292.93,391.43
DDI - Cupom cambial,J13,69710.45,70984.16,1273.71,390.99
DDI - Cupom cambial,N13,68598.73,69852.13,1253.4,392.53
DDI - Cupom cambial,V13,67435.96,68668.11,1232.15,282.6
DDI - Cupom cambial,F14,66308.9,67520.46,1211.56,258.34
DDI - Cupom cambial,F15,62089.43,63223.89,1134.46,206.52
DDI - Cupom cambial,F16,58773.48,59847.36,1073.88,344.09
