Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B40 - Global 2040,N10,132.8125,132.7813,-0.0312,27.66
BGI - Boi gordo,K10,80.38,79.62,-0.76,250.8
BGI - Boi gordo,M10,81.21,80.5,-0.71,234.3
BGI - Boi gordo,N10,82.94,82.27,-0.67,221.1
BGI - Boi gordo,Q10,83.42,82.69,-0.73,240.9
BGI - Boi gordo,U10,83.85,83.1,-0.75,247.5
BGI - Boi gordo,V10,84.39,83.74,-0.65,214.5
BGI - Boi gordo,X10,84.62,83.97,-0.65,214.5
BGI - Boi gordo,Z10,84.64,83.99,-0.65,214.5
CCM - Milho,K10,18.75,18.81,0.06,27.0
CCM - Milho,N10,19.46,19.5,0.04,18.0
CCM - Milho,U10,20.14,20.23,0.09,40.5
CCM - Milho,X10,20.65,20.64,-0.01,4.5
CCM - Milho,F11,21.1,21.06,-0.04,18.0
CCM - Milho,H11,19.99,20.0,0.01,4.5
CCM - Milho,K11,19.96,20.0,0.04,18.0
DAP - Cupom de DI x IPCA,Q10,98728.07,98719.71,-8.36,28.06
DAP - Cupom de DI x IPCA,K11,94371.38,94363.39,-7.99,9.95
DAP - Cupom de DI x IPCA,X11,91033.51,91025.8,-7.71,70.9
DAP - Cupom de DI x IPCA,Q12,86402.22,86394.9,-7.32,170.49
DAP - Cupom de DI x IPCA,K13,82322.99,82316.02,-6.97,265.24
DAP - Cupom de DI x IPCA,K15,72431.43,72425.3,-6.13,423.18
DDI - Cupom cambial,M10,99946.59,99989.97,43.38,36.91
DDI - Cupom cambial,N10,99843.83,99887.16,43.33,33.86
DDI - Cupom cambial,Q10,99725.51,99768.79,43.28,36.98
DDI - Cupom cambial,U10,99594.27,99637.49,43.22,46.36
DDI - Cupom cambial,V10,99458.01,99501.17,43.16,52.39
DDI - Cupom cambial,F11,98987.37,99030.33,42.96,61.17
DDI - Cupom cambial,J11,98481.02,98523.76,42.74,70.02
DDI - Cupom cambial,N11,97863.33,97905.8,42.47,41.62
DDI - Cupom cambial,V11,97119.75,97161.9,42.15,29.49
DDI - Cupom cambial,F12,96287.76,96329.55,41.79,13.29
DDI - Cupom cambial,J12,95386.04,95427.44,41.4,23.98
DDI - Cupom cambial,N12,94464.35,94505.35,41.0,92.01
DDI - Cupom cambial,V12,93523.06,93563.65,40.59,95.27
DDI - Cupom cambial,F13,92516.73,92556.88,40.15,109.25
DDI - Cupom cambial,J13,91442.97,91482.66,39.69,135.97
DDI - Cupom cambial,N13,90305.93,90345.12,39.19,194.68
DDI - Cupom cambial,V13,89007.55,89046.18,38.63,240.45
DDI - Cupom cambial,F14,87850.56,87888.69,38.13,142.46
DDI - Cupom cambial,J14,86638.17,86675.77,37.6,303.06
DDI - Cupom cambial,N14,85472.79,85509.88,37.09,341.66
DDI - Cupom cambial,V14,84438.15,84474.8,36.65,328.41
DDI - Cupom cambial,F15,83355.35,83391.53,36.18,25.86
DDI - Cupom cambial,J15,82297.57,82333.29,35.72,65.72
DDI - Cupom cambial,N15,81217.39,81252.64,35.25,109.17
DDI - Cupom cambial,F16,79076.44,79110.76,34.32,47.43
DDI - Cupom cambial,N16,76960.75,76994.15,33.4,11.25
DDI - Cupom cambial,F17,74916.03,74948.54,32.51,136.17
DDI - Cupom cambial,F18,71041.32,71072.15,30.83,249.06
DDI - Cupom cambial,F19,67359.85,67389.08,29.23,352.21
DDI - Cupom cambial,F20,64097.44,64125.26,27.82,449.44
DDI - Cupom cambial,F21,60966.84,60993.3,26.46,397.97
DDI - Cupom cambial,F22,57035.13,57059.88,24.75,322.11
DI1 - DI de 1 dia,M10,99573.97,99538.55,-35.42,0.26
DI1 - DI de 1 dia,N10,98787.87,98752.73,-35.14,0.43
DI1 - DI de 1 dia,Q10,97939.1,97904.27,-34.83,0.19
DI1 - DI de 1 dia,U10,97045.72,97011.2,-34.52,1.86
DI1 - DI de 1 dia,V10,96156.89,96122.69,-34.2,4.2
DI1 - DI de 1 dia,F11,93479.56,93446.31,-33.25,5.87
DI1 - DI de 1 dia,J11,90759.08,90726.8,-32.28,7.38
DI1 - DI de 1 dia,N11,88078.19,88046.86,-31.33,25.78
DI1 - DI de 1 dia,V11,85279.6,85249.27,-30.33,19.06
DI1 - DI de 1 dia,F12,82739.8,82710.37,-29.43,20.69
DI1 - DI de 1 dia,J12,80202.82,80174.29,-28.53,35.7
DI1 - DI de 1 dia,N12,77720.56,77692.92,-27.64,8.81
DI1 - DI de 1 dia,V12,75405.6,75378.78,-26.82,56.62
DI1 - DI de 1 dia,F13,73207.94,73181.9,-26.04,8.37
DI1 - DI de 1 dia,J13,71171.4,71146.09,-25.31,8.15
DI1 - DI de 1 dia,N13,69103.57,69078.99,-24.58,36.67
DI1 - DI de 1 dia,V13,67010.84,66987.01,-23.83,15.7
DI1 - DI de 1 dia,F14,65038.95,65015.82,-23.13,7.4
DI1 - DI de 1 dia,J14,63224.45,63201.96,-22.49,72.57
DI1 - DI de 1 dia,N14,61440.7,61418.85,-21.85,74.47
DI1 - DI de 1 dia,V14,59567.39,59546.2,-21.19,53.16
DI1 - DI de 1 dia,F15,57802.13,57781.57,-20.56,17.33
DI1 - DI de 1 dia,J15,56192.09,56172.1,-19.99,50.24
DI1 - DI de 1 dia,N15,54628.76,54609.33,-19.43,53.43
DI1 - DI de 1 dia,F16,51486.88,51468.57,-18.31,57.32
DI1 - DI de 1 dia,N16,48612.03,48594.74,-17.29,5.42
DI1 - DI de 1 dia,F17,45864.49,45848.18,-16.31,5.09
DI1 - DI de 1 dia,F18,40899.26,40884.71,-14.55,12.81
DI1 - DI de 1 dia,F20,32483.35,32471.8,-11.55,59.03
DI1 - DI de 1 dia,F21,28910.63,28900.35,-10.28,30.41
DI1 - DI de 1 dia,F22,25571.98,25562.88,-9.1,29.2
DOL - Dólar comercial,M10,1779.6,1780.342,0.742,37.1
DOL - Dólar comercial,N10,1791.966,1792.659,0.693,34.65
DOL - Dólar comercial,Q10,1805.3,1806.052,0.752,37.6
DOL - Dólar comercial,U10,1819.359,1820.28,0.921,46.05
DOL - Dólar comercial,V10,1833.582,1834.592,1.01,50.5
DOL - Dólar comercial,X10,1847.258,1848.321,1.063,53.15
DOL - Dólar comercial,Z10,1861.035,1862.165,1.13,56.5
DOL - Dólar comercial,F11,1877.015,1878.206,1.191,59.55
DOL - Dólar comercial,G11,1892.437,1893.793,1.356,67.8
DOL - Dólar comercial,J11,1922.909,1924.609,1.7,85.0
DOL - Dólar comercial,N11,1970.383,1970.751,0.368,18.4
DOL - Dólar comercial,U11,2003.643,2003.92,0.277,13.85
DOL - Dólar comercial,V11,2019.719,2019.959,0.24,12.0
DOL - Dólar comercial,X11,2034.021,2034.096,0.075,3.75
DOL - Dólar comercial,F12,2064.324,2064.129,-0.195,9.75
DOL - Dólar comercial,J12,2111.018,2109.48,-1.538,76.9
DOL - Dólar comercial,N12,2158.432,2155.819,-2.613,130.65
DOL - Dólar comercial,V12,2204.045,2199.861,-4.184,209.2
DOL - Dólar comercial,X12,2218.445,2214.575,-3.87,193.5
DOL - Dólar comercial,F13,2244.761,2241.518,-3.243,162.15
DOL - Dólar comercial,J13,2282.982,2278.899,-4.083,204.15
DOL - Dólar comercial,V13,2363.661,2355.928,-7.733,386.65
DOL - Dólar comercial,F14,2400.459,2395.804,-4.655,232.75
DOL - Dólar comercial,J14,2442.944,2430.549,-12.395,619.75
DOL - Dólar comercial,F15,2557.947,2557.819,-0.128,6.4
EUR - Euro (em Reais),M10,2248.111,2236.759,-11.352,567.6
EUR - Euro (em Reais),N10,2263.4965,2252.0167,-11.4798,573.99
EUR - Euro (em Reais),U10,2296.6951,2285.3714,-11.3237,566.18
EUR - Euro (em Reais),V10,2313.7867,2302.5024,-11.2843,564.21
EUR - Euro (em Reais),F11,2367.2693,2355.7169,-11.5524,577.62
FRC - FRA de cupom,N10,1.19,1.24,0.05,0.02
FRC - FRA de cupom,Q10,1.29,1.29,0.0,0.0
FRC - FRA de cupom,U10,1.43,1.38,-0.05,0.02
FRC - FRA de cupom,V10,1.5,1.45,-0.05,0.02
FRC - FRA de cupom,F11,1.66,1.62,-0.04,0.02
FRC - FRA de cupom,J11,1.81,1.76,-0.05,0.02
FRC - FRA de cupom,N11,1.95,1.94,-0.01,0.0
FRC - FRA de cupom,V11,2.14,2.14,0.0,0.0
FRC - FRA de cupom,F12,2.34,2.36,0.02,0.01
