Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,398.0,400.0,2.0,60.0
ALA - Álcool anidro,OUT0,426.0,428.0,2.0,60.0
ALA - Álcool anidro,DEZ0,448.0,450.0,2.0,60.0
ALA - Álcool anidro,MAR1,481.0,490.0,9.0,270.0
ALA - Álcool anidro,MAI1,483.0,486.0,3.0,90.0
BCB - C-Bond,JUL0,68.2813,68.3125,0.0312,57.07
BEI - EI-Bond,JUL0,87.4688,87.5,0.0312,28.53
DDI - Cupom cambial,JUN0,99814.58,100292.52,477.94,434.87
DDI - Cupom cambial,JUL0,99109.9,99635.78,525.88,478.49
DDI - Cupom cambial,AGO0,98405.81,98914.14,508.33,462.52
DDI - Cupom cambial,SET0,97651.33,98061.78,410.45,373.46
DDI - Cupom cambial,OUT0,96888.98,97350.45,461.47,419.89
DDI - Cupom cambial,NOV0,96158.51,96574.81,416.3,378.79
DDI - Cupom cambial,DEZ0,95409.32,95810.68,401.36,365.19
DDI - Cupom cambial,JAN1,94613.26,94964.26,351.0,319.37
DDI - Cupom cambial,FEV1,93707.61,94088.13,380.52,346.23
DDI - Cupom cambial,MAR1,92945.87,93283.58,337.71,307.28
DDI - Cupom cambial,ABR1,91975.6,92364.53,388.93,353.88
DDI - Cupom cambial,MAI1,91240.02,91585.58,345.56,314.42
DDI - Cupom cambial,JUN1,90367.35,90668.68,301.33,274.18
DDI - Cupom cambial,JUL1,89594.82,89845.24,250.42,227.85
DDI - Cupom cambial,AGO1,88668.28,88989.74,321.46,292.49
DDI - Cupom cambial,SET1,87762.19,88006.86,244.67,222.62
DDI - Cupom cambial,OUT1,86928.92,87228.32,299.4,272.42
DDI - Cupom cambial,NOV1,86076.48,86324.52,248.04,225.69
DDI - Cupom cambial,DEZ1,85261.06,85506.63,245.57,223.44
DDI - Cupom cambial,JAN2,84384.38,84616.29,231.91,211.01
DDI - Cupom cambial,ABR2,81972.01,82196.28,224.27,204.06
DDI - Cupom cambial,JUL2,79489.53,79674.66,185.13,168.44
DDI - Cupom cambial,OUT2,76957.11,77147.1,189.99,172.87
DDI - Cupom cambial,JAN3,74742.22,74701.2,-41.02,37.32
DDI - Cupom cambial,ABR3,72598.93,72603.26,4.33,3.93
DI1 - DI de 1 dia,JUN0,99256.57,99258.0,1.43,1.43
DI1 - DI de 1 dia,JUL0,97838.24,97836.0,-2.24,2.24
DI1 - DI de 1 dia,AGO0,96418.66,96418.0,-0.66,0.66
DI1 - DI de 1 dia,SET0,94843.61,94840.0,-3.61,3.61
DI1 - DI de 1 dia,OUT0,93429.6,93423.09,-6.51,6.51
DI1 - DI de 1 dia,NOV0,91921.65,91905.0,-16.65,16.65
DI1 - DI de 1 dia,DEZ0,90475.68,90435.0,-40.68,40.68
DI1 - DI de 1 dia,JAN1,89034.71,88975.0,-59.71,59.71
DI1 - DI de 1 dia,FEV1,87488.67,87395.0,-93.67,93.67
DI1 - DI de 1 dia,MAR1,86236.83,86150.0,-86.83,86.83
DI1 - DI de 1 dia,ABR1,84731.83,84640.0,-91.83,91.83
DI1 - DI de 1 dia,JUL1,80649.09,80560.0,-89.09,89.09
DI1 - DI de 1 dia,OUT1,76661.41,76600.0,-61.41,61.41
DI1 - DI de 1 dia,NOV1,75310.51,75170.0,-140.51,140.51
DI1 - DI de 1 dia,JAN2,73028.98,72880.0,-148.98,148.98
DI1 - DI de 1 dia,ABR2,69606.68,69360.0,-246.68,246.68
DI1 - DI de 1 dia,JAN3,59661.36,59661.36,0.0,0.0
DI1 - DI de 1 dia,ABR3,56037.58,56037.58,0.0,0.0
DOL - Dólar comercial,JUN0,1828.886,1838.227,9.341,467.05
DOL - Dólar comercial,JUL0,1843.953,1852.084,8.131,406.55
DOL - Dólar comercial,SET0,1874.0,1880.0,6.0,300.0
DOL - Dólar comercial,OUT0,1888.0,1894.0,6.0,300.0
DOL - Dólar comercial,NOV0,1904.0,1910.0,6.0,300.0
DOL - Dólar comercial,MAI1,1993.0,1999.0,6.0,300.0
ICF - Café Arábica 4/5,MAI0,103.0,102.25,-0.75,75.0
ICF - Café Arábica 4/5,JUL0,105.1,103.5,-1.6,160.0
ICF - Café Arábica 4/5,SET0,108.1,106.7,-1.4,140.0
ICF - Café Arábica 4/5,DEZ0,113.0,112.5,-0.5,50.0
ICF - Café Arábica 4/5,MAR1,116.0,116.0,0.0,0.0
ICF - Café Arábica 4/5,JUL1,113.0,113.0,0.0,0.0
ICN - Milho,SET0,8.05,8.06,0.01,4.5
ICN - Milho,NOV0,8.5,8.5,0.0,0.0
ICO - Algodão,JUL0,50.9,50.9,0.0,0.0
ILC - Boi Gordo (US$/arroba),MAI0,19.35,19.3,-0.05,16.5
ILC - Boi Gordo (US$/arroba),JUN0,20.4,20.4,0.0,0.0
ILC - Boi Gordo (US$/arroba),JUL0,21.5,21.45,-0.05,16.5
ILC - Boi Gordo (US$/arroba),AGO0,21.9,21.8,-0.1,33.0
ILC - Boi Gordo (US$/arroba),SET0,22.35,22.25,-0.1,33.0
ILC - Boi Gordo (US$/arroba),OUT0,23.25,23.16,-0.09,29.7
ILC - Boi Gordo (US$/arroba),NOV0,23.1,23.05,-0.05,16.5
IND - Ibovespa,JUN0,15702.0,15253.0,-449.0,1347.0
ISO - Soja,MAI0,11.2,11.45,0.25,112.5
MIL - Milho cambial,MAI0,7.65,7.65,0.0,0.0
MIL - Milho cambial,JUL0,8.03,8.02,-0.01,8.23
SOY - Soja FOB Santos,MAI0,10.79,10.75,-0.04,32.92
SOY - Soja FOB Santos,JUL0,11.25,11.25,0.0,0.0
SOY - Soja FOB Santos,SET0,11.9,11.7,-0.2,164.62
SUG - Açúcar cambial,MAI0,8.1,8.14,0.04,19.75
SUG - Açúcar cambial,JUL0,7.89,8.15,0.26,128.4
