Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,123.5313,123.9688,0.4375,365.81
B34 - Global 2034,J08,120.2813,119.875,-0.4063,339.72
B40 - Global 2040,J08,133.125,133.5938,0.4688,391.98
BG2 - Boi gordo,G08,75.32,75.33,0.01,3.3
BG2 - Boi gordo,H08,73.81,74.17,0.36,118.8
BG2 - Boi gordo,J08,71.65,72.45,0.8,264.0
BG2 - Boi gordo,K08,70.12,70.98,0.86,283.8
BG2 - Boi gordo,M08,71.11,71.9,0.79,260.7
BG2 - Boi gordo,N08,73.6,74.1,0.5,165.0
BG2 - Boi gordo,Q08,74.5,75.0,0.5,165.0
BG2 - Boi gordo,U08,75.2,75.52,0.32,105.6
BG2 - Boi gordo,V08,76.39,76.89,0.5,165.0
BG2 - Boi gordo,X08,77.0,77.4,0.4,132.0
BG2 - Boi gordo,F09,75.6,76.1,0.5,165.0
BGI - Boi gordo,G08,75.32,75.33,0.01,3.3
BGI - Boi gordo,H08,73.81,74.17,0.36,118.8
BGI - Boi gordo,J08,71.65,72.45,0.8,264.0
BGI - Boi gordo,K08,70.12,70.98,0.86,283.8
BGI - Boi gordo,M08,71.11,71.9,0.79,260.7
BGI - Boi gordo,N08,73.6,74.1,0.5,165.0
BGI - Boi gordo,Q08,74.5,75.0,0.5,165.0
BGI - Boi gordo,U08,75.2,75.52,0.32,105.6
BGI - Boi gordo,V08,76.39,76.89,0.5,165.0
BGI - Boi gordo,X08,77.0,77.4,0.4,132.0
BGI - Boi gordo,F09,75.6,76.1,0.5,165.0
CN2 - Milho,H08,27.0,27.2,0.2,90.0
CN2 - Milho,K08,23.55,23.44,-0.11,49.5
CN2 - Milho,N08,24.38,24.3,-0.08,36.0
CN2 - Milho,U08,25.1,25.0,-0.1,45.0
CN2 - Milho,X08,26.63,26.4,-0.23,103.5
CN2 - Milho,F09,27.6,27.2,-0.4,180.0
DAP - Cupom de DI x IPCA,K09,91925.19,91908.28,-16.91,28.6
DAP - Cupom de DI x IPCA,Q10,83854.57,83839.14,-15.43,63.78
