Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,JAN6,1105.0,1105.0,0.0,0.0
AL2 - Álcool Anidro,FEV6,1165.0,1165.0,0.0,0.0
AL2 - Álcool Anidro,MAR6,1181.67,1165.0,-16.67,500.1
ALA - Álcool anidro,JAN6,1105.0,1105.0,0.0,0.0
ALA - Álcool anidro,FEV6,1165.0,1165.0,0.0,0.0
ALA - Álcool anidro,MAR6,1181.67,1165.0,-16.67,500.1
B14 - Global 2014,ABR6,121.3125,122.375,1.0625,1246.31
B19 - Global 2019,ABR6,111.2188,112.0938,0.875,1026.37
B27 - Global 2027,ABR6,124.7188,125.7188,1.0,1173.0
B34 - Global 2034,ABR6,105.2813,105.8438,0.5625,659.81
B40 - Global 2040,ABR6,127.0,127.4063,0.4063,476.58
BG2 - Boi gordo,JAN6,50.16,49.94,-0.22,72.6
BG2 - Boi gordo,FEV6,50.77,50.2,-0.57,188.1
BG2 - Boi gordo,MAR6,50.98,50.35,-0.63,207.9
BG2 - Boi gordo,ABR6,50.94,50.37,-0.57,188.1
BG2 - Boi gordo,MAI6,50.96,50.53,-0.43,141.9
BG2 - Boi gordo,JUN6,52.6,52.0,-0.6,198.0
BG2 - Boi gordo,JUL6,54.91,54.2,-0.71,234.3
BG2 - Boi gordo,AGO6,55.8,55.4,-0.4,132.0
BG2 - Boi gordo,SET6,57.5,56.9,-0.6,198.0
BG2 - Boi gordo,OUT6,59.1,58.44,-0.66,217.8
BG2 - Boi gordo,NOV6,60.0,59.29,-0.71,234.3
BG2 - Boi gordo,DEZ6,59.13,58.5,-0.63,207.9
BG2 - Boi gordo,JAN7,58.3,58.0,-0.3,99.0
BGI - Boi gordo,JAN6,50.16,49.94,-0.22,72.6
BGI - Boi gordo,FEV6,50.77,50.2,-0.57,188.1
BGI - Boi gordo,MAR6,50.98,50.35,-0.63,207.9
BGI - Boi gordo,ABR6,50.94,50.37,-0.57,188.1
BGI - Boi gordo,MAI6,50.96,50.53,-0.43,141.9
BGI - Boi gordo,JUN6,52.6,52.0,-0.6,198.0
BGI - Boi gordo,JUL6,54.91,54.2,-0.71,234.3
BGI - Boi gordo,AGO6,55.8,55.4,-0.4,132.0
BGI - Boi gordo,SET6,57.5,56.9,-0.6,198.0
BGI - Boi gordo,OUT6,59.1,58.44,-0.66,217.8
BGI - Boi gordo,NOV6,60.0,59.29,-0.71,234.3
BGI - Boi gordo,DEZ6,59.13,58.5,-0.63,207.9
BGI - Boi gordo,JAN7,58.3,58.0,-0.3,99.0
BRI - Futuro do Índice Brasil 50,FEV6,4869.0,5068.0,199.0,1990.0
BZ2 - Bezerro,FEV6,330.0,330.0,0.0,0.0
BZE - Bezerro,FEV6,330.0,330.0,0.0,0.0
CN2 - Milho,JAN6,16.9,17.01,0.11,49.5
CN2 - Milho,MAR6,16.85,16.76,-0.09,40.5
CN2 - Milho,MAI6,17.05,16.96,-0.09,40.5
CN2 - Milho,JUL6,17.75,17.82,0.07,31.5
CN2 - Milho,SET6,17.7,17.86,0.16,72.0
CN2 - Milho,NOV6,17.85,18.0,0.15,67.5
CO2 - Algodão,MAR6,53.4,53.7,0.3,192.89
CO2 - Algodão,MAI6,53.8,54.5,0.7,450.08
CO2 - Algodão,JUL6,54.5,55.5,1.0,642.97
CO2 - Algodão,OUT6,55.8,56.5,0.7,450.08
COT - Algodão,MAR6,53.4,53.7,0.3,192.89
COT - Algodão,MAI6,53.8,54.5,0.7,450.08
COT - Algodão,JUL6,54.5,55.5,1.0,642.97
COT - Algodão,OUT6,55.8,56.5,0.7,450.08
DDI - Cupom cambial,FEV6,99557.71,99299.28,-258.43,301.97
DDI - Cupom cambial,MAR6,99213.7,98961.16,-252.54,295.09
DDI - Cupom cambial,ABR6,98812.69,98563.44,-249.25,291.24
DDI - Cupom cambial,MAI6,98471.13,98227.16,-243.97,285.07
DDI - Cupom cambial,JUL6,97728.85,97495.16,-233.69,273.06
DDI - Cupom cambial,OUT6,96654.39,96401.85,-252.54,295.09
DDI - Cupom cambial,JAN7,95554.24,95325.35,-228.89,267.45
DDI - Cupom cambial,ABR7,94513.96,94292.18,-221.78,259.14
DDI - Cupom cambial,JUL7,93475.6,93238.77,-236.83,276.73
DDI - Cupom cambial,OUT7,92362.89,92122.88,-240.01,280.45
DDI - Cupom cambial,JAN8,91232.91,91023.49,-209.42,244.7
DDI - Cupom cambial,ABR8,90179.44,89970.53,-208.91,244.11
DDI - Cupom cambial,JUL8,89107.22,88918.97,-188.25,219.97
DDI - Cupom cambial,OUT8,88033.9,87826.38,-207.52,242.48
DDI - Cupom cambial,JAN9,86914.25,86684.85,-229.4,268.05
DDI - Cupom cambial,ABR9,85817.33,85587.78,-229.55,268.22
DDI - Cupom cambial,JUL9,84626.34,84397.09,-229.25,267.87
DDI - Cupom cambial,OUT9,83290.89,83167.56,-123.33,144.11
DDI - Cupom cambial,JAN0,82133.06,82014.27,-118.79,138.8
DDI - Cupom cambial,JUL0,79813.75,79732.1,-81.65,95.4
DDI - Cupom cambial,JAN1,77553.49,77481.04,-72.45,84.65
DDI - Cupom cambial,JUL1,75205.82,75172.82,-33.0,38.56
DDI - Cupom cambial,JAN2,72895.19,72870.36,-24.83,29.01
