Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI3,1100.0,1095.0,-5.0,150.0
ALA - Álcool anidro,AGO3,943.0,935.0,-8.0,240.0
ALA - Álcool anidro,SET3,928.0,922.0,-6.0,180.0
ALA - Álcool anidro,OUT3,970.0,970.0,0.0,0.0
ALA - Álcool anidro,NOV3,978.0,975.0,-3.0,90.0
ALA - Álcool anidro,DEZ3,988.0,985.0,-3.0,90.0
BCB - C-Bond,ABR3,70.0938,71.5938,1.5,5380.5
BGI - Boi gordo,FEV3,56.56,56.75,0.19,62.7
BGI - Boi gordo,MAR3,55.3,55.49,0.19,62.7
BGI - Boi gordo,ABR3,54.15,54.43,0.28,92.4
BGI - Boi gordo,MAI3,53.66,53.85,0.19,62.7
BGI - Boi gordo,JUN3,55.0,55.1,0.1,33.0
BGI - Boi gordo,JUL3,57.2,57.21,0.01,3.3
BGI - Boi gordo,AGO3,59.1,59.1,0.0,0.0
BGI - Boi gordo,OUT3,64.1,64.15,0.05,16.5
BZE - Bezerro,FEV3,381.0,381.0,0.0,0.0
BZE - Bezerro,MAR3,393.0,394.0,1.0,33.0
BZE - Bezerro,ABR3,397.0,397.0,0.0,0.0
BZE - Bezerro,MAI3,399.0,403.0,4.0,132.0
BZE - Bezerro,JUN3,396.0,398.0,2.0,66.0
BZE - Bezerro,JUL3,391.0,379.27,-11.73,387.09
CNL - Café conillon,MAI3,42.8,42.0,-0.8,715.92
CNL - Café conillon,JUL3,44.5,43.0,-1.5,1342.35
CNL - Café conillon,SET3,46.0,44.0,-2.0,1789.8
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,MAR3,100284.62,99177.08,-1107.54,1998.94
DDI - Cupom cambial,ABR3,99739.05,98736.18,-1002.87,1810.02
DDI - Cupom cambial,MAI3,99000.47,98047.49,-952.98,1719.98
DDI - Cupom cambial,JUN3,97899.76,97136.26,-763.5,1378.0
DDI - Cupom cambial,JUL3,96550.51,95876.95,-673.56,1215.67
DDI - Cupom cambial,OUT3,92613.23,92136.25,-476.98,860.87
DDI - Cupom cambial,JAN4,88845.71,88536.32,-309.39,558.4
DDI - Cupom cambial,ABR4,85693.07,85302.28,-390.79,705.31
DDI - Cupom cambial,JUL4,82344.6,81843.11,-501.49,905.11
DDI - Cupom cambial,OUT4,79185.91,78765.74,-420.17,758.34
DDI - Cupom cambial,JAN5,75962.39,75656.1,-306.29,552.8
DDI - Cupom cambial,ABR5,73398.98,73034.0,-364.98,658.73
DDI - Cupom cambial,JUL5,70992.14,70614.99,-377.15,680.69
DDI - Cupom cambial,OUT5,68574.58,68129.07,-445.51,804.07
DDI - Cupom cambial,JAN6,66362.22,66064.27,-297.95,537.75
DDI - Cupom cambial,ABR6,64435.72,64177.44,-258.28,466.15
DDI - Cupom cambial,JUL6,62372.2,62265.15,-107.05,193.2
DDI - Cupom cambial,OUT6,60118.63,60048.84,-69.79,125.96
DDI - Cupom cambial,JAN7,58144.8,57888.24,-256.56,463.05
DDI - Cupom cambial,ABR7,56353.27,56318.0,-35.27,63.65
DDI - Cupom cambial,JUL7,54820.51,54862.19,41.68,75.22
DDI - Cupom cambial,OUT7,53293.82,53293.54,-0.28,0.5
DDI - Cupom cambial,JAN8,51740.65,51883.97,143.32,258.67
DI1 - DI de 1 dia,MAR3,99536.09,99536.23,0.14,0.14
DI1 - DI de 1 dia,ABR3,97762.0,97766.93,4.93,4.93
DI1 - DI de 1 dia,MAI3,95869.73,95883.59,13.86,13.86
DI1 - DI de 1 dia,JUN3,93875.73,93901.15,25.42,25.42
DI1 - DI de 1 dia,JUL3,92000.22,92020.58,20.36,20.36
DI1 - DI de 1 dia,OUT3,86014.29,86004.64,-9.65,9.65
DI1 - DI de 1 dia,JAN4,80373.5,80321.88,-51.62,51.62
DI1 - DI de 1 dia,ABR4,75045.24,74932.34,-112.9,112.9
DI1 - DI de 1 dia,JUL4,69816.76,69610.07,-206.69,206.69
DI1 - DI de 1 dia,OUT4,64465.98,64162.13,-303.85,303.85
DI1 - DI de 1 dia,JAN5,59493.57,59130.44,-363.13,363.13
DI1 - DI de 1 dia,ABR5,54987.34,54395.77,-591.57,591.57
DI1 - DI de 1 dia,JUL5,50446.09,49843.07,-603.02,603.02
DI1 - DI de 1 dia,OUT5,45984.11,45334.97,-649.14,649.14
DI1 - DI de 1 dia,JAN6,42061.95,41329.47,-732.48,732.48
DI1 - DI de 1 dia,ABR6,38195.14,37604.55,-590.59,590.59
DI1 - DI de 1 dia,JUL6,34830.91,34170.49,-660.42,660.42
DI1 - DI de 1 dia,OUT6,31525.48,30926.37,-599.11,599.11
DI1 - DI de 1 dia,JAN7,28597.68,28147.63,-450.05,450.05
DI1 - DI de 1 dia,ABR0,9233.02,9233.02,0.0,0.0
DOL - Dólar comercial,MAR3,3636.842,3596.673,-40.169,2008.45
DOL - Dólar comercial,ABR3,3681.842,3645.373,-36.469,1823.45
DOL - Dólar comercial,MAI3,3727.578,3691.164,-36.414,1820.7
DOL - Dólar comercial,JUN3,3764.431,3734.062,-30.369,1518.45
DOL - Dólar comercial,JUL3,3788.223,3760.985,-27.238,1361.9
DOL - Dólar comercial,AGO3,3822.22,3797.487,-24.733,1236.65
DOL - Dólar comercial,SET3,3853.627,3831.31,-22.317,1115.85
DOL - Dólar comercial,OUT3,3886.633,3867.05,-19.583,979.15
DOL - Dólar comercial,NOV3,3923.052,3906.409,-16.643,832.15
DOL - Dólar comercial,DEZ3,3954.675,3940.638,-14.037,701.85
DOL - Dólar comercial,JAN4,3990.2,3978.86,-11.34,567.0
DOL - Dólar comercial,JUL4,4257.421,4244.056,-13.365,668.25
DOM - Dólar comercial fracionário,MAR3,3636.842,3596.673,-40.169,200.84
DOM - Dólar comercial fracionário,ABR3,3681.842,3645.373,-36.469,182.34
EUR - Euro (em Reais),MAR3,3918.0573,3885.7372,-32.3201,1616.0
FRC - FRA de cupom,ABR3,7.29,5.95,-1.34,0.67
FRC - FRA de cupom,MAI3,8.05,7.15,-0.9,0.45
FRC - FRA de cupom,JUN3,9.85,8.5,-1.35,0.67
FRC - FRA de cupom,JUL3,11.8,10.5,-1.3,0.65
FRC - FRA de cupom,OUT3,14.2,13.1,-1.1,0.55
FRC - FRA de cupom,JAN4,15.3,14.28,-1.02,0.51
FRC - FRA de cupom,ABR4,15.6,14.9,-0.7,0.35
FRC - FRA de cupom,JUL4,16.2,15.75,-0.45,0.22
