Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUN4,605.0,640.0,35.0,1050.0
ALA - Álcool anidro,JUL4,620.0,637.0,17.0,510.0
ALA - Álcool anidro,AGO4,631.0,642.0,11.0,330.0
ALA - Álcool anidro,SET4,650.0,660.0,10.0,300.0
ALA - Álcool anidro,OUT4,660.0,671.0,11.0,330.0
ALA - Álcool anidro,NOV4,672.0,680.0,8.0,240.0
ALA - Álcool anidro,DEZ4,680.0,700.0,20.0,600.0
B40 - Global 2040,JUL4,86.9687,85.375,-1.5937,2535.01
BCB - C-Bond,JUL4,87.5938,86.4375,-1.1563,3678.53
BGI - Boi gordo,MAI4,59.87,60.02,0.15,49.5
BGI - Boi gordo,JUN4,61.55,61.7,0.15,49.5
BGI - Boi gordo,JUL4,64.15,64.38,0.23,75.9
BGI - Boi gordo,AGO4,65.93,66.11,0.18,59.4
BGI - Boi gordo,SET4,67.75,67.88,0.13,42.9
BGI - Boi gordo,OUT4,69.34,69.44,0.1,33.0
BGI - Boi gordo,NOV4,69.25,69.25,0.0,0.0
BGI - Boi gordo,DEZ4,69.2,69.76,0.56,184.8
BGI - Boi gordo,JAN5,68.51,69.0,0.49,161.7
BGI - Boi gordo,FEV5,68.64,69.01,0.37,122.1
BGI - Boi gordo,MAR5,67.7,67.7,0.0,0.0
BGI - Boi gordo,ABR5,67.3,68.0,0.7,231.0
BRI - Futuro do Índice Brasil 50,JUN4,2395.0,2356.0,-39.0,390.0
BZE - Bezerro,MAI4,375.5,375.68,0.18,5.94
BZE - Bezerro,MAR5,450.88,450.88,0.0,0.0
BZE - Bezerro,ABR5,450.88,460.0,9.12,300.96
CNL - Café conillon,JUL4,45.0,45.0,0.0,0.0
DDI - Cupom cambial,JUN4,100970.84,103244.63,2273.79,3531.08
DDI - Cupom cambial,JUL4,100962.16,103233.8,2271.64,3527.74
DDI - Cupom cambial,AGO4,100859.82,103107.07,2247.25,3489.86
DDI - Cupom cambial,SET4,100664.75,102837.16,2172.41,3373.64
DDI - Cupom cambial,OUT4,100400.95,102479.43,2078.48,3227.77
DDI - Cupom cambial,JAN5,99300.53,101120.76,1820.23,2826.72
DDI - Cupom cambial,ABR5,98156.37,99816.01,1659.64,2577.33
DDI - Cupom cambial,JUL5,96845.12,98430.93,1585.81,2462.68
DDI - Cupom cambial,OUT5,95460.4,96963.82,1503.42,2334.73
DDI - Cupom cambial,JAN6,94146.98,95403.26,1256.28,1950.94
DDI - Cupom cambial,ABR6,92632.93,93756.52,1123.59,1744.87
DDI - Cupom cambial,JUL6,91025.84,92044.59,1018.75,1582.06
DDI - Cupom cambial,OUT6,89382.05,90164.32,782.27,1214.82
DDI - Cupom cambial,JAN7,87734.73,88600.38,865.65,1344.31
DDI - Cupom cambial,ABR7,85992.95,86797.58,804.63,1249.55
DDI - Cupom cambial,JUL7,84347.0,84846.23,499.23,775.27
DDI - Cupom cambial,OUT7,82789.76,83377.03,587.27,912.0
DDI - Cupom cambial,JAN8,81171.55,81944.82,773.27,1200.84
DDI - Cupom cambial,ABR8,79479.84,80160.82,680.98,1057.52
DDI - Cupom cambial,JUL8,77842.71,78551.82,709.11,1101.21
DDI - Cupom cambial,OUT8,76295.5,76952.35,656.85,1020.05
DDI - Cupom cambial,JAN9,74638.93,75421.73,782.8,1215.64
DDI - Cupom cambial,JAN0,68492.78,69164.86,672.08,1043.7
DDM - Cupom de DI x IGP-M,JAN5,96353.2,96528.13,174.93,269.07
DDM - Cupom de DI x IGP-M,ABR5,94671.36,94874.25,202.89,312.08
DDM - Cupom de DI x IGP-M,JAN6,89276.78,89552.47,275.69,424.05
DI1 - DI de 1 dia,JUN4,99541.18,99537.57,-3.61,3.61
DI1 - DI de 1 dia,JUL4,98341.89,98320.06,-21.83,21.83
DI1 - DI de 1 dia,AGO4,97093.53,97034.15,-59.38,59.38
DI1 - DI de 1 dia,SET4,95812.49,95689.03,-123.46,123.46
DI1 - DI de 1 dia,OUT4,94527.23,94338.78,-188.45,188.45
DI1 - DI de 1 dia,JAN5,90651.91,90318.71,-333.2,333.2
DI1 - DI de 1 dia,ABR5,86838.26,86305.33,-532.93,532.93
DI1 - DI de 1 dia,JUL5,83006.53,82314.12,-692.41,692.41
DI1 - DI de 1 dia,OUT5,79129.55,78301.96,-827.59,827.59
DI1 - DI de 1 dia,JAN6,75497.68,74549.83,-947.85,947.85
DI1 - DI de 1 dia,ABR6,71929.51,70835.29,-1094.22,1094.22
DI1 - DI de 1 dia,JUL6,68548.39,67327.23,-1221.16,1221.16
DI1 - DI de 1 dia,OUT6,65091.59,63772.08,-1319.51,1319.51
DI1 - DI de 1 dia,JAN7,61821.6,60445.35,-1376.25,1376.25
DI1 - DI de 1 dia,ABR7,58563.18,57155.55,-1407.63,1407.63
DI1 - DI de 1 dia,JUL7,55508.13,54091.07,-1417.06,1417.06
DI1 - DI de 1 dia,OUT7,52500.29,50914.77,-1585.52,1585.52
DI1 - DI de 1 dia,JAN8,49750.41,47958.68,-1791.73,1791.73
DI1 - DI de 1 dia,JUL8,44457.98,42836.03,-1621.95,1621.95
DI1 - DI de 1 dia,OUT8,41878.29,40328.19,-1550.1,1550.1
DI1 - DI de 1 dia,JAN9,39428.36,37886.76,-1541.6,1541.6
DI1 - DI de 1 dia,JAN0,31931.94,30285.23,-1646.71,1646.71
DI1 - DI de 1 dia,ABR0,30293.36,28828.93,-1464.43,1464.43
DOL - Dólar comercial,JUN4,3150.512,3221.572,71.06,3553.0
DOL - Dólar comercial,JUL4,3188.412,3261.572,73.16,3658.0
DOL - Dólar comercial,AGO4,3226.379,3300.284,73.905,3695.25
DOL - Dólar comercial,SET4,3263.193,3337.916,74.723,3736.15
DOL - Dólar comercial,OUT4,3298.894,3373.913,75.019,3750.95
DOL - Dólar comercial,NOV4,3331.267,3406.431,75.164,3758.2
DOL - Dólar comercial,DEZ4,3364.068,3439.259,75.191,3759.55
DOL - Dólar comercial,JAN5,3402.166,3477.447,75.281,3764.05
DOL - Dólar comercial,FEV5,3439.201,3516.574,77.373,3868.65
DOL - Dólar comercial,MAR5,3471.199,3550.368,79.169,3958.45
DOL - Dólar comercial,ABR5,3510.709,3592.114,81.405,4070.25
DOM - Dólar comercial fracionário,JUN4,3150.512,3221.572,71.06,355.3
DOM - Dólar comercial fracionário,JUL4,3188.412,3261.572,73.16,365.8
DOM - Dólar comercial fracionário,AGO4,3226.379,3300.284,73.905,369.52
FRC - FRA de cupom,JUL4,0.1,0.13,0.03,0.01
FRC - FRA de cupom,AGO4,0.64,0.77,0.13,0.06
FRC - FRA de cupom,SET4,1.19,1.55,0.36,0.18
FRC - FRA de cupom,OUT4,1.67,2.2,0.53,0.26
FRC - FRA de cupom,JAN5,2.8,3.5,0.7,0.35
FRC - FRA de cupom,ABR5,3.4,4.07,0.67,0.33
FRC - FRA de cupom,JUL5,3.88,4.46,0.58,0.29
FRC - FRA de cupom,OUT5,4.25,4.77,0.52,0.26
FRC - FRA de cupom,JAN6,4.5,5.1,0.6,0.3
