Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
BCB - C-Bond,ABR0,72.75,72.7813,0.0313,55.52
BEI - EI-Bond,ABR0,88.5625,88.625,0.0625,55.44
DDI - Cupom cambial,MAR0,99921.05,99736.81,-184.24,163.78
DDI - Cupom cambial,ABR0,99325.43,99162.63,-162.8,144.72
DDI - Cupom cambial,MAI0,98758.39,98560.06,-198.33,176.3
DDI - Cupom cambial,JUN0,98106.6,97915.75,-190.85,169.65
DDI - Cupom cambial,JUL0,97399.47,97213.22,-186.25,165.56
DDI - Cupom cambial,AGO0,96739.61,96505.69,-233.92,207.94
DDI - Cupom cambial,SET0,95960.4,95704.08,-256.32,227.85
DDI - Cupom cambial,OUT0,95233.43,94951.73,-281.7,250.41
DDI - Cupom cambial,NOV0,94447.55,94117.65,-329.9,293.26
DDI - Cupom cambial,DEZ0,93652.75,93254.59,-398.16,353.94
DDI - Cupom cambial,JAN1,92877.88,92615.46,-262.42,233.27
DDI - Cupom cambial,FEV1,92033.27,91722.08,-311.19,276.63
DDI - Cupom cambial,MAR1,91350.43,90934.35,-416.08,369.87
DDI - Cupom cambial,ABR1,90535.51,90181.49,-354.02,314.7
DDI - Cupom cambial,MAI1,89717.56,89381.48,-336.08,298.75
DDI - Cupom cambial,JUN1,88933.1,88475.35,-457.75,406.91
DDI - Cupom cambial,JUL1,88097.91,87743.67,-354.24,314.9
DDI - Cupom cambial,AGO1,87269.29,86874.26,-395.03,351.16
DDI - Cupom cambial,SET1,86382.9,86046.18,-336.72,299.32
DDI - Cupom cambial,OUT1,85640.54,85327.47,-313.07,278.3
DDI - Cupom cambial,NOV1,84784.64,84484.73,-299.91,266.6
DDI - Cupom cambial,DEZ1,83969.02,83745.08,-223.94,199.07
DDI - Cupom cambial,JAN2,83199.3,83053.7,-145.6,129.43
DDI - Cupom cambial,ABR2,80789.78,80741.28,-48.5,43.11
DDI - Cupom cambial,JUL2,78427.2,78361.04,-66.16,58.81
DDI - Cupom cambial,OUT2,76230.51,76230.51,0.0,0.0
DDI - Cupom cambial,JAN3,73436.83,73431.92,-4.91,4.36
DI1 - DI de 1 dia,MAR0,99794.03,99795.0,0.97,0.97
DI1 - DI de 1 dia,ABR0,98359.05,98356.44,-2.61,2.61
DI1 - DI de 1 dia,MAI0,97073.25,97066.54,-6.71,6.71
DI1 - DI de 1 dia,JUN0,95590.17,95584.0,-6.17,6.17
DI1 - DI de 1 dia,JUL0,94185.96,94176.56,-9.4,9.4
DI1 - DI de 1 dia,AGO0,92788.26,92770.0,-18.26,18.26
DI1 - DI de 1 dia,SET0,91262.22,91250.0,-12.22,12.22
DI1 - DI de 1 dia,OUT0,89946.32,89930.0,-16.32,16.32
DI1 - DI de 1 dia,NOV0,88570.38,88560.0,-10.38,10.38
DI1 - DI de 1 dia,DEZ0,87269.49,87250.0,-19.49,19.49
DI1 - DI de 1 dia,JAN1,85968.61,85955.0,-13.61,13.61
DI1 - DI de 1 dia,FEV1,84547.64,84535.0,-12.64,12.64
