Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,123.2188,123.6875,0.4687,407.93
B34 - Global 2034,J08,120.4375,120.4375,0.0,0.0
B40 - Global 2040,J08,133.6875,133.6875,0.0,0.0
B40 - Global 2040,N08,131.7813,131.7813,0.0,0.0
BG2 - Boi gordo,H08,76.34,76.4,0.06,19.8
BG2 - Boi gordo,J08,75.79,76.15,0.36,118.8
BG2 - Boi gordo,K08,74.97,75.35,0.38,125.4
BG2 - Boi gordo,M08,76.0,76.4,0.4,132.0
BG2 - Boi gordo,N08,77.85,78.2,0.35,115.5
BG2 - Boi gordo,Q08,78.9,79.2,0.3,99.0
BG2 - Boi gordo,U08,79.7,80.39,0.69,227.7
BG2 - Boi gordo,V08,81.66,82.28,0.62,204.6
BG2 - Boi gordo,X08,81.65,82.11,0.46,151.8
BG2 - Boi gordo,Z08,79.6,80.3,0.7,231.0
BG2 - Boi gordo,F09,79.0,79.51,0.51,168.3
BGI - Boi gordo,H08,76.34,76.4,0.06,19.8
BGI - Boi gordo,J08,75.79,76.15,0.36,118.8
BGI - Boi gordo,K08,74.97,75.35,0.38,125.4
BGI - Boi gordo,M08,76.0,76.4,0.4,132.0
BGI - Boi gordo,N08,77.85,78.2,0.35,115.5
BGI - Boi gordo,Q08,78.9,79.2,0.3,99.0
BGI - Boi gordo,U08,79.7,80.39,0.69,227.7
BGI - Boi gordo,V08,81.66,82.28,0.62,204.6
BGI - Boi gordo,X08,81.65,82.11,0.46,151.8
BGI - Boi gordo,Z08,79.6,80.3,0.7,231.0
BGI - Boi gordo,F09,79.0,79.51,0.51,168.3
CN2 - Milho,K08,22.97,23.2,0.23,103.5
CN2 - Milho,N08,24.09,24.15,0.06,27.0
CN2 - Milho,U08,24.91,24.8,-0.11,49.5
CN2 - Milho,X08,26.0,25.92,-0.08,36.0
CN2 - Milho,F09,27.1,27.02,-0.08,36.0
DAP - Cupom de DI x IPCA,K09,91829.96,91805.35,-24.61,41.49
DAP - Cupom de DI x IPCA,Q10,82882.82,82860.61,-22.21,8.07
DAP - Cupom de DI x IPCA,Q12,70938.7,70919.69,-19.01,454.33
DAP - Cupom de DI x IPCA,K15,58252.36,58236.75,-15.61,570.55
DDI - Cupom cambial,J08,100241.05,100101.44,-139.61,649.64
DDI - Cupom cambial,K08,99965.12,99825.89,-139.23,660.29
DDI - Cupom cambial,M08,99683.97,99545.13,-138.84,659.91
DDI - Cupom cambial,N08,99387.85,99249.43,-138.42,655.52
