Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,700.0,700.0,0.0,0.0
ALA - Álcool anidro,Z07,700.0,700.0,0.0,0.0
B19 - Global 2019,V07,121.25,120.0938,-1.1562,1070.93
B34 - Global 2034,V07,121.9688,121.7188,-0.25,231.56
B40 - Global 2040,V07,130.4375,130.0625,-0.375,347.34
BG2 - Boi gordo,N07,62.25,62.18,-0.07,23.1
BG2 - Boi gordo,Q07,63.07,63.1,0.03,9.9
BG2 - Boi gordo,U07,63.51,63.56,0.05,16.5
BG2 - Boi gordo,V07,64.22,64.24,0.02,6.6
BG2 - Boi gordo,X07,63.15,63.16,0.01,3.3
BG2 - Boi gordo,Z07,62.6,62.6,0.0,0.0
BG2 - Boi gordo,F08,62.1,62.1,0.0,0.0
BG2 - Boi gordo,K08,60.1,59.95,-0.15,49.5
BG2 - Boi gordo,V08,67.05,67.05,0.0,0.0
BGI - Boi gordo,N07,62.25,62.18,-0.07,23.1
BGI - Boi gordo,Q07,63.07,63.1,0.03,9.9
BGI - Boi gordo,U07,63.51,63.56,0.05,16.5
BGI - Boi gordo,V07,64.22,64.24,0.02,6.6
BGI - Boi gordo,X07,63.15,63.16,0.01,3.3
BGI - Boi gordo,Z07,62.6,62.6,0.0,0.0
BGI - Boi gordo,F08,62.1,62.1,0.0,0.0
BGI - Boi gordo,K08,60.1,59.95,-0.15,49.5
BGI - Boi gordo,V08,67.05,67.05,0.0,0.0
BRI - Futuro do Índice Brasil 50,Q07,8399.0,8045.0,-354.0,3540.0
BZ2 - Bezerro,J08,474.91,474.7,-0.21,6.93
BZ2 - Bezerro,K08,469.25,469.1,-0.15,4.95
BZE - Bezerro,J08,474.91,474.7,-0.21,6.93
BZE - Bezerro,K08,469.25,469.1,-0.15,4.95
CN2 - Milho,U07,18.6,19.0,0.4,180.0
CN2 - Milho,X07,18.9,19.33,0.43,193.5
CN2 - Milho,F08,20.0,20.33,0.33,148.5
CN2 - Milho,H08,19.1,19.3,0.2,90.0
CN2 - Milho,K08,18.86,19.23,0.37,166.5
CO2 - Algodão,V07,62.15,62.2,0.05,25.61
COT - Algodão,V07,62.15,62.2,0.05,25.61
DAP - Cupom de DI x IPCA,Q10,82308.15,82280.41,-27.74,432.86
DAP - Cupom de DI x IPCA,K15,61381.92,61361.24,-20.68,490.2
DDI - Cupom cambial,Q07,100331.08,100706.74,375.66,896.62
DDI - Cupom cambial,U07,99776.98,100150.56,373.58,886.72
DDI - Cupom cambial,V07,99293.93,99665.7,371.77,878.43
DDI - Cupom cambial,X07,98757.37,99127.13,369.76,875.29
DDI - Cupom cambial,F08,97757.37,98123.39,366.02,857.11
DDI - Cupom cambial,J08,96316.57,96677.2,360.63,835.98
DDI - Cupom cambial,N08,94880.96,95236.21,355.25,806.02
DDI - Cupom cambial,V08,93482.09,93832.1,350.01,802.42
DDI - Cupom cambial,F09,92090.31,92435.11,344.8,771.43
DDI - Cupom cambial,J09,90774.61,91114.49,339.88,728.52
DDI - Cupom cambial,N09,89505.41,89840.53,335.12,719.82
DDI - Cupom cambial,V09,88200.16,88530.4,330.24,680.73
DDI - Cupom cambial,F10,86864.11,87189.34,325.23,655.42
DDI - Cupom cambial,J10,85634.78,85955.41,320.63,609.06
DDI - Cupom cambial,N10,84385.19,84701.14,315.95,601.19
DDI - Cupom cambial,V10,83112.71,83423.9,311.19,617.99
DDI - Cupom cambial,F11,81803.81,82110.1,306.29,560.82
DDI - Cupom cambial,J11,80597.89,80899.66,301.77,528.77
DDI - Cupom cambial,N11,79393.82,79691.08,297.26,557.39
DDI - Cupom cambial,V11,78170.49,78463.17,292.68,535.17
DDI - Cupom cambial,F12,76994.86,77283.14,288.28,503.77
DDI - Cupom cambial,J12,75751.27,76034.9,283.63,439.11
DDI - Cupom cambial,N12,74659.03,74938.57,279.54,471.68
DDI - Cupom cambial,V12,73584.1,73859.61,275.51,475.98
DDI - Cupom cambial,F13,72448.21,72719.47,271.26,476.58
DDI - Cupom cambial,J13,71337.84,71604.94,267.1,418.94
DDI - Cupom cambial,N13,70252.11,70515.15,263.04,385.56
DDI - Cupom cambial,V13,69202.75,69461.86,259.11,404.77
DDI - Cupom cambial,F14,68039.08,68293.83,254.75,309.89
DDI - Cupom cambial,F15,63908.29,64147.57,239.28,274.73
DDI - Cupom cambial,F16,60200.56,60425.96,225.4,309.85
DDI - Cupom cambial,F17,56392.63,56603.77,211.14,269.62
DDI - Cupom cambial,F18,53035.12,53233.69,198.57,253.37
DDI - Cupom cambial,F19,49936.53,50123.5,186.97,232.26
DDI - Cupom cambial,F22,41437.55,41592.7,155.15,194.45
DI1 - DI de 1 dia,Q07,99786.2,99743.5,-42.7,0.21
DI1 - DI de 1 dia,U07,98809.1,98766.82,-42.28,0.0
DI1 - DI de 1 dia,V07,98026.74,97984.79,-41.95,0.22
DI1 - DI de 1 dia,X07,97135.73,97094.16,-41.57,1.85
DI1 - DI de 1 dia,F08,95570.77,95529.87,-40.9,3.58
DI1 - DI de 1 dia,J08,93258.36,93218.45,-39.91,4.63
DI1 - DI de 1 dia,N08,90946.69,90907.77,-38.92,32.15
DI1 - DI de 1 dia,V08,88547.51,88509.62,-37.89,54.03
DI1 - DI de 1 dia,F09,86265.75,86228.84,-36.91,70.2
DI1 - DI de 1 dia,J09,84120.92,84084.92,-36.0,91.52
DI1 - DI de 1 dia,N09,81989.6,81954.52,-35.08,144.53
DI1 - DI de 1 dia,V09,79804.67,79770.52,-34.15,175.01
DI1 - DI de 1 dia,F10,77821.44,77788.14,-33.3,169.18
DI1 - DI de 1 dia,J10,75828.69,75796.24,-32.45,227.88
DI1 - DI de 1 dia,N10,73922.89,73891.26,-31.63,235.91
DI1 - DI de 1 dia,V10,71945.32,71914.53,-30.79,260.06
DI1 - DI de 1 dia,F11,70073.43,70043.44,-29.99,283.95
DI1 - DI de 1 dia,J11,68330.39,68301.15,-29.24,273.93
DI1 - DI de 1 dia,N11,66633.66,66605.15,-28.51,284.99
DI1 - DI de 1 dia,V11,64901.97,64874.2,-27.77,308.14
DI1 - DI de 1 dia,F12,63394.56,63367.43,-27.13,262.79
DI1 - DI de 1 dia,J12,61743.81,61717.39,-26.42,225.81
DI1 - DI de 1 dia,N12,60159.13,60133.39,-25.74,322.86
DI1 - DI de 1 dia,V12,58601.71,58576.63,-25.08,303.14
DI1 - DI de 1 dia,F13,57145.39,57120.94,-24.45,323.73
DI1 - DI de 1 dia,F14,51474.49,51452.46,-22.03,390.6
DI1 - DI de 1 dia,F15,46379.65,46359.8,-19.85,443.6
DI1 - DI de 1 dia,F16,41877.95,41860.03,-17.92,481.05
DI1 - DI de 1 dia,F17,37834.34,37818.15,-16.19,464.58
DI1 - DI de 1 dia,F18,34224.75,34210.1,-14.65,404.91
DI1 - DI de 1 dia,F22,22726.29,22716.57,-9.72,336.58
DOL - Dólar comercial,Q07,1844.635,1862.616,17.981,899.05
DOL - Dólar comercial,U07,1852.69,1870.645,17.955,897.75
DOL - Dólar comercial,V07,1858.514,1876.447,17.933,896.65
DOL - Dólar comercial,X07,1865.362,1883.427,18.065,903.25
DOL - Dólar comercial,Z07,1871.109,1889.151,18.042,902.1
DOL - Dólar comercial,F08,1876.872,1894.883,18.011,900.55
DOL - Dólar comercial,G08,1883.467,1901.48,18.013,900.65
DOL - Dólar comercial,H08,1889.187,1907.206,18.019,900.95
DOL - Dólar comercial,J08,1895.219,1913.245,18.026,901.3
DOL - Dólar comercial,K08,1901.637,1919.787,18.15,907.5
DOL - Dólar comercial,M08,1907.763,1926.051,18.288,914.4
DOL - Dólar comercial,N08,1914.228,1932.637,18.409,920.45
DOL - Dólar comercial,Q08,1921.938,1940.659,18.721,936.05
DOL - Dólar comercial,V08,1936.422,1955.736,19.314,965.7
DOL - Dólar comercial,F09,1958.079,1977.574,19.495,974.75
DOL - Dólar comercial,J09,1979.544,1999.027,19.483,974.15
DOL - Dólar comercial,N09,2001.219,2022.315,21.096,1054.8
DOL - Dólar comercial,F10,2046.436,2067.747,21.311,1065.55
DOL - Dólar comercial,J10,2069.786,2092.064,22.278,1113.9
DOL - Dólar comercial,V10,2115.21,2140.046,24.836,1241.8
DOL - Dólar comercial,F11,2137.931,2162.611,24.68,1234.0
DOL - Dólar comercial,J11,2160.933,2185.083,24.15,1207.5
DOL - Dólar comercial,V11,2204.255,2231.224,26.969,1348.45
DOL - Dólar comercial,J12,2250.303,2272.766,22.463,1123.15
DOL - Dólar comercial,V12,2297.975,2326.119,28.144,1407.2
DOL - Dólar comercial,J13,2341.243,2370.611,29.368,1468.4
DOL - Dólar comercial,V13,2393.21,2425.581,32.371,1618.55
DOL - Dólar comercial,J14,2441.667,2473.348,31.681,1584.05
EN2 - Etanol,Q07,366.0,369.0,3.0,167.33
