Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),X11,1791.414,1791.414,0.0,0.0
AUD - Dólar Australiano (em Reais),Z11,1799.314,1805.369,6.055,363.3
AUD - Dólar Australiano (em Reais),G12,1810.716,1817.496,6.78,406.8
B20 - Global 2020,F12,162.375,163.9062,1.5312,1340.25
B40 - Global 2040,F12,130.5312,130.8437,0.3125,273.53
BGI - Boi gordo,X11,104.55,104.26,-0.29,95.7
BGI - Boi gordo,Z11,103.8,103.57,-0.23,75.9
BGI - Boi gordo,F12,100.75,100.5,-0.25,82.5
BGI - Boi gordo,G12,98.9,98.68,-0.22,72.6
BGI - Boi gordo,H12,98.38,98.16,-0.22,72.6
BGI - Boi gordo,J12,98.5,98.29,-0.21,69.3
BGI - Boi gordo,K12,97.35,97.15,-0.2,66.0
BGI - Boi gordo,V12,103.5,103.5,0.0,0.0
CAD - Dólar Canadense (em Reais),X11,1699.975,1699.975,0.0,0.0
CAD - Dólar Canadense (em Reais),Z11,1711.197,1716.856,5.659,339.54
CAD - Dólar Canadense (em Reais),G12,1732.299,1738.456,6.157,369.42
CCM - Milho,X11,31.14,31.25,0.11,49.5
CCM - Milho,F12,31.55,31.63,0.08,36.0
CCM - Milho,H12,27.45,27.5,0.05,22.5
CCM - Milho,K12,26.1,26.15,0.05,22.5
CCM - Milho,U12,26.83,26.88,0.05,22.5
DAP - Cupom de DI x IPCA,X11,99856.94,99837.12,-19.82,6.1
DAP - Cupom de DI x IPCA,Q12,97057.97,97038.71,-19.26,107.55
DAP - Cupom de DI x IPCA,K13,93777.25,93758.64,-18.61,282.33
DAP - Cupom de DI x IPCA,Q14,87557.65,87540.27,-17.38,1457.46
DAP - Cupom de DI x IPCA,K15,83922.16,83905.5,-16.66,522.94
DAP - Cupom de DI x IPCA,K17,74912.61,74897.74,-14.87,329.16
DAP - Cupom de DI x IPCA,Q20,61896.24,61883.96,-12.28,430.84
DDI - Cupom cambial,X11,99999.98,100000.0,0.02,0.01
DDI - Cupom cambial,Z11,99190.25,102794.29,3604.04,2304.38
DDI - Cupom cambial,F12,99002.04,102599.24,3597.2,2309.6
DDI - Cupom cambial,G12,98801.72,102391.64,3589.92,2318.82
DDI - Cupom cambial,H12,98608.48,102191.38,3582.9,38.15
DDI - Cupom cambial,J12,98366.84,101940.96,3574.12,2322.43
DDI - Cupom cambial,N12,97678.99,101228.12,3549.13,2339.64
DDI - Cupom cambial,V12,96854.44,100373.61,3519.17,2387.39
DDI - Cupom cambial,F13,96025.86,99514.92,3489.06,2357.61
DDI - Cupom cambial,J13,95195.18,98654.06,3458.88,2340.72
DDI - Cupom cambial,N13,94233.99,97657.95,3423.96,2256.48
DDI - Cupom cambial,V13,93423.92,96818.44,3394.52,2280.74
DDI - Cupom cambial,F14,92461.24,95820.78,3359.54,2196.48
DDI - Cupom cambial,J14,91686.8,95018.2,3331.4,2199.31
DDI - Cupom cambial,N14,90754.18,94051.7,3297.52,2187.4
DDI - Cupom cambial,V14,89749.97,93011.0,3261.03,2172.12
DDI - Cupom cambial,F15,88625.74,91845.92,3220.18,2139.0
DDI - Cupom cambial,J15,87713.27,90900.3,3187.03,2123.41
DDI - Cupom cambial,N15,86698.19,89848.34,3150.15,2106.96
DDI - Cupom cambial,V15,85611.73,88722.4,3110.67,2118.05
DDI - Cupom cambial,F16,84533.6,87605.1,3071.5,2067.82
DDI - Cupom cambial,J16,83542.56,86578.05,3035.49,2046.75
DDI - Cupom cambial,N16,82411.92,85406.33,2994.41,2037.69
DDI - Cupom cambial,V16,81238.13,84189.89,2951.76,1991.79
DDI - Cupom cambial,F17,80311.67,83229.76,2918.09,2059.0
DDI - Cupom cambial,J17,79200.5,82078.22,2877.72,2022.83
DDI - Cupom cambial,N17,78114.48,80952.74,2838.26,1979.7
DDI - Cupom cambial,V17,77020.53,79819.04,2798.51,1898.13
DDI - Cupom cambial,F18,75950.77,78710.41,2759.64,1841.68
DDI - Cupom cambial,F19,72377.95,75007.78,2629.83,1783.48
DDI - Cupom cambial,F20,68866.08,71368.3,2502.22,1698.27
DDI - Cupom cambial,F21,65466.86,67845.57,2378.71,1608.05
DDI - Cupom cambial,F22,62371.74,64637.99,2266.25,1565.37
DDI - Cupom cambial,F25,52235.95,54133.92,1897.97,1317.02
DI1 - DI de 1 dia,X11,99999.99,100000.0,0.01,0.01
DI1 - DI de 1 dia,Z11,99189.3,99146.86,-42.44,0.04
DI1 - DI de 1 dia,F12,98303.32,98261.25,-42.07,2.14
DI1 - DI de 1 dia,G12,97437.25,97395.55,-41.7,3.0
DI1 - DI de 1 dia,H12,96708.44,96667.06,-41.38,11.5
DI1 - DI de 1 dia,J12,95901.13,95860.09,-41.04,1.21
DI1 - DI de 1 dia,N12,93676.83,93636.74,-40.09,8.09
DI1 - DI de 1 dia,V12,91444.65,91405.52,-39.13,4.06
DI1 - DI de 1 dia,F13,89293.69,89255.48,-38.21,15.31
DI1 - DI de 1 dia,J13,87206.0,87168.68,-37.32,7.7
DI1 - DI de 1 dia,N13,84992.91,84956.54,-36.37,3.07
DI1 - DI de 1 dia,V13,82665.08,82629.71,-35.37,11.68
DI1 - DI de 1 dia,F14,80455.05,80420.62,-34.43,29.24
DI1 - DI de 1 dia,J14,78417.56,78384.0,-33.56,49.16
DI1 - DI de 1 dia,N14,76356.79,76324.12,-32.67,16.5
DI1 - DI de 1 dia,V14,74267.28,74235.5,-31.78,76.49
DI1 - DI de 1 dia,F15,72126.83,72095.97,-30.86,39.94
DI1 - DI de 1 dia,J15,70206.99,70176.95,-30.04,31.27
DI1 - DI de 1 dia,N15,68363.95,68334.7,-29.25,44.04
DI1 - DI de 1 dia,V15,66457.59,66429.15,-28.44,45.97
DI1 - DI de 1 dia,F16,64597.77,64570.13,-27.64,0.71
DI1 - DI de 1 dia,J16,62987.86,62960.91,-26.95,86.7
DI1 - DI de 1 dia,N16,61316.84,61290.6,-26.24,50.72
DI1 - DI de 1 dia,V16,59544.06,59518.58,-25.48,26.87
DI1 - DI de 1 dia,F17,58016.69,57991.86,-24.83,0.52
DI1 - DI de 1 dia,J17,56504.8,56480.62,-24.18,30.76
DI1 - DI de 1 dia,N17,55078.46,55054.89,-23.57,56.54
DI1 - DI de 1 dia,V17,53606.42,53583.48,-22.94,26.11
DI1 - DI de 1 dia,F18,52238.22,52215.87,-22.35,0.44
DI1 - DI de 1 dia,F19,47004.18,46984.07,-20.11,0.38
DI1 - DI de 1 dia,F20,42239.17,42221.1,-18.07,0.33
DI1 - DI de 1 dia,V20,38906.16,38889.51,-16.65,61.89
DI1 - DI de 1 dia,F21,37979.85,37963.6,-16.25,30.93
DI1 - DI de 1 dia,F22,34175.05,34160.43,-14.62,30.88
DOL - Dólar comercial,X11,1688.5,1688.5,0.0,0.0
DOL - Dólar comercial,Z11,1704.129,1750.61,46.481,2324.05
DOL - Dólar comercial,F12,1716.071,1763.043,46.972,2348.6
DOL - Dólar comercial,G12,1727.551,1775.115,47.564,2378.2
DOL - Dólar comercial,H12,1736.618,1784.994,48.376,2418.8
DOL - Dólar comercial,J12,1747.177,1795.61,48.433,2421.65
DOL - Dólar comercial,K12,1756.289,1805.162,48.873,2443.65
DOL - Dólar comercial,M12,1766.368,1815.735,49.367,2468.35
