Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI1,660.0,659.0,-1.0,30.0
ALA - Álcool anidro,AGO1,605.0,605.0,0.0,0.0
ALA - Álcool anidro,OUT1,611.0,611.0,0.0,0.0
ALA - Álcool anidro,DEZ1,630.0,629.0,-1.0,30.0
ALA - Álcool anidro,MAR2,649.0,647.0,-2.0,60.0
ALA - Álcool anidro,MAI2,639.0,639.0,0.0,0.0
BCB - C-Bond,ABR1,79.1563,78.9375,-0.2188,464.22
BCB - C-Bond,OUT1,78.5938,78.5938,0.0,0.0
BEI - EI-Bond,ABR1,92.4375,92.3438,-0.0937,99.4
BGI - Boi gordo,MAR1,39.5,39.75,0.25,82.5
BGI - Boi gordo,ABR1,39.1,39.6,0.5,165.0
BGI - Boi gordo,MAI1,38.75,39.1,0.35,115.5
BGI - Boi gordo,JUN1,40.55,40.95,0.4,132.0
BGI - Boi gordo,JUL1,42.2,42.7,0.5,165.0
BGI - Boi gordo,AGO1,42.75,43.35,0.6,198.0
BGI - Boi gordo,SET1,43.7,44.3,0.6,198.0
BGI - Boi gordo,OUT1,44.65,45.25,0.6,198.0
BGI - Boi gordo,NOV1,44.7,45.0,0.3,99.0
BGI - Boi gordo,DEZ1,44.69,45.0,0.31,102.3
BGI - Boi gordo,JAN2,43.2,43.7,0.5,165.0
BGI - Boi gordo,FEV2,43.4,43.5,0.1,33.0
DDI - Cupom cambial,ABR1,100333.36,101508.01,1174.65,1225.39
DDI - Cupom cambial,MAI1,99792.2,100986.19,1193.99,1245.57
DDI - Cupom cambial,JUN1,99077.6,100270.23,1192.63,1244.15
DDI - Cupom cambial,JUL1,98344.54,99632.36,1287.82,1343.45
DDI - Cupom cambial,AGO1,97611.51,98930.56,1319.05,1376.03
DDI - Cupom cambial,SET1,96836.97,98208.67,1371.7,1430.95
DDI - Cupom cambial,OUT1,96204.19,97546.57,1342.38,1400.37
DDI - Cupom cambial,NOV1,95472.91,96784.6,1311.69,1368.35
DDI - Cupom cambial,DEZ1,94707.34,96063.89,1356.55,1415.15
DDI - Cupom cambial,JAN2,93943.89,95285.49,1341.6,1399.55
DDI - Cupom cambial,ABR2,91386.93,93102.65,1715.72,1789.83
DDI - Cupom cambial,JUL2,88781.31,90776.14,1994.83,2081.0
DDI - Cupom cambial,OUT2,86017.38,88297.1,2279.72,2378.2
DDI - Cupom cambial,JAN3,83423.7,85932.62,2508.92,2617.3
DDI - Cupom cambial,ABR3,80944.57,83638.77,2694.2,2810.58
DDI - Cupom cambial,JUL3,78545.21,81197.17,2651.96,2766.52
