Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),V13,2113.91,2115.783,1.873,112.38
AUD - Dólar Australiano (em Reais),X13,2123.66,2125.643,1.983,118.98
BGI - Boi gordo,U13,106.01,106.46,0.45,148.5
BGI - Boi gordo,V13,106.67,107.35,0.68,224.4
BGI - Boi gordo,X13,106.3,107.06,0.76,250.8
BGI - Boi gordo,Z13,105.25,105.91,0.66,217.8
BGI - Boi gordo,F14,104.2,104.85,0.65,214.5
BGI - Boi gordo,K14,102.05,102.69,0.64,211.2
BGI - Boi gordo,M14,101.01,101.6,0.59,194.7
BRI - Futuro do Índice Brasil 50,V13,8706.0,8771.0,65.0,650.0
CAD - Dólar Canadense (em Reais),V13,2211.851,2214.347,2.496,149.76
CAD - Dólar Canadense (em Reais),F14,2248.446,2251.184,2.738,164.28
CCM - Milho,U13,25.07,25.1,0.03,13.5
CCM - Milho,X13,23.8,23.64,-0.16,72.0
CCM - Milho,F14,24.54,24.41,-0.13,58.5
CCM - Milho,H14,24.6,24.5,-0.1,45.0
CCM - Milho,K14,24.65,24.45,-0.2,90.0
CCM - Milho,U14,24.9,24.7,-0.2,90.0
CHF - Franco Suíço (em Reais),V13,2455.803,2465.457,9.654,482.7
CHF - Franco Suíço (em Reais),X13,2473.298,2482.944,9.646,482.3
CHF - Franco Suíço (em Reais),Z13,2488.686,2498.496,9.81,490.5
CLP - Peso Chileno (em Reais),V13,4536.881,4521.97,-14.911,372.77
DAP - Cupom de DI x IPCA,Q14,96874.43,96852.85,-21.58,32.89
DAP - Cupom de DI x IPCA,K15,93573.05,93552.21,-20.84,100.44
DAP - Cupom de DI x IPCA,K17,83123.12,83104.6,-18.52,318.92
DCO - Cupom Cambial em OC1,V13,100149.86,100186.35,36.49,302.16
DCO - Cupom Cambial em OC1,F14,99729.88,99766.21,36.33,316.7
DDI - Cupom cambial,V13,100156.23,100193.37,37.14,302.56
DDI - Cupom cambial,X13,100058.26,100095.37,37.11,310.61
DDI - Cupom cambial,Z13,99954.04,99991.11,37.07,315.9
DDI - Cupom cambial,F14,99772.2,99809.2,37.0,317.66
DDI - Cupom cambial,J14,99306.4,99343.23,36.83,314.08
DDI - Cupom cambial,N14,98789.07,98825.7,36.63,328.27
DDI - Cupom cambial,V14,98279.53,98315.98,36.45,356.11
DDI - Cupom cambial,F15,97727.47,97763.71,36.24,362.48
DDI - Cupom cambial,J15,97172.06,97208.1,36.04,350.91
DDI - Cupom cambial,N15,96634.82,96670.66,35.84,366.23
DDI - Cupom cambial,V15,95955.51,95991.09,35.58,290.38
DDI - Cupom cambial,F16,95298.92,95334.26,35.34,282.56
DDI - Cupom cambial,J16,94674.42,94709.53,35.11,521.52
DDI - Cupom cambial,N16,93886.0,93920.82,34.82,441.96
DDI - Cupom cambial,V16,92960.24,92994.71,34.47,361.29
DDI - Cupom cambial,F17,92032.8,92066.93,34.13,346.54
DDI - Cupom cambial,J17,91124.79,91158.58,33.79,351.73
DDI - Cupom cambial,N17,90185.14,90218.58,33.44,311.35
DDI - Cupom cambial,V17,89183.61,89216.68,33.07,257.72
DDI - Cupom cambial,F18,88044.62,88077.27,32.65,229.68
DDI - Cupom cambial,J18,86956.04,86988.29,32.25,114.64
DDI - Cupom cambial,N18,85871.41,85903.25,31.84,69.55
DDI - Cupom cambial,V18,84913.76,84945.25,31.49,144.35
DDI - Cupom cambial,F19,83666.66,83697.69,31.03,131.58
DDI - Cupom cambial,J19,82542.93,82573.54,30.61,158.02
DDI - Cupom cambial,N19,81392.07,81422.25,30.18,95.27
DDI - Cupom cambial,V19,80223.33,80253.08,29.75,117.46
DDI - Cupom cambial,F20,79159.01,79188.37,29.36,94.41
DDI - Cupom cambial,N20,76892.84,76921.35,28.51,83.63
DDI - Cupom cambial,F21,74616.84,74644.51,27.67,114.3
DDI - Cupom cambial,N21,72450.9,72477.77,26.87,96.07
DDI - Cupom cambial,F22,70327.64,70353.72,26.08,169.03
DDI - Cupom cambial,F23,66296.67,66321.26,24.59,512.76
DDI - Cupom cambial,F24,61991.25,62014.24,22.99,476.19
DDI - Cupom cambial,F25,58186.07,58207.65,21.58,488.87
DI1 - DI de 1 dia,V13,99635.28,99602.23,-33.05,0.22
DI1 - DI de 1 dia,X13,98847.42,98814.63,-32.79,2.18
DI1 - DI de 1 dia,Z13,98150.62,98118.06,-32.56,2.35
DI1 - DI de 1 dia,F14,97391.42,97359.12,-32.3,4.72
DI1 - DI de 1 dia,J14,95137.19,95105.63,-31.56,8.04
DI1 - DI de 1 dia,N14,92828.92,92798.13,-30.79,10.9
DI1 - DI de 1 dia,V14,90303.83,90273.88,-29.95,22.25
DI1 - DI de 1 dia,F15,87849.14,87820.0,-29.14,36.76
DI1 - DI de 1 dia,J15,85435.48,85407.14,-28.34,18.18
DI1 - DI de 1 dia,N15,82977.49,82949.97,-27.52,33.66
DI1 - DI de 1 dia,V15,80459.83,80433.14,-26.69,7.25
DI1 - DI de 1 dia,F16,78074.53,78048.63,-25.9,7.51
DI1 - DI de 1 dia,J16,75837.34,75812.19,-25.15,7.66
DI1 - DI de 1 dia,N16,73576.97,73552.57,-24.4,7.74
DI1 - DI de 1 dia,V16,71438.67,71414.97,-23.7,7.61
DI1 - DI de 1 dia,F17,69502.71,69479.66,-23.05,68.93
DI1 - DI de 1 dia,J17,67522.29,67499.89,-22.4,71.56
DI1 - DI de 1 dia,N17,65666.76,65644.98,-21.78,96.14
DI1 - DI de 1 dia,V17,63714.0,63692.87,-21.13,43.93
DI1 - DI de 1 dia,F18,61905.73,61885.2,-20.53,54.38
DI1 - DI de 1 dia,J18,60127.13,60107.19,-19.94,55.51
DI1 - DI de 1 dia,N18,58342.19,58322.84,-19.35,56.53
DI1 - DI de 1 dia,V18,56583.11,56564.34,-18.77,57.47
DI1 - DI de 1 dia,F19,55027.22,55008.97,-18.25,58.29
DI1 - DI de 1 dia,J19,53496.02,53478.28,-17.74,45.85
DI1 - DI de 1 dia,N19,51985.75,51968.51,-17.24,35.59
DI1 - DI de 1 dia,V19,50448.31,50431.58,-16.73,49.4
DI1 - DI de 1 dia,F20,48999.39,48983.14,-16.25,60.73
DI1 - DI de 1 dia,J20,47600.72,47584.93,-15.79,61.11
DI1 - DI de 1 dia,N20,46265.03,46249.68,-15.35,61.4
DI1 - DI de 1 dia,V20,44882.55,44867.66,-14.89,61.65
DI1 - DI de 1 dia,F21,43583.52,43569.06,-14.46,61.81
DI1 - DI de 1 dia,N21,41160.3,41146.65,-13.65,47.75
DI1 - DI de 1 dia,F22,38782.18,38769.32,-12.86,33.36
DI1 - DI de 1 dia,N22,36550.35,36538.23,-12.12,33.08
DI1 - DI de 1 dia,F23,34399.96,34388.55,-11.41,32.7
DI1 - DI de 1 dia,F24,30586.86,30576.71,-10.15,17.84
DI1 - DI de 1 dia,F25,27223.89,27214.86,-9.03,17.1
DOL - Dólar comercial,V13,2284.346,2290.409,6.063,303.15
DOL - Dólar comercial,X13,2300.175,2306.411,6.236,311.8
DOL - Dólar comercial,Z13,2313.981,2320.366,6.385,319.25
DOL - Dólar comercial,F14,2327.786,2334.199,6.413,320.65
DOL - Dólar comercial,G14,2343.618,2350.024,6.406,320.3
DOL - Dólar comercial,H14,2358.1,2364.514,6.414,320.7
DOL - Dólar comercial,J14,2371.946,2378.351,6.405,320.25
DOL - Dólar comercial,K14,2386.95,2393.478,6.528,326.4
DOL - Dólar comercial,M14,2402.811,2409.472,6.661,333.05
DOL - Dólar comercial,N14,2418.002,2424.793,6.791,339.55
DOL - Dólar comercial,Q14,2436.851,2443.792,6.941,347.05
DOL - Dólar comercial,U14,2454.177,2461.296,7.119,355.95
DOL - Dólar comercial,V14,2472.459,2479.739,7.28,364.0
DOL - Dólar comercial,X14,2491.798,2499.05,7.252,362.6
DOL - Dólar comercial,Z14,2508.72,2515.976,7.256,362.8
DOL - Dólar comercial,F15,2527.512,2534.71,7.198,359.9
DOL - Dólar comercial,H15,2563.37,2570.881,7.511,375.55
DOL - Dólar comercial,J15,2583.838,2591.506,7.668,383.4
DOL - Dólar comercial,N15,2645.763,2653.52,7.757,387.85
DOL - Dólar comercial,V15,2710.338,2717.314,6.976,348.8
DOL - Dólar comercial,F16,2774.197,2781.171,6.974,348.7
DOL - Dólar comercial,J16,2830.979,2844.452,13.473,673.65
DOL - Dólar comercial,N16,2895.708,2907.421,11.713,585.65
DOL - Dólar comercial,V16,2955.116,2964.92,9.804,490.2
DOL - Dólar comercial,F17,3010.112,3017.101,6.989,349.45
DOL - Dólar comercial,J17,3067.783,3074.953,7.17,358.5
DOL - Dólar comercial,N17,3124.326,3129.237,4.911,245.55
DOL - Dólar comercial,F18,3235.988,3240.567,4.579,228.95
DOL - Dólar comercial,F21,3901.177,3900.889,-0.288,14.4
ETH - Etanol Hidratado,U13,1074.5,1068.5,-6.0,180.0
ETH - Etanol Hidratado,V13,1081.0,1075.0,-6.0,180.0
ETH - Etanol Hidratado,X13,1123.0,1115.0,-8.0,240.0
ETH - Etanol Hidratado,Z13,1147.5,1147.5,0.0,0.0
ETH - Etanol Hidratado,F14,1168.0,1168.0,0.0,0.0
ETH - Etanol Hidratado,G14,1175.0,1175.0,0.0,0.0
EUR - Euro (em Reais),V13,3039.02,3048.0,8.98,449.0
EUR - Euro (em Reais),X13,3060.379,3069.553,9.174,458.7
EUR - Euro (em Reais),Z13,3078.981,3088.38,9.399,469.95
EUR - Euro (em Reais),F14,3098.196,3107.522,9.326,466.3
EUR - Euro (em Reais),J14,3159.155,3168.423,9.268,463.4
EUR - Euro (em Reais),V14,3294.641,3305.503,10.862,543.1
EUR - Euro (em Reais),J15,3438.319,3450.277,11.958,597.9
EUR - Euro (em Reais),V15,3603.97,3614.942,10.972,548.6
EUR - Euro (em Reais),J16,3772.53,3792.499,19.969,998.45
EUR - Euro (em Reais),V16,3948.136,3965.171,17.035,851.75
EUR - Euro (em Reais),J17,4117.266,4132.177,14.911,745.55
EUR - Euro (em Reais),V17,4291.536,4306.543,15.007,750.35
FRC - FRA de cupom,X13,1.22,1.14,-0.08,0.04
FRC - FRA de cupom,Z13,1.24,1.18,-0.06,0.03
FRC - FRA de cupom,F14,1.54,1.49,-0.05,0.02
FRC - FRA de cupom,J14,1.72,1.69,-0.03,0.01
FRC - FRA de cupom,N14,1.86,1.82,-0.04,0.02
FRC - FRA de cupom,V14,1.94,1.88,-0.06,0.03
