Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,JUL5,830.0,830.0,0.0,0.0
ALA - Álcool anidro,AGO5,858.0,858.0,0.0,0.0
ALA - Álcool anidro,SET5,877.0,877.0,0.0,0.0
ALA - Álcool anidro,OUT5,910.0,910.0,0.0,0.0
ALA - Álcool anidro,NOV5,920.0,920.0,0.0,0.0
ALA - Álcool anidro,DEZ5,930.0,930.0,0.0,0.0
ALA - Álcool anidro,JAN6,940.0,940.0,0.0,0.0
B40 - Global 2040,OUT5,117.6875,117.7813,0.0938,111.22
BCB - C-Bond,OUT5,100.6875,100.6875,0.0,0.0
BGI - Boi gordo,JUL5,53.95,53.9,-0.05,16.5
BGI - Boi gordo,AGO5,55.47,55.4,-0.07,23.1
BGI - Boi gordo,SET5,56.42,56.33,-0.09,29.7
BGI - Boi gordo,OUT5,57.73,57.65,-0.08,26.4
BGI - Boi gordo,NOV5,58.5,58.49,-0.01,3.3
BGI - Boi gordo,DEZ5,58.74,58.7,-0.04,13.2
BGI - Boi gordo,JAN6,58.5,58.5,0.0,0.0
BGI - Boi gordo,FEV6,58.6,58.63,0.03,9.9
BGI - Boi gordo,MAR6,58.5,58.5,0.0,0.0
BGI - Boi gordo,ABR6,58.5,58.5,0.0,0.0
BGI - Boi gordo,MAI6,58.24,58.3,0.06,19.8
BGI - Boi gordo,AGO6,63.0,62.8,-0.2,66.0
BGI - Boi gordo,OUT6,65.5,65.4,-0.1,33.0
BRI - Futuro do Índice Brasil 50,AGO5,3556.0,3526.0,-30.0,300.0
BZE - Bezerro,JUL5,362.0,362.0,0.0,0.0
BZE - Bezerro,AGO5,363.0,363.0,0.0,0.0
BZE - Bezerro,FEV6,395.0,395.0,0.0,0.0
COT - Algodão,OUT5,49.0,49.0,0.0,0.0
COT - Algodão,DEZ5,50.5,50.5,0.0,0.0
COT - Algodão,MAR6,51.0,51.0,0.0,0.0
COT - Algodão,MAI6,51.5,51.5,0.0,0.0
COT - Algodão,JUL6,51.8,51.8,0.0,0.0
DDI - Cupom cambial,AGO5,100156.5,100562.37,405.87,476.06
DDI - Cupom cambial,SET5,99850.73,100256.32,405.59,475.73
DDI - Cupom cambial,OUT5,99515.08,99921.7,406.62,476.94
DDI - Cupom cambial,NOV5,99209.26,99618.13,408.87,479.58
DDI - Cupom cambial,JAN6,98566.59,98979.19,412.6,483.95
DDI - Cupom cambial,ABR6,97519.56,97935.36,415.8,487.71
DDI - Cupom cambial,JUL6,96467.4,96884.83,417.43,489.62
DDI - Cupom cambial,OUT6,95373.58,95775.37,401.79,471.27
DDI - Cupom cambial,JAN7,94353.26,94718.17,364.91,428.02
DDI - Cupom cambial,ABR7,93328.13,93684.2,356.07,417.65
DDI - Cupom cambial,JUL7,92263.74,92603.07,339.33,398.01
DDI - Cupom cambial,OUT7,91223.5,91468.29,244.79,287.12
DDI - Cupom cambial,JAN8,90178.48,90362.53,184.05,215.88
DDI - Cupom cambial,ABR8,89051.49,89244.41,192.92,226.28
DDI - Cupom cambial,JUL8,88017.47,88168.17,150.7,176.76
DDI - Cupom cambial,OUT8,86974.59,87073.57,98.98,116.09
DDI - Cupom cambial,JAN9,85845.42,86014.85,169.43,198.73
DDI - Cupom cambial,ABR9,84804.72,84992.76,188.04,220.56
DDI - Cupom cambial,JUL9,83802.65,84008.9,206.25,241.92
DDI - Cupom cambial,OUT9,82709.01,82932.11,223.1,261.68
DDI - Cupom cambial,JAN0,81619.1,81828.04,208.94,245.07
DDI - Cupom cambial,JUL0,79529.2,79796.08,266.88,313.03
DDI - Cupom cambial,JAN1,77284.52,77541.57,257.05,301.5
DDI - Cupom cambial,JAN2,72750.61,72933.56,182.95,214.59
DDM - Cupom de DI x IGP-M,JAN6,93266.16,93227.32,-38.84,65.4
DI1 - DI de 1 dia,AGO5,98578.98,98580.39,1.41,1.41
DI1 - DI de 1 dia,SET5,96975.53,96975.5,-0.03,0.03
DI1 - DI de 1 dia,OUT5,95544.23,95540.06,-4.17,4.17
DI1 - DI de 1 dia,NOV5,94222.09,94221.53,-0.56,0.56
DI1 - DI de 1 dia,JAN6,91621.47,91613.36,-8.11,8.11
DI1 - DI de 1 dia,ABR6,88055.54,88029.61,-25.93,25.93
DI1 - DI de 1 dia,JUL6,84847.74,84814.37,-33.37,33.37
DI1 - DI de 1 dia,OUT6,81602.11,81562.13,-39.98,39.98
DI1 - DI de 1 dia,JAN7,78761.49,78715.38,-46.11,46.11
