Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,630.0,633.0,3.0,90.0
ALA - Álcool anidro,MAI2,554.0,556.0,2.0,60.0
ALA - Álcool anidro,AGO2,420.0,410.0,-10.0,300.0
ALA - Álcool anidro,OUT2,407.0,407.0,0.0,0.0
ALA - Álcool anidro,DEZ2,404.8,413.0,8.2,246.0
ALA - Álcool anidro,MAR3,490.0,490.0,0.0,0.0
BCB - C-Bond,JAN2,76.4063,75.125,-1.2813,2972.87
BGI - Boi gordo,DEZ1,45.85,45.95,0.1,33.0
BGI - Boi gordo,JAN2,44.9,44.8,-0.1,33.0
BGI - Boi gordo,FEV2,44.35,44.25,-0.1,33.0
BGI - Boi gordo,MAR2,44.05,44.09,0.04,13.2
BGI - Boi gordo,ABR2,44.19,44.11,-0.08,26.4
BGI - Boi gordo,MAI2,43.7,43.75,0.05,16.5
BGI - Boi gordo,JUN2,45.2,45.06,-0.14,46.2
BGI - Boi gordo,JUL2,46.35,46.33,-0.02,6.6
BGI - Boi gordo,AGO2,46.5,46.4,-0.1,33.0
BGI - Boi gordo,SET2,47.36,47.2,-0.16,52.8
BGI - Boi gordo,OUT2,48.6,48.42,-0.18,59.4
BGI - Boi gordo,DEZ2,48.7,48.7,0.0,0.0
DDI - Cupom cambial,JAN2,99993.54,101977.89,1984.35,2275.05
DDI - Cupom cambial,FEV2,99962.91,101962.0,1999.09,2291.95
DDI - Cupom cambial,MAR2,99825.52,101835.7,2010.18,2304.67
DDI - Cupom cambial,ABR2,99617.72,101621.02,2003.3,2296.78
DDI - Cupom cambial,JUL2,98693.22,100680.09,1986.87,2277.94
DDI - Cupom cambial,OUT2,97245.1,99183.39,1938.29,2222.24
DDI - Cupom cambial,JAN3,95392.13,97253.09,1860.96,2133.59
DDI - Cupom cambial,ABR3,92969.24,94739.93,1770.69,2030.09
DDI - Cupom cambial,JUL3,90415.91,92105.2,1689.29,1936.77
DDI - Cupom cambial,OUT3,88103.6,89699.51,1595.91,1829.71
DDI - Cupom cambial,JAN4,86005.43,87518.56,1513.13,1734.8
DDI - Cupom cambial,ABR4,83886.44,85346.77,1460.33,1674.26
DDI - Cupom cambial,JUL4,81783.75,83248.24,1464.49,1679.03
DDI - Cupom cambial,OUT4,79745.66,81113.97,1368.31,1568.76
DDI - Cupom cambial,JAN5,77770.44,79137.4,1366.96,1567.21
DDI - Cupom cambial,ABR5,76001.86,77289.14,1287.28,1475.86
DDI - Cupom cambial,JUL5,74219.73,75485.58,1265.85,1451.29
DDI - Cupom cambial,OUT5,72389.83,73593.72,1203.89,1380.25
DDI - Cupom cambial,JAN6,70704.03,71762.98,1058.95,1214.08
DDI - Cupom cambial,ABR6,69138.45,70210.48,1072.03,1229.08
DDI - Cupom cambial,JUL6,67531.37,68450.02,918.65,1053.23
DDI - Cupom cambial,OUT6,65839.11,66846.98,1007.87,1155.52
DDI - Cupom cambial,JAN7,64502.81,65349.01,846.2,970.16
DI1 - DI de 1 dia,JAN2,99519.34,99514.41,-4.93,4.93
DI1 - DI de 1 dia,FEV2,98011.41,97993.88,-17.53,17.53
DI1 - DI de 1 dia,MAR2,96776.94,96731.0,-45.94,45.94
DI1 - DI de 1 dia,ABR2,95396.06,95316.5,-79.56,79.56
DI1 - DI de 1 dia,JUL2,91073.0,90920.0,-153.0,153.0
DI1 - DI de 1 dia,OUT2,86614.91,86390.0,-224.91,224.91
DI1 - DI de 1 dia,JAN3,82246.89,81940.0,-306.89,306.89
DI1 - DI de 1 dia,ABR3,78094.02,77717.0,-377.02,377.02
DI1 - DI de 1 dia,JUL3,73960.16,73487.0,-473.16,473.16
DI1 - DI de 1 dia,OUT3,69731.23,69170.0,-561.23,561.23
DI1 - DI de 1 dia,JAN4,65758.49,65115.0,-643.49,643.49
DI1 - DI de 1 dia,ABR4,62033.91,61300.0,-733.91,733.91
DI1 - DI de 1 dia,JUL4,58519.48,57700.0,-819.48,819.48
DI1 - DI de 1 dia,OUT4,55049.08,54157.0,-892.08,892.08
DOL - Dólar comercial,JAN2,2303.922,2349.762,45.84,2292.0
DOL - Dólar comercial,FEV2,2338.422,2385.662,47.24,2362.0
DOL - Dólar comercial,MAR2,2365.232,2414.007,48.775,2438.75
DOL - Dólar comercial,ABR2,2394.475,2444.666,50.191,2509.55
DOL - Dólar comercial,MAI2,2425.658,2477.254,51.596,2579.8
DOL - Dólar comercial,JUN2,2455.802,2508.766,52.964,2648.2
DOL - Dólar comercial,JUL2,2484.859,2539.149,54.29,2714.5
DOL - Dólar comercial,AGO2,2515.71,2571.322,55.612,2780.6
DOL - Dólar comercial,SET2,2545.577,2602.477,56.9,2845.0
DOL - Dólar comercial,OUT2,2574.418,2632.568,58.15,2907.5
DOL - Dólar comercial,NOV2,2604.67,2664.195,59.525,2976.25
DOL - Dólar comercial,DEZ2,2631.265,2692.006,60.741,3037.05
DOL - Dólar comercial,JAN3,2659.482,2721.52,62.038,3101.9
DOL - Dólar comercial,MAR3,2682.325,2745.478,63.153,3157.65
DOL - Dólar comercial,ABR3,2729.767,2795.253,65.486,3274.3
DOL - Dólar comercial,JUN3,2778.895,2847.9,69.005,3450.25
DOM - Dólar comercial fracionário,JAN2,2303.922,2349.762,45.84,229.2
DOM - Dólar comercial fracionário,FEV2,2338.422,2385.662,47.24,236.2
FRC - FRA de cupom,FEV2,0.37,0.19,-0.18,0.09
FRC - FRA de cupom,MAR2,1.04,0.87,-0.17,0.08
FRC - FRA de cupom,ABR2,1.53,1.42,-0.11,0.05
FRC - FRA de cupom,JUL2,2.64,2.58,-0.06,0.03
FRC - FRA de cupom,OUT2,3.74,3.73,-0.01,0.0
FRC - FRA de cupom,JAN3,4.76,4.79,0.03,0.01
FRC - FRA de cupom,ABR3,5.99,6.06,0.07,0.03
FRC - FRA de cupom,JUL3,7.0,7.08,0.08,0.04
FRC - FRA de cupom,OUT3,7.63,7.74,0.11,0.05
FRC - FRA de cupom,JAN4,8.02,8.15,0.13,0.06
FRC - FRA de cupom,ABR4,8.43,8.56,0.13,0.06
FRC - FRA de cupom,JUL4,8.8,8.89,0.09,0.04
FRC - FRA de cupom,OUT4,9.11,9.23,0.12,0.06
FRC - FRA de cupom,JAN5,9.38,9.47,0.09,0.04
FRC - FRA de cupom,ABR5,9.59,9.7,0.11,0.05
FRC - FRA de cupom,JUL5,9.8,9.9,0.1,0.05
FRC - FRA de cupom,OUT5,10.02,10.13,0.11,0.05
FRC - FRA de cupom,JAN6,10.21,10.37,0.16,0.08
FRC - FRA de cupom,ABR6,10.35,10.5,0.15,0.07
FRC - FRA de cupom,JUL6,10.53,10.73,0.2,0.1
FRC - FRA de cupom,OUT6,10.77,10.91,0.14,0.07
FRC - FRA de cupom,JAN7,10.85,11.05,0.2,0.1
ICF - Café Arábica 4/5,MAR2,51.9,53.7,1.8,180.0
ICF - Café Arábica 4/5,MAI2,52.3,54.1,1.8,180.0
ICF - Café Arábica 4/5,JUL2,50.7,52.5,1.8,180.0
ICF - Café Arábica 4/5,SET2,50.5,52.5,2.0,200.0
ICF - Café Arábica 4/5,DEZ2,52.8,54.9,2.1,210.0
ICF - Café Arábica 4/5,MAR3,54.5,54.5,0.0,0.0
ICN - Milho,JAN2,5.7,5.6,-0.1,45.0
IND - Ibovespa,FEV2,13663.0,13121.0,-542.0,1626.0
IND - Ibovespa,ABR2,14102.0,13552.0,-550.0,1650.0
INF - Ibovespa fracionário,FEV2,13663.0,13121.0,-542.0,162.6
