Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),V13,2085.161,2085.161,0.0,0.0
AUD - Dólar Australiano (em Reais),X13,2080.668,2100.134,19.466,1167.96
AUD - Dólar Australiano (em Reais),Z13,2088.937,2108.536,19.599,1175.94
AUD - Dólar Australiano (em Reais),H14,2116.124,2136.262,20.138,1208.28
BGI - Boi gordo,V13,110.57,110.61,0.04,13.2
BGI - Boi gordo,X13,109.04,108.81,-0.23,75.9
BGI - Boi gordo,Z13,107.4,107.18,-0.22,72.6
BGI - Boi gordo,F14,106.21,106.0,-0.21,69.3
BGI - Boi gordo,K14,103.65,103.8,0.15,49.5
BGI - Boi gordo,M14,103.61,103.76,0.15,49.5
BRI - Futuro do Índice Brasil 50,V13,8697.0,8780.0,83.0,830.0
BRI - Futuro do Índice Brasil 50,Z13,8807.0,8935.0,128.0,1280.0
BRI - Futuro do Índice Brasil 50,G14,8928.0,9054.0,126.0,1260.0
BRI - Futuro do Índice Brasil 50,J14,9040.0,9167.0,127.0,1270.0
CAD - Dólar Canadense (em Reais),V13,2169.472,2169.472,0.0,0.0
CAD - Dólar Canadense (em Reais),X13,2169.607,2169.58,-0.027,1.62
CAD - Dólar Canadense (em Reais),F14,2193.393,2193.566,0.173,10.38
CCM - Milho,X13,23.26,23.19,-0.07,31.5
CCM - Milho,F14,23.64,23.57,-0.07,31.5
CCM - Milho,H14,24.28,24.16,-0.12,54.0
CCM - Milho,K14,24.25,24.15,-0.1,45.0
CCM - Milho,U14,24.5,24.4,-0.1,45.0
CHF - Franco Suíço (em Reais),V13,2466.132,2466.132,0.0,0.0
CHF - Franco Suíço (em Reais),X13,2474.936,2475.406,0.47,23.5
CHF - Franco Suíço (em Reais),Z13,2491.064,2491.603,0.539,26.95
CLP - Peso Chileno (em Reais),V13,4430.537,4430.537,0.0,0.0
CLP - Peso Chileno (em Reais),X13,4413.678,4431.882,18.204,455.1
DAP - Cupom de DI x IPCA,Q14,97141.27,97128.0,-13.27,31.21
DAP - Cupom de DI x IPCA,K15,93903.99,93891.16,-12.83,78.65
DAP - Cupom de DI x IPCA,K17,83545.53,83534.12,-11.41,365.51
DCO - Cupom Cambial em OC1,V13,99999.99,100000.0,0.01,0.01
DCO - Cupom Cambial em OC1,F14,100323.62,99493.66,-829.96,261.62
DDI - Cupom cambial,V13,100000.01,100000.0,-0.01,0.01
DDI - Cupom cambial,X13,100580.58,99749.19,-831.39,254.32
DDI - Cupom cambial,Z13,100504.61,99673.85,-830.76,256.13
DDI - Cupom cambial,F14,100364.19,99534.59,-829.6,262.68
DDI - Cupom cambial,G14,100262.54,99433.78,-828.76,30.35
DDI - Cupom cambial,J14,100024.39,99197.6,-826.79,270.48
DDI - Cupom cambial,N14,99602.31,98779.01,-823.3,289.49
DDI - Cupom cambial,V14,99154.6,98335.0,-819.6,275.86
DDI - Cupom cambial,F15,98686.55,97870.82,-815.73,312.43
DDI - Cupom cambial,J15,98207.2,97395.43,-811.77,350.13
DDI - Cupom cambial,N15,97682.78,96875.34,-807.44,359.47
DDI - Cupom cambial,V15,97130.64,96327.77,-802.87,277.59
DDI - Cupom cambial,F16,96647.44,95848.56,-798.88,380.37
DDI - Cupom cambial,J16,96012.23,95218.6,-793.63,342.65
DDI - Cupom cambial,N16,95279.83,94492.26,-787.57,324.77
DDI - Cupom cambial,V16,94520.01,93738.72,-781.29,281.64
DDI - Cupom cambial,F17,93599.64,92825.95,-773.69,297.08
DDI - Cupom cambial,J17,92783.95,92017.01,-766.94,332.4
DDI - Cupom cambial,N17,91876.17,91116.73,-759.44,389.63
DDI - Cupom cambial,V17,90969.51,90217.56,-751.95,367.33
DDI - Cupom cambial,F18,89960.28,89216.68,-743.6,331.13
DDI - Cupom cambial,J18,89005.53,88269.82,-735.71,398.91
DDI - Cupom cambial,N18,88022.1,87294.52,-727.58,343.09
DDI - Cupom cambial,V18,87132.81,86412.58,-720.23,402.84
DDI - Cupom cambial,F19,86061.55,85350.17,-711.38,414.65
DDI - Cupom cambial,J19,84958.51,84256.25,-702.26,374.04
DDI - Cupom cambial,N19,83825.09,83132.2,-692.89,327.99
DDI - Cupom cambial,V19,82670.14,81986.8,-683.34,321.1
DDI - Cupom cambial,F20,81537.75,80863.77,-673.98,311.21
DDI - Cupom cambial,N20,79281.91,78626.57,-655.34,277.75
DDI - Cupom cambial,F21,76964.09,76327.91,-636.18,233.75
DDI - Cupom cambial,N21,74963.4,74343.76,-619.64,276.43
DDI - Cupom cambial,F22,72828.14,72226.15,-601.99,217.06
DDI - Cupom cambial,F23,68576.33,68009.48,-566.85,171.67
DDI - Cupom cambial,F24,63967.89,63439.14,-528.75,10.61
DDI - Cupom cambial,F25,60080.19,59583.57,-496.62,35.51
DI1 - DI de 1 dia,V13,100000.0,100000.0,0.0,0.0
DI1 - DI de 1 dia,X13,99237.88,99205.0,-32.88,0.18
DI1 - DI de 1 dia,Z13,98539.94,98507.29,-32.65,1.66
DI1 - DI de 1 dia,F14,97781.32,97748.93,-32.39,1.99
DI1 - DI de 1 dia,G14,96985.45,96953.32,-32.13,6.04
DI1 - DI de 1 dia,J14,95564.89,95533.23,-31.66,1.08
DI1 - DI de 1 dia,N14,93287.92,93257.01,-30.91,33.69
DI1 - DI de 1 dia,V14,90815.38,90785.29,-30.09,53.21
DI1 - DI de 1 dia,F15,88417.26,88387.97,-29.29,65.7
DI1 - DI de 1 dia,J15,86084.24,86055.72,-28.52,99.81
DI1 - DI de 1 dia,N15,83653.58,83625.87,-27.71,112.36
DI1 - DI de 1 dia,V15,81149.65,81122.77,-26.88,135.41
DI1 - DI de 1 dia,F16,78794.52,78768.42,-26.1,120.82
DI1 - DI de 1 dia,J16,76539.59,76514.23,-25.36,164.52
DI1 - DI de 1 dia,N16,74346.59,74321.96,-24.63,139.42
DI1 - DI de 1 dia,V16,72183.2,72159.29,-23.91,187.52
DI1 - DI de 1 dia,F17,70297.69,70274.4,-23.29,116.04
DI1 - DI de 1 dia,J17,68284.93,68262.31,-22.62,164.65
DI1 - DI de 1 dia,N17,66414.29,66392.29,-22.0,171.54
DI1 - DI de 1 dia,V17,64515.41,64494.04,-21.37,162.07
DI1 - DI de 1 dia,F18,62757.94,62737.15,-20.79,136.46
DI1 - DI de 1 dia,J18,61009.41,60989.2,-20.21,96.33
DI1 - DI de 1 dia,N18,59254.74,59235.11,-19.63,58.82
DI1 - DI de 1 dia,V18,57525.92,57506.86,-19.06,19.35
DI1 - DI de 1 dia,F19,55896.41,55877.89,-18.52,177.17
DI1 - DI de 1 dia,J19,54380.48,54362.46,-18.02,172.59
DI1 - DI de 1 dia,N19,52882.43,52864.91,-17.52,170.19
DI1 - DI de 1 dia,V19,51332.35,51315.34,-17.01,164.74
