Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,720.0,720.0,0.0,0.0
ALA - Álcool anidro,Z07,720.0,720.0,0.0,0.0
B19 - Global 2019,F08,125.7813,125.7813,0.0,0.0
B34 - Global 2034,F08,128.3125,128.2188,-0.0937,84.16
B40 - Global 2040,F08,133.7188,133.7813,0.0625,56.13
BG2 - Boi gordo,V07,64.03,64.33,0.3,99.0
BG2 - Boi gordo,X07,64.27,64.24,-0.03,9.9
BG2 - Boi gordo,Z07,64.14,64.02,-0.12,39.6
BG2 - Boi gordo,F08,63.0,62.95,-0.05,16.5
BG2 - Boi gordo,G08,62.25,62.2,-0.05,16.5
BG2 - Boi gordo,H08,62.1,62.0,-0.1,33.0
BG2 - Boi gordo,K08,60.76,60.8,0.04,13.2
BG2 - Boi gordo,N08,64.85,64.48,-0.37,122.1
BG2 - Boi gordo,V08,66.5,66.5,0.0,0.0
BG2 - Boi gordo,F09,64.3,64.3,0.0,0.0
BGI - Boi gordo,V07,64.03,64.33,0.3,99.0
BGI - Boi gordo,X07,64.27,64.24,-0.03,9.9
BGI - Boi gordo,Z07,64.14,64.02,-0.12,39.6
BGI - Boi gordo,F08,63.0,62.95,-0.05,16.5
BGI - Boi gordo,G08,62.25,62.2,-0.05,16.5
BGI - Boi gordo,H08,62.1,62.0,-0.1,33.0
BGI - Boi gordo,K08,60.76,60.8,0.04,13.2
BGI - Boi gordo,N08,64.85,64.48,-0.37,122.1
BGI - Boi gordo,V08,66.5,66.5,0.0,0.0
BGI - Boi gordo,F09,64.3,64.3,0.0,0.0
BRI - Futuro do Índice Brasil 50,Z07,9393.0,9027.0,-366.0,3660.0
BZ2 - Bezerro,J08,505.8,505.5,-0.3,9.9
BZ2 - Bezerro,K08,497.2,497.0,-0.2,6.6
BZE - Bezerro,J08,505.8,505.5,-0.3,9.9
BZE - Bezerro,K08,497.2,497.0,-0.2,6.6
CN2 - Milho,X07,26.2,27.0,0.8,360.0
CN2 - Milho,F08,27.29,28.08,0.79,355.5
CN2 - Milho,H08,23.13,23.6,0.47,211.5
CN2 - Milho,K08,21.76,22.0,0.24,108.0
CN2 - Milho,N08,21.7,21.85,0.15,67.5
CN2 - Milho,U08,21.66,21.86,0.2,90.0
DAP - Cupom de DI x IPCA,Q10,82722.12,82697.31,-24.81,122.28
DAP - Cupom de DI x IPCA,K15,60424.42,60406.3,-18.12,653.51
DDI - Cupom cambial,X07,100077.53,99443.39,-634.14,550.48
DDI - Cupom cambial,Z07,99585.81,98954.79,-631.02,543.83
DDI - Cupom cambial,F08,99099.58,98471.64,-627.94,544.25
DDI - Cupom cambial,G08,98590.3,97965.58,-624.72,537.43
DDI - Cupom cambial,J08,97674.09,97055.18,-618.91,542.91
DDI - Cupom cambial,N08,96243.84,95633.99,-609.85,537.44
DDI - Cupom cambial,V08,94852.03,94251.0,-601.03,528.61
DDI - Cupom cambial,F09,93533.8,92941.12,-592.68,542.69
DDI - Cupom cambial,J09,92344.63,91759.49,-585.14,551.23
DDI - Cupom cambial,N09,91170.13,90592.43,-577.7,565.17
DDI - Cupom cambial,V09,89980.63,89410.47,-570.16,532.41
DDI - Cupom cambial,F10,88746.28,88183.94,-562.34,498.68
DDI - Cupom cambial,J10,87612.41,87057.25,-555.16,466.06
DDI - Cupom cambial,N10,86433.75,85886.06,-547.69,435.78
DDI - Cupom cambial,V10,85202.14,84662.26,-539.88,409.5
DDI - Cupom cambial,F11,83963.47,83431.44,-532.03,392.62
DDI - Cupom cambial,J11,82836.19,82311.3,-524.89,386.06
DDI - Cupom cambial,N11,81691.63,81173.99,-517.64,418.89
DDI - Cupom cambial,V11,80531.81,80021.52,-510.29,381.94
DDI - Cupom cambial,F12,79477.58,78973.97,-503.61,408.96
DDI - Cupom cambial,J12,78444.41,77947.35,-497.06,409.92
DDI - Cupom cambial,N12,77403.32,76912.85,-490.47,407.55
DDI - Cupom cambial,V12,76322.49,75838.87,-483.62,375.93
DDI - Cupom cambial,F13,75296.71,74819.59,-477.12,420.74
DDI - Cupom cambial,J13,74298.3,73827.51,-470.79,410.49
DDI - Cupom cambial,N13,73327.22,72862.58,-464.64,453.5
DDI - Cupom cambial,V13,72301.15,71843.01,-458.14,412.38
DDI - Cupom cambial,F14,71313.13,70861.25,-451.88,425.38
DDI - Cupom cambial,J14,70313.13,69867.59,-445.54,407.39
DDI - Cupom cambial,N14,69308.98,68869.8,-439.18,445.45
DDI - Cupom cambial,V14,68245.04,67812.61,-432.43,251.2
DDI - Cupom cambial,F15,67186.46,66760.73,-425.73,402.29
DDI - Cupom cambial,F16,63202.62,62802.14,-400.48,245.93
DDI - Cupom cambial,F17,59274.56,58898.97,-375.59,195.41
DDI - Cupom cambial,F18,55479.96,55128.41,-351.55,56.12
DDI - Cupom cambial,F19,52359.23,52027.46,-331.77,390.7
DDI - Cupom cambial,F22,42993.78,42721.35,-272.43,316.6
DI1 - DI de 1 dia,X07,99665.46,99623.81,-41.65,0.3
DI1 - DI de 1 dia,Z07,98834.22,98792.91,-41.31,0.94
DI1 - DI de 1 dia,F08,98012.46,97971.5,-40.96,0.04
DI1 - DI de 1 dia,G08,97109.02,97068.44,-40.58,1.94
DI1 - DI de 1 dia,J08,95511.67,95471.75,-39.92,9.11
DI1 - DI de 1 dia,N08,93029.34,92990.46,-38.88,28.25
DI1 - DI de 1 dia,V08,90424.87,90387.08,-37.79,45.6
DI1 - DI de 1 dia,F09,87895.97,87859.24,-36.73,65.46
DI1 - DI de 1 dia,J09,85574.79,85539.03,-35.76,99.2
DI1 - DI de 1 dia,N09,83338.63,83303.8,-34.83,125.5
DI1 - DI de 1 dia,V09,80971.82,80937.98,-33.84,183.07
DI1 - DI de 1 dia,F10,78862.98,78830.02,-32.96,150.51
DI1 - DI de 1 dia,J10,76718.67,76686.61,-32.06,234.34
DI1 - DI de 1 dia,N10,74653.71,74622.51,-31.2,269.14
DI1 - DI de 1 dia,V10,72553.04,72522.72,-30.32,296.38
DI1 - DI de 1 dia,F11,70608.21,70578.7,-29.51,289.39
DI1 - DI de 1 dia,J11,68746.83,68718.1,-28.73,285.85
DI1 - DI de 1 dia,N11,66913.9,66885.93,-27.97,331.59
DI1 - DI de 1 dia,V11,65032.26,65005.08,-27.18,344.89
DI1 - DI de 1 dia,F12,63455.51,63428.99,-26.52,225.61
DI1 - DI de 1 dia,J12,61600.23,61574.49,-25.74,405.07
DI1 - DI de 1 dia,N12,59978.36,59953.29,-25.07,416.41
DI1 - DI de 1 dia,V12,58298.23,58273.87,-24.36,439.74
DI1 - DI de 1 dia,F13,56776.5,56752.77,-23.73,423.15
DI1 - DI de 1 dia,F14,50734.87,50713.67,-21.2,508.4
DI1 - DI de 1 dia,F15,45353.82,45334.87,-18.95,568.05
DI1 - DI de 1 dia,F16,40634.4,40617.42,-16.98,559.48
DI1 - DI de 1 dia,F17,36353.79,36338.6,-15.19,632.87
DI1 - DI de 1 dia,F18,32585.52,32571.9,-13.62,598.65
DI1 - DI de 1 dia,F22,20892.97,20884.24,-8.73,536.24
DOL - Dólar comercial,X07,1792.768,1803.829,11.061,553.05
DOL - Dólar comercial,Z07,1799.034,1810.061,11.027,551.35
DOL - Dólar comercial,F08,1805.216,1816.325,11.109,555.45
DOL - Dólar comercial,G08,1812.692,1823.8,11.108,555.4
DOL - Dólar comercial,H08,1818.934,1830.26,11.326,566.3
DOL - Dólar comercial,J08,1825.524,1837.071,11.547,577.35
DOL - Dólar comercial,K08,1832.548,1844.296,11.748,587.4
DOL - Dólar comercial,M08,1839.266,1851.192,11.926,596.3
DOL - Dólar comercial,N08,1846.352,1858.472,12.12,606.0
DOL - Dólar comercial,Q08,1855.16,1867.456,12.296,614.8
DOL - Dólar comercial,U08,1863.223,1875.684,12.461,623.05
DOL - Dólar comercial,V08,1871.71,1884.351,12.641,632.05
DOL - Dólar comercial,F09,1897.857,1911.633,13.776,688.8
DOL - Dólar comercial,J09,1923.394,1938.514,15.12,756.0
DOL - Dólar comercial,N09,1948.707,1965.211,16.504,825.2
DOL - Dólar comercial,F10,2005.05,2021.519,16.469,823.45
DOL - Dólar comercial,J10,2033.114,2051.482,18.368,918.4
DOL - Dólar comercial,N10,2060.752,2079.864,19.112,955.6
DOL - Dólar comercial,V10,2089.756,2109.589,19.833,991.65
DOL - Dólar comercial,F11,2116.398,2136.182,19.784,989.2
DOL - Dólar comercial,J11,2144.408,2164.564,20.156,1007.8
DOL - Dólar comercial,V11,2201.118,2224.548,23.43,1171.5
DOL - Dólar comercial,J12,2259.436,2287.614,28.178,1408.9
DOL - Dólar comercial,V12,2321.379,2351.799,30.42,1521.0
DOL - Dólar comercial,J13,2380.288,2414.293,34.005,1700.25
DOL - Dólar comercial,V13,2449.36,2488.184,38.824,1941.2
DOL - Dólar comercial,J14,2514.679,2557.824,43.145,2157.25
EN2 - Etanol,X07,406.0,406.0,0.0,0.0
EN2 - Etanol,Z07,410.0,410.0,0.0,0.0
EN2 - Etanol,F08,430.0,425.0,-5.0,270.19
EN2 - Etanol,G08,438.0,438.16,0.16,8.64
EN2 - Etanol,H08,445.0,445.0,0.0,0.0
EN2 - Etanol,J08,443.0,443.0,0.0,0.0
EN2 - Etanol,K08,410.0,410.0,0.0,0.0
ETN - Etanol Anidro,X07,406.0,406.0,0.0,0.0
ETN - Etanol Anidro,Z07,410.0,410.0,0.0,0.0
ETN - Etanol Anidro,F08,430.0,425.0,-5.0,270.19
ETN - Etanol Anidro,G08,438.0,438.16,0.16,8.64
ETN - Etanol Anidro,H08,445.0,445.0,0.0,0.0
ETN - Etanol Anidro,J08,443.0,443.0,0.0,0.0
ETN - Etanol Anidro,K08,410.0,410.0,0.0,0.0
EUR - Euro (em Reais),X07,2554.8386,2562.7698,7.9312,396.56
EUR - Euro (em Reais),Z07,2565.4609,2573.2502,7.7893,389.46
EUR - Euro (em Reais),F08,2575.1134,2583.0279,7.9145,395.72
EUR - Euro (em Reais),G08,2586.3538,2594.1242,7.7704,388.52
EUR - Euro (em Reais),H08,2596.1568,2604.0408,7.884,394.2
EUR - Euro (em Reais),J08,2606.2025,2614.1779,7.9754,398.77
EUR - Euro (em Reais),N08,2636.3694,2644.5525,8.1831,409.15
FRC - FRA de cupom,Z07,5.5,5.55,0.05,0.02
FRC - FRA de cupom,F08,5.72,5.73,0.01,0.0
FRC - FRA de cupom,G08,5.88,5.9,0.02,0.01
FRC - FRA de cupom,J08,5.84,5.83,-0.01,0.0
FRC - FRA de cupom,N08,5.92,5.9,-0.02,0.01
FRC - FRA de cupom,V08,5.93,5.92,-0.01,0.0
FRC - FRA de cupom,F09,5.92,5.88,-0.04,0.02
FRC - FRA de cupom,J09,5.87,5.83,-0.04,0.02
FRC - FRA de cupom,N09,5.84,5.78,-0.06,0.03
FRC - FRA de cupom,V09,5.8,5.77,-0.03,0.01
FRC - FRA de cupom,F10,5.79,5.78,-0.01,0.0
FRC - FRA de cupom,J10,5.8,5.81,0.01,0.0
FRC - FRA de cupom,N10,5.82,5.84,0.02,0.01
FRC - FRA de cupom,V10,5.87,5.9,0.03,0.01
FRC - FRA de cupom,F11,5.93,5.96,0.03,0.01
FRC - FRA de cupom,J11,5.98,6.01,0.03,0.01
FRC - FRA de cupom,N11,6.04,6.06,0.02,0.01
FRC - FRA de cupom,V11,6.08,6.1,0.02,0.01
FRC - FRA de cupom,F12,6.11,6.13,0.02,0.01
FRC - FRA de cupom,J12,6.14,6.15,0.01,0.0
FRC - FRA de cupom,N12,6.18,6.19,0.01,0.0
FRC - FRA de cupom,V12,6.22,6.24,0.02,0.01
FRC - FRA de cupom,F13,6.27,6.27,0.0,0.0
FRC - FRA de cupom,J13,6.32,6.31,-0.01,0.0
FRC - FRA de cupom,N13,6.37,6.35,-0.02,0.01
FRC - FRA de cupom,V13,6.41,6.4,-0.01,0.0
FRC - FRA de cupom,F14,6.45,6.44,-0.01,0.0
FRC - FRA de cupom,J14,6.51,6.5,-0.01,0.0
FRC - FRA de cupom,N14,6.59,6.57,-0.02,0.01
FRC - FRA de cupom,V14,6.61,6.65,0.04,0.02
FRC - FRA de cupom,F15,6.74,6.73,-0.01,0.0
FRC - FRA de cupom,F16,7.0,7.03,0.03,0.01
FRC - FRA de cupom,F17,7.35,7.4,0.05,0.02
FRC - FRA de cupom,F18,7.7,7.79,0.09,0.04
FRC - FRA de cupom,F19,8.08,8.04,-0.04,0.02
FRC - FRA de cupom,F22,9.27,9.23,-0.04,0.02
IAP - IPCA,X07,2700.212,2700.212,0.0,0.0
IC2 - Café arábica,Z07,153.0,153.0,0.0,0.0
IC2 - Café arábica,H08,159.3,159.15,-0.15,27.01
IC2 - Café arábica,K08,160.0,159.0,-1.0,180.13
IC2 - Café arábica,U08,158.75,158.5,-0.25,45.03
IC2 - Café arábica,Z08,164.5,163.75,-0.75,135.09
ICF - Café Arábica 4/5,Z07,153.0,153.0,0.0,0.0
ICF - Café Arábica 4/5,H08,159.3,159.15,-0.15,27.01
ICF - Café Arábica 4/5,K08,160.0,159.0,-1.0,180.13
ICF - Café Arábica 4/5,U08,158.75,158.5,-0.25,45.03
ICF - Café Arábica 4/5,Z08,164.5,163.75,-0.75,135.09
IGM - IGP-M,X07,364.784,364.784,0.0,0.0
IND - Ibovespa,Z07,63715.0,61529.0,-2186.0,2186.0
IND - Ibovespa,G08,64372.0,62164.0,-2208.0,2208.0
IND - Ibovespa,J08,65093.0,62865.0,-2228.0,2228.0
IS2 - Açúcar,X07,11.7,11.95,0.25,121.58
IS2 - Açúcar,G08,12.35,12.5,0.15,72.95
IS2 - Açúcar,X07,45.17,45.552,0.382,95.5
SO2 - Soja,X07,24.4,24.4,0.0,0.0
SO2 - Soja,H08,22.7,22.5,-0.2,162.11
SO2 - Soja,J08,21.5,21.65,0.15,121.58
SO2 - Soja,K08,21.54,21.53,-0.01,8.1
SO2 - Soja,M08,21.5,21.5,0.0,0.0
SO2 - Soja,N08,21.56,21.5,-0.06,48.63
SO2 - Soja,U08,21.5,21.45,-0.05,40.52
T10 - US T-Note 10 anos,Z07,109.875,110.6563,0.7813,1403.52
WDL - Dólar comercial Mini,X07,1792.768,1803.829,11.061,55.3
WIN - Ibovespa Mini,Z07,63715.0,61529.0,-2186.0,437.2
