Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),N12,2074.424,2066.27,-8.154,489.24
AUD - Dólar Australiano (em Reais),Q12,2079.978,2071.982,-7.996,479.76
AUD - Dólar Australiano (em Reais),U12,2085.033,2077.113,-7.92,475.2
B20 - Global 2020,N12,169.6562,169.5937,-0.0625,64.74
B40 - Global 2040,N12,129.0312,128.8437,-0.1875,194.23
BGI - Boi gordo,M12,92.45,92.5,0.05,16.5
BGI - Boi gordo,N12,94.19,94.15,-0.04,13.2
BGI - Boi gordo,Q12,95.5,95.41,-0.09,29.7
BGI - Boi gordo,U12,97.39,97.3,-0.09,29.7
BGI - Boi gordo,V12,99.0,98.88,-0.12,39.6
BGI - Boi gordo,X12,99.7,99.7,0.0,0.0
BGI - Boi gordo,Z12,99.09,99.1,0.01,3.3
CAD - Dólar Canadense (em Reais),N12,2011.064,2010.326,-0.738,44.28
CAD - Dólar Canadense (em Reais),Q12,2020.977,2020.412,-0.565,33.9
CAD - Dólar Canadense (em Reais),U12,2030.874,2030.363,-0.511,30.66
CAD - Dólar Canadense (em Reais),V12,2037.347,2037.029,-0.318,19.08
CCM - Milho,N12,23.7,24.0,0.3,135.0
CCM - Milho,U12,23.47,23.91,0.44,198.0
CCM - Milho,X12,24.01,24.53,0.52,234.0
CCM - Milho,F13,25.21,25.6,0.39,175.5
CCM - Milho,H13,23.95,24.32,0.37,166.5
CCM - Milho,K13,23.85,24.22,0.37,166.5
CHF - Franco Suíço (em Reais),N12,2156.976,2154.211,-2.765,138.25
DAP - Cupom de DI x IPCA,Q12,99112.78,99090.56,-22.22,4.03
DAP - Cupom de DI x IPCA,K13,97111.01,97089.24,-21.77,28.09
DAP - Cupom de DI x IPCA,Q14,93215.65,93194.76,-20.89,52.22
DAP - Cupom de DI x IPCA,K15,90370.69,90350.43,-20.26,74.51
DAP - Cupom de DI x IPCA,K17,82197.08,82178.66,-18.42,76.13
DAP - Cupom de DI x IPCA,Q20,70457.85,70442.06,-15.79,279.47
DDI - Cupom cambial,N12,99785.29,100544.48,759.19,416.8
DDI - Cupom cambial,Q12,99684.45,100442.87,758.42,427.8
DDI - Cupom cambial,U12,99566.29,100323.82,757.53,433.81
DDI - Cupom cambial,V12,99412.7,100169.06,756.36,442.74
DDI - Cupom cambial,F13,98909.07,99661.59,752.52,464.37
DDI - Cupom cambial,J13,98281.76,99029.51,747.75,455.83
DDI - Cupom cambial,N13,97536.14,98278.22,742.08,463.64
DDI - Cupom cambial,V13,96744.01,97480.06,736.05,492.76
DDI - Cupom cambial,F14,95897.67,96627.28,729.61,469.36
DDI - Cupom cambial,J14,95153.33,95877.28,723.95,485.07
DDI - Cupom cambial,N14,94364.0,95081.94,717.94,502.96
DDI - Cupom cambial,V14,93543.45,94255.15,711.7,538.01
DDI - Cupom cambial,F15,92677.27,93382.38,705.11,451.77
DDI - Cupom cambial,J15,91801.59,92500.04,698.45,410.96
DDI - Cupom cambial,N15,90878.98,91570.41,691.43,370.75
DDI - Cupom cambial,V15,89972.21,90656.74,684.53,359.53
DDI - Cupom cambial,F16,89106.93,89784.88,677.95,410.98
DDI - Cupom cambial,J16,88248.73,88920.15,671.42,319.46
DDI - Cupom cambial,N16,87324.09,87988.47,664.38,287.71
DDI - Cupom cambial,V16,86362.85,87019.92,657.07,86.33
DDI - Cupom cambial,F17,85409.6,86059.42,649.82,86.48
DDI - Cupom cambial,J17,84479.28,85122.02,642.74,126.7
DDI - Cupom cambial,N17,83504.75,84140.07,635.32,135.61
DDI - Cupom cambial,V17,82484.53,83112.09,627.56,71.59
DDI - Cupom cambial,F18,81786.33,82408.58,622.25,279.02
DDI - Cupom cambial,J18,80955.65,81571.58,615.93,299.29
DDI - Cupom cambial,N18,80000.17,80608.83,608.66,322.16
DDI - Cupom cambial,V18,79041.51,79642.88,601.37,388.7
DDI - Cupom cambial,F19,78188.8,78783.68,594.88,373.7
DDI - Cupom cambial,F20,75027.96,75598.79,570.83,409.39
DDI - Cupom cambial,F21,72014.39,72562.29,547.9,413.0
DDI - Cupom cambial,F22,69026.78,69551.95,525.17,424.77
DDI - Cupom cambial,F24,64541.61,65032.66,491.05,518.85
DDI - Cupom cambial,F25,62088.93,62561.32,472.39,595.94
DI1 - DI de 1 dia,N12,99872.98,99841.1,-31.88,0.28
DI1 - DI de 1 dia,Q12,99203.1,99171.43,-31.67,2.53
DI1 - DI de 1 dia,U12,98524.19,98492.74,-31.45,5.93
DI1 - DI de 1 dia,V12,97988.3,97957.02,-31.28,5.66
DI1 - DI de 1 dia,F13,96266.56,96235.83,-30.73,25.61
DI1 - DI de 1 dia,J13,94622.92,94592.72,-30.2,44.25
DI1 - DI de 1 dia,N13,92895.04,92865.39,-29.65,76.0
DI1 - DI de 1 dia,V13,90975.13,90946.09,-29.04,105.4
DI1 - DI de 1 dia,F14,89025.35,88996.93,-28.42,124.47
DI1 - DI de 1 dia,J14,87192.21,87164.38,-27.83,155.91
DI1 - DI de 1 dia,N14,85359.39,85332.14,-27.25,173.8
DI1 - DI de 1 dia,V14,83314.13,83287.54,-26.59,209.38
DI1 - DI de 1 dia,F15,81334.84,81308.88,-25.96,208.77
DI1 - DI de 1 dia,J15,79440.71,79415.35,-25.36,290.06
DI1 - DI de 1 dia,N15,77591.82,77567.05,-24.77,258.7
DI1 - DI de 1 dia,V15,75648.9,75624.75,-24.15,273.67
DI1 - DI de 1 dia,F16,73811.3,73787.74,-23.56,287.27
DI1 - DI de 1 dia,J16,72047.84,72024.84,-23.0,274.77
