Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,123.0625,121.4688,-1.5937,1408.91
B34 - Global 2034,J08,119.5313,117.625,-1.9063,1685.26
B40 - Global 2040,J08,132.4688,131.3438,-1.125,994.55
BG2 - Boi gordo,G08,71.71,72.19,0.48,158.4
BG2 - Boi gordo,H08,70.06,69.96,-0.1,33.0
BG2 - Boi gordo,J08,68.91,68.7,-0.21,69.3
BG2 - Boi gordo,K08,67.83,67.66,-0.17,56.1
BG2 - Boi gordo,M08,68.75,68.7,-0.05,16.5
BG2 - Boi gordo,N08,71.93,71.7,-0.23,75.9
BG2 - Boi gordo,Q08,72.75,72.55,-0.2,66.0
BG2 - Boi gordo,U08,73.3,73.15,-0.15,49.5
BG2 - Boi gordo,V08,74.53,74.64,0.11,36.3
BG2 - Boi gordo,X08,75.0,75.0,0.0,0.0
BG2 - Boi gordo,F09,75.4,75.4,0.0,0.0
BGI - Boi gordo,G08,71.71,72.19,0.48,158.4
BGI - Boi gordo,H08,70.06,69.96,-0.1,33.0
BGI - Boi gordo,J08,68.91,68.7,-0.21,69.3
BGI - Boi gordo,K08,67.83,67.66,-0.17,56.1
BGI - Boi gordo,M08,68.75,68.7,-0.05,16.5
BGI - Boi gordo,N08,71.93,71.7,-0.23,75.9
BGI - Boi gordo,Q08,72.75,72.55,-0.2,66.0
BGI - Boi gordo,U08,73.3,73.15,-0.15,49.5
BGI - Boi gordo,V08,74.53,74.64,0.11,36.3
BGI - Boi gordo,X08,75.0,75.0,0.0,0.0
BGI - Boi gordo,F09,75.4,75.4,0.0,0.0
CN2 - Milho,H08,23.8,24.0,0.2,90.0
CN2 - Milho,K08,23.04,23.1,0.06,27.0
CN2 - Milho,N08,23.77,23.85,0.08,36.0
CN2 - Milho,U08,24.18,24.29,0.11,49.5
CN2 - Milho,X08,25.49,25.53,0.04,18.0
DAP - Cupom de DI x IPCA,K09,91271.12,91259.5,-11.62,16.67
DAP - Cupom de DI x IPCA,Q10,83020.62,83010.05,-10.57,3.77
DAP - Cupom de DI x IPCA,Q12,71708.06,71698.93,-9.13,29.22
DAP - Cupom de DI x IPCA,K15,59439.86,59432.29,-7.57,66.12
DDI - Cupom cambial,H08,99719.54,99983.34,263.8,436.03
DDI - Cupom cambial,J08,99383.54,99646.45,262.91,429.38
DDI - Cupom cambial,K08,99029.09,99291.06,261.97,425.16
DDI - Cupom cambial,M08,98692.62,98953.7,261.08,416.23
DDI - Cupom cambial,N08,98378.53,98638.78,260.25,400.86
DDI - Cupom cambial,V08,97399.23,97656.89,257.66,380.93
DDI - Cupom cambial,F09,96388.8,96643.78,254.98,354.53
DDI - Cupom cambial,J09,95436.63,95689.1,252.47,311.31
DDI - Cupom cambial,N09,94511.29,94761.31,250.02,294.68
DDI - Cupom cambial,V09,93580.78,93828.34,247.56,269.32
DDI - Cupom cambial,F10,92626.75,92871.78,245.03,214.66
DDI - Cupom cambial,J10,91753.6,91996.32,242.72,189.3
DDI - Cupom cambial,N10,90827.59,91067.86,240.27,199.32
DDI - Cupom cambial,V10,89807.62,90045.2,237.58,158.39
DDI - Cupom cambial,F11,88689.84,88924.46,234.62,94.76
DDI - Cupom cambial,J11,87684.68,87916.64,231.96,115.74
DDI - Cupom cambial,N11,86670.95,86900.23,229.28,118.74
DDI - Cupom cambial,V11,85708.82,85935.55,226.73,99.98
DDI - Cupom cambial,F12,84694.11,84918.16,224.05,7.14
DDI - Cupom cambial,J12,83648.76,83870.04,221.28,64.44
DDI - Cupom cambial,N12,82692.89,82911.64,218.75,112.12
DDI - Cupom cambial,V12,81773.26,81989.58,216.32,104.51
DDI - Cupom cambial,F13,80713.36,80926.88,213.52,151.53
DDI - Cupom cambial,J13,79754.9,79965.88,210.98,139.21
DDI - Cupom cambial,N13,78783.65,78992.06,208.41,124.91
DDI - Cupom cambial,V13,77739.58,77945.23,205.65,169.94
DDI - Cupom cambial,F14,76761.13,76964.19,203.06,152.84
DDI - Cupom cambial,J14,75785.63,75986.11,200.48,229.04
DDI - Cupom cambial,N14,74835.56,75033.53,197.97,209.29
DDI - Cupom cambial,V14,73810.79,74006.05,195.26,352.18
DDI - Cupom cambial,F15,72784.18,72976.72,192.54,197.0
DDI - Cupom cambial,F16,68788.74,68970.71,181.97,295.95
DDI - Cupom cambial,F17,65029.52,65201.55,172.03,111.67
DDI - Cupom cambial,F18,61045.35,61206.84,161.49,391.04
DDI - Cupom cambial,F19,57435.66,57587.6,151.94,226.33
DDI - Cupom cambial,F22,47424.43,47549.89,125.46,380.54
DI1 - DI de 1 dia,H08,99374.76,99333.34,-41.42,0.44
DI1 - DI de 1 dia,J08,98542.21,98501.14,-41.07,1.46
DI1 - DI de 1 dia,K08,97668.07,97627.36,-40.71,6.45
DI1 - DI de 1 dia,M08,96835.33,96794.97,-40.36,8.64
DI1 - DI de 1 dia,N08,95945.14,95905.15,-39.99,17.24
DI1 - DI de 1 dia,V08,93110.52,93071.71,-38.81,35.03
DI1 - DI de 1 dia,F09,90295.75,90258.11,-37.64,60.41
DI1 - DI de 1 dia,J09,87665.32,87628.78,-36.54,75.46
DI1 - DI de 1 dia,N09,85068.14,85032.68,-35.46,72.46
DI1 - DI de 1 dia,V09,82352.18,82317.85,-34.33,82.78
DI1 - DI de 1 dia,F10,79873.57,79840.28,-33.29,123.69
DI1 - DI de 1 dia,J10,77512.16,77479.85,-32.31,129.64
DI1 - DI de 1 dia,N10,75138.84,75107.52,-31.32,147.65
DI1 - DI de 1 dia,V10,72852.02,72821.65,-30.37,158.11
DI1 - DI de 1 dia,F11,70702.0,70672.53,-29.47,140.32
DI1 - DI de 1 dia,J11,68657.64,68629.02,-28.62,166.57
DI1 - DI de 1 dia,N11,66663.83,66636.04,-27.79,174.05
DI1 - DI de 1 dia,V11,64635.68,64608.74,-26.94,181.29
DI1 - DI de 1 dia,F12,62779.11,62752.94,-26.17,182.96
DI1 - DI de 1 dia,J12,60884.82,60859.44,-25.38,171.15
DI1 - DI de 1 dia,N12,59092.43,59067.8,-24.63,198.69
DI1 - DI de 1 dia,V12,57319.29,57295.4,-23.89,227.16
DI1 - DI de 1 dia,F13,55592.02,55568.85,-23.17,147.74
DI1 - DI de 1 dia,F14,49247.57,49227.04,-20.53,157.09
DI1 - DI de 1 dia,F15,43512.88,43494.74,-18.14,135.45
DI1 - DI de 1 dia,F16,38615.46,38599.36,-16.1,137.11
DI1 - DI de 1 dia,F17,34336.89,34322.58,-14.31,204.26
DI1 - DI de 1 dia,F18,30486.86,30474.15,-12.71,201.25
DI1 - DI de 1 dia,F22,18864.81,18856.95,-7.86,174.13
DOL - Dólar comercial,H08,1765.459,1774.238,8.779,438.95
DOL - Dólar comercial,J08,1774.503,1783.195,8.692,434.6
DOL - Dólar comercial,K08,1784.147,1792.739,8.592,429.6
DOL - Dólar comercial,M08,1793.572,1802.012,8.44,422.0
DOL - Dólar comercial,N08,1804.909,1812.946,8.037,401.85
DOL - Dólar comercial,Q08,1817.761,1825.617,7.856,392.8
DOL - Dólar comercial,U08,1829.577,1837.259,7.682,384.1
DOL - Dólar comercial,V08,1842.047,1849.536,7.489,374.45
DOL - Dólar comercial,X08,1855.673,1862.857,7.184,359.2
DOL - Dólar comercial,Z08,1867.595,1874.508,6.913,345.65
DOL - Dólar comercial,F09,1880.808,1887.412,6.604,330.2
DOL - Dólar comercial,H09,1905.373,1911.252,5.879,293.95
DOL - Dólar comercial,J09,1919.385,1924.838,5.453,272.65
DOL - Dólar comercial,N09,1959.11,1964.371,5.261,263.05
DOL - Dólar comercial,F10,2048.196,2050.419,2.223,111.15
DOL - Dólar comercial,J10,2091.569,2092.956,1.387,69.35
DOL - Dólar comercial,N10,2136.165,2137.274,1.109,55.45
DOL - Dólar comercial,V10,2179.992,2179.608,-0.384,19.2
DOL - Dólar comercial,F11,2219.662,2217.936,-1.726,86.3
DOL - Dólar comercial,J11,2260.205,2258.092,-2.113,105.65
DOL - Dólar comercial,V11,2348.046,2344.553,-3.493,174.65
DOL - Dólar comercial,F12,2392.025,2385.346,-6.679,333.95
DOL - Dólar comercial,J12,2438.141,2429.167,-8.974,448.7
DOL - Dólar comercial,V12,2536.123,2522.42,-13.703,685.15
DOL - Dólar comercial,J13,2622.929,2610.467,-12.462,623.1
DOL - Dólar comercial,V13,2721.811,2706.795,-15.016,750.8
DOL - Dólar comercial,J14,2821.884,2803.387,-18.497,924.85
EN2 - Etanol,H08,437.0,446.0,9.0,476.63
EN2 - Etanol,J08,452.0,471.0,19.0,1006.22
EN2 - Etanol,K08,436.0,445.0,9.0,476.63
EN2 - Etanol,M08,416.25,425.0,8.75,463.39
EN2 - Etanol,N08,420.0,425.0,5.0,264.79
EN2 - Etanol,Q08,425.0,430.0,5.0,264.79
ETN - Etanol Anidro,H08,437.0,446.0,9.0,476.63
ETN - Etanol Anidro,J08,452.0,471.0,19.0,1006.22
ETN - Etanol Anidro,K08,436.0,445.0,9.0,476.63
ETN - Etanol Anidro,M08,416.25,425.0,8.75,463.39
ETN - Etanol Anidro,N08,420.0,425.0,5.0,264.79
ETN - Etanol Anidro,Q08,425.0,430.0,5.0,264.79
EUR - Euro (em Reais),H08,2579.5099,2583.1771,3.6672,183.36
EUR - Euro (em Reais),J08,2590.1887,2593.6977,3.509,175.45
EUR - Euro (em Reais),N08,2625.1068,2627.5131,2.4063,120.31
EUR - Euro (em Reais),U08,2653.4181,2655.2119,1.7938,89.69
EUR - Euro (em Reais),G09,2725.5873,2724.8581,-0.7292,36.46
FRC - FRA de cupom,J08,4.12,4.2,0.08,0.04
FRC - FRA de cupom,K08,4.13,4.18,0.05,0.02
FRC - FRA de cupom,M08,4.05,4.12,0.07,0.03
FRC - FRA de cupom,N08,3.99,4.09,0.1,0.05
FRC - FRA de cupom,V08,3.95,4.05,0.1,0.05
FRC - FRA de cupom,F09,3.98,4.08,0.1,0.05
FRC - FRA de cupom,J09,3.98,4.1,0.12,0.06
FRC - FRA de cupom,N09,3.98,4.09,0.11,0.05
FRC - FRA de cupom,V09,3.98,4.09,0.11,0.05
FRC - FRA de cupom,F10,3.97,4.1,0.13,0.06
FRC - FRA de cupom,J10,3.98,4.12,0.14,0.07
FRC - FRA de cupom,N10,4.03,4.15,0.12,0.06
FRC - FRA de cupom,V10,4.09,4.22,0.13,0.06
FRC - FRA de cupom,F11,4.18,4.32,0.14,0.07
FRC - FRA de cupom,J11,4.27,4.4,0.13,0.06
FRC - FRA de cupom,N11,4.34,4.46,0.12,0.06
FRC - FRA de cupom,V11,4.38,4.5,0.12,0.06
FRC - FRA de cupom,F12,4.41,4.56,0.15,0.07
FRC - FRA de cupom,J12,4.47,4.64,0.17,0.08
FRC - FRA de cupom,N12,4.51,4.69,0.18,0.09
FRC - FRA de cupom,V12,4.55,4.72,0.17,0.08
FRC - FRA de cupom,F13,4.62,4.8,0.18,0.09
FRC - FRA de cupom,J13,4.69,4.86,0.17,0.08
FRC - FRA de cupom,N13,4.76,4.92,0.16,0.08
FRC - FRA de cupom,V13,4.83,4.99,0.16,0.08
FRC - FRA de cupom,F14,4.89,5.05,0.16,0.08
FRC - FRA de cupom,J14,4.94,5.12,0.18,0.09
FRC - FRA de cupom,N14,5.01,5.18,0.17,0.08
FRC - FRA de cupom,V14,5.05,5.26,0.21,0.1
FRC - FRA de cupom,F15,5.18,5.34,0.16,0.08
FRC - FRA de cupom,F16,5.48,5.65,0.17,0.08
FRC - FRA de cupom,F17,5.83,5.95,0.12,0.06
FRC - FRA de cupom,F18,6.15,6.35,0.2,0.1
FRC - FRA de cupom,F19,6.55,6.7,0.15,0.07
FRC - FRA de cupom,F22,7.65,7.85,0.2,0.1
IAP - IPCA,G08,2748.283,2748.283,0.0,0.0
IC2 - Café arábica,H08,171.3,175.5,4.2,741.42
IC2 - Café arábica,K08,175.15,179.05,3.9,688.46
IC2 - Café arábica,N08,176.7,180.6,3.9,688.46
IC2 - Café arábica,U08,179.95,184.0,4.05,714.94
IC2 - Café arábica,Z08,184.25,188.0,3.75,661.98
ICF - Café Arábica 4/5,H08,171.3,175.5,4.2,741.42
ICF - Café Arábica 4/5,K08,175.15,179.05,3.9,688.46
ICF - Café Arábica 4/5,N08,176.7,180.6,3.9,688.46
ICF - Café Arábica 4/5,U08,179.95,184.0,4.05,714.94
ICF - Café Arábica 4/5,Z08,184.25,188.0,3.75,661.98
IGM - IGP-M,H08,381.022,381.022,0.0,0.0
IND - Ibovespa,G08,59134.0,59208.0,74.0,74.0
IND - Ibovespa,J08,59776.0,59888.0,112.0,112.0
IND - Ibovespa,M08,60424.0,60569.0,145.0,145.0
IND - Ibovespa,Z08,62733.0,62974.0,241.0,241.0
IS2 - Açúcar,G08,13.7,13.8,0.1,47.66
IS2 - Açúcar,J08,14.1,14.2,0.1,47.66
IS2 - Açúcar,H08,51.342,52.025,0.683,170.75
SO2 - Soja,H08,29.3,29.9,0.6,476.63
SO2 - Soja,J08,28.3,28.7,0.4,317.75
SO2 - Soja,K08,27.78,28.23,0.45,357.47
SO2 - Soja,M08,27.89,28.4,0.51,405.13
SO2 - Soja,N08,27.9,28.41,0.51,405.13
SO2 - Soja,U08,28.7,29.0,0.3,238.31
SO2 - Soja,X08,29.0,30.0,1.0,794.38
SO2 - Soja,K09,26.8,26.3,-0.5,397.19
T10 - US T-Note 10 anos,H08,116.5,116.609,0.109,192.72
WDL - Dólar comercial Mini,H08,1765.459,1774.238,8.779,43.89
WIN - Ibovespa Mini,G08,59134.0,59208.0,74.0,14.8
