Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),J18,2558.038,2557.031,-1.007,60.42
AUD - Dólar Australiano (em Reais),K18,2565.398,2563.653,-1.745,104.7
AUD - Dólar Australiano (em Reais),M18,2572.522,2571.024,-1.498,89.88
BGI - Boi gordo,H18,143.85,143.75,-0.1,33.0
BGI - Boi gordo,J18,143.0,143.0,0.0,0.0
BGI - Boi gordo,K18,142.6,142.6,0.0,0.0
BGI - Boi gordo,M18,143.8,143.8,0.0,0.0
BGI - Boi gordo,N18,144.75,145.55,0.8,264.0
BGI - Boi gordo,Q18,146.1,146.85,0.75,247.5
BGI - Boi gordo,U18,146.5,147.25,0.75,247.5
BGI - Boi gordo,V18,148.1,148.85,0.75,247.5
BGI - Boi gordo,X18,149.25,149.1,-0.15,49.5
BGI - Boi gordo,Z18,149.25,149.1,-0.15,49.5
BGI - Boi gordo,F19,149.25,149.1,-0.15,49.5
BRI - Futuro do Índice Brasil 50,J18,14066.0,14084.0,18.0,180.0
BRI - Futuro do Índice Brasil 50,M18,14201.0,14220.0,19.0,190.0
CAD - Dólar Canadense (em Reais),J18,2584.062,2583.974,-0.088,5.28
CAD - Dólar Canadense (em Reais),K18,2593.569,2592.107,-1.462,87.72
CAD - Dólar Canadense (em Reais),M18,2602.123,2600.655,-1.468,88.08
CCM - Milho,K18,37.84,37.58,-0.26,117.0
CCM - Milho,N18,36.65,36.4,-0.25,112.5
CCM - Milho,U18,34.6,34.45,-0.15,67.5
CCM - Milho,X18,35.35,35.2,-0.15,67.5
CCM - Milho,F19,35.4,35.2,-0.2,90.0
CCM - Milho,H19,35.08,35.0,-0.08,36.0
CHF - Franco Suíço (em Reais),J18,3514.684,3488.243,-26.441,1322.05
CHF - Franco Suíço (em Reais),K18,3533.714,3506.763,-26.951,1347.55
CHF - Franco Suíço (em Reais),M18,3552.86,3525.974,-26.886,1344.3
DAP - Cupom de DI x IPCA,J18,99796.62,99778.35,-18.27,3.0
DAP - Cupom de DI x IPCA,Q18,98960.78,98942.66,-18.12,60.15
DAP - Cupom de DI x IPCA,F19,97993.85,97975.91,-17.94,102.93
DAP - Cupom de DI x IPCA,K19,97547.98,97530.12,-17.86,41.36
DAP - Cupom de DI x IPCA,Q20,92279.84,92262.95,-16.89,73.12
DAP - Cupom de DI x IPCA,K21,89437.18,89420.81,-16.37,61.91
DAP - Cupom de DI x IPCA,Q22,83773.66,83758.32,-15.34,89.58
DAP - Cupom de DI x IPCA,K23,80549.17,80534.42,-14.75,99.38
DAP - Cupom de DI x IPCA,Q24,75638.53,75624.68,-13.85,286.51
DAP - Cupom de DI x IPCA,Q26,67840.56,67828.14,-12.42,605.98
DAP - Cupom de DI x IPCA,Q28,60175.34,60164.32,-11.02,367.3
DAP - Cupom de DI x IPCA,Q30,54528.05,54518.07,-9.98,317.14
DDI - Cupom cambial,J18,99941.04,100289.03,347.99,457.36
