Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,631.0,629.0,-2.0,60.0
ALA - Álcool anidro,MAI2,535.0,526.0,-9.0,270.0
ALA - Álcool anidro,AGO2,387.0,376.0,-11.0,330.0
ALA - Álcool anidro,OUT2,393.0,381.0,-12.0,360.0
ALA - Álcool anidro,DEZ2,401.0,382.0,-19.0,570.0
ALA - Álcool anidro,MAR3,419.0,400.0,-19.0,570.0
BCB - C-Bond,ABR2,76.1875,75.625,-0.5625,1362.82
BGI - Boi gordo,FEV2,44.61,44.66,0.05,16.5
BGI - Boi gordo,MAR2,44.01,43.96,-0.05,16.5
BGI - Boi gordo,ABR2,43.77,43.69,-0.08,26.4
BGI - Boi gordo,MAI2,43.45,43.26,-0.19,62.7
BGI - Boi gordo,JUN2,44.52,44.4,-0.12,39.6
BGI - Boi gordo,JUL2,45.67,45.6,-0.07,23.1
BGI - Boi gordo,AGO2,46.29,46.15,-0.14,46.2
BGI - Boi gordo,SET2,47.1,47.03,-0.07,23.1
BGI - Boi gordo,OUT2,48.09,48.05,-0.04,13.2
BGI - Boi gordo,DEZ2,47.89,47.85,-0.04,13.2
DDI - Cupom cambial,MAR2,99705.87,100384.11,678.24,819.34
DDI - Cupom cambial,ABR2,99636.14,100294.87,658.73,795.77
DDI - Cupom cambial,MAI2,99525.83,100145.21,619.38,748.24
DDI - Cupom cambial,JUN2,99342.23,99917.43,575.2,694.87
DDI - Cupom cambial,JUL2,99078.7,99629.79,551.09,665.74
DDI - Cupom cambial,OUT2,98173.87,98612.09,438.22,529.39
DDI - Cupom cambial,JAN3,96748.19,97055.24,307.05,370.93
DDI - Cupom cambial,ABR3,94832.61,95053.39,220.78,266.71
DDI - Cupom cambial,JUL3,92670.12,92794.22,124.1,149.91
DDI - Cupom cambial,OUT3,90445.94,90495.37,49.43,59.71
DDI - Cupom cambial,JAN4,88266.41,88366.11,99.7,120.44
DDI - Cupom cambial,ABR4,86265.36,86319.03,53.67,64.83
