Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,V06,960.0,960.0,0.0,0.0
AL2 - Álcool Anidro,X06,970.0,959.5,-10.5,315.0
AL2 - Álcool Anidro,Z06,983.24,970.0,-13.24,397.2
AL2 - Álcool Anidro,F07,996.83,981.56,-15.27,458.1
AL2 - Álcool Anidro,G07,1028.0,1015.0,-13.0,390.0
AL2 - Álcool Anidro,H07,1043.0,1038.0,-5.0,150.0
ALA - Álcool anidro,V06,960.0,960.0,0.0,0.0
ALA - Álcool anidro,X06,970.0,959.5,-10.5,315.0
ALA - Álcool anidro,Z06,983.24,970.0,-13.24,397.2
ALA - Álcool anidro,F07,996.83,981.56,-15.27,458.1
ALA - Álcool anidro,G07,1028.0,1015.0,-13.0,390.0
ALA - Álcool anidro,H07,1043.0,1038.0,-5.0,150.0
B19 - Global 2019,F07,118.4063,118.2813,-0.125,135.34
B34 - Global 2034,F07,114.875,114.0625,-0.8125,879.73
B40 - Global 2040,F07,129.5938,129.2813,-0.3125,338.35
BG2 - Boi gordo,V06,64.98,64.87,-0.11,36.3
BG2 - Boi gordo,X06,65.2,65.05,-0.15,49.5
BG2 - Boi gordo,Z06,63.18,62.95,-0.23,75.9
BG2 - Boi gordo,F07,61.63,61.38,-0.25,82.5
BG2 - Boi gordo,G07,60.6,60.26,-0.34,112.2
BG2 - Boi gordo,H07,59.65,59.5,-0.15,49.5
BG2 - Boi gordo,J07,59.13,59.2,0.07,23.1
BG2 - Boi gordo,K07,58.8,58.5,-0.3,99.0
BG2 - Boi gordo,M07,60.2,60.0,-0.2,66.0
BG2 - Boi gordo,N07,62.61,62.31,-0.3,99.0
BG2 - Boi gordo,Q07,64.08,63.9,-0.18,59.4
BG2 - Boi gordo,U07,65.6,65.39,-0.21,69.3
BG2 - Boi gordo,V07,67.63,67.55,-0.08,26.4
BG2 - Boi gordo,X07,67.0,67.55,0.55,181.5
BGI - Boi gordo,V06,64.98,64.87,-0.11,36.3
BGI - Boi gordo,X06,65.2,65.05,-0.15,49.5
BGI - Boi gordo,Z06,63.18,62.95,-0.23,75.9
BGI - Boi gordo,F07,61.63,61.38,-0.25,82.5
BGI - Boi gordo,G07,60.6,60.26,-0.34,112.2
BGI - Boi gordo,H07,59.65,59.5,-0.15,49.5
BGI - Boi gordo,J07,59.13,59.2,0.07,23.1
BGI - Boi gordo,K07,58.8,58.5,-0.3,99.0
BGI - Boi gordo,M07,60.2,60.0,-0.2,66.0
BGI - Boi gordo,N07,62.61,62.31,-0.3,99.0
BGI - Boi gordo,Q07,64.08,63.9,-0.18,59.4
BGI - Boi gordo,U07,65.6,65.39,-0.21,69.3
BGI - Boi gordo,V07,67.63,67.55,-0.08,26.4
BGI - Boi gordo,X07,67.0,67.55,0.55,181.5
BRI - Futuro do Índice Brasil 50,Z06,5411.0,5244.0,-167.0,1670.0
BZ2 - Bezerro,G07,400.0,399.71,-0.29,9.57
BZ2 - Bezerro,H07,434.48,433.96,-0.52,17.16
BZ2 - Bezerro,J07,420.0,425.0,5.0,165.0
BZ2 - Bezerro,K07,427.11,426.77,-0.34,11.22
BZE - Bezerro,G07,400.0,399.71,-0.29,9.57
BZE - Bezerro,H07,434.48,433.96,-0.52,17.16
BZE - Bezerro,J07,420.0,425.0,5.0,165.0
BZE - Bezerro,K07,427.11,426.77,-0.34,11.22
CN2 - Milho,X06,19.49,19.63,0.14,63.0
CN2 - Milho,F07,19.63,19.88,0.25,112.5
CN2 - Milho,H07,18.3,18.53,0.23,103.5
CN2 - Milho,K07,17.6,17.84,0.24,108.0
CN2 - Milho,N07,17.6,17.75,0.15,67.5
CN2 - Milho,U07,18.9,18.9,0.0,0.0
CO2 - Algodão,Z06,59.65,59.55,-0.1,59.86
CO2 - Algodão,H07,61.95,61.85,-0.1,59.86
CO2 - Algodão,K07,62.0,61.9,-0.1,59.86
CO2 - Algodão,N07,56.5,56.4,-0.1,59.86
CO2 - Algodão,V07,56.7,56.6,-0.1,59.86
COT - Algodão,Z06,59.65,59.55,-0.1,59.86
COT - Algodão,H07,61.95,61.85,-0.1,59.86
COT - Algodão,K07,62.0,61.9,-0.1,59.86
COT - Algodão,N07,56.5,56.4,-0.1,59.86
COT - Algodão,V07,56.7,56.6,-0.1,59.86
DAP - Cupom de DI x IPCA,N07,93263.47,93263.47,0.0,0.0
DAP - Cupom de DI x IPCA,K09,78842.9,78842.9,0.0,0.0
DAP - Cupom de DI x IPCA,Q10,70282.4,70282.4,0.0,0.0
DDI - Cupom cambial,X06,99373.45,100054.0,680.55,735.77
DDI - Cupom cambial,Z06,98945.84,99626.1,680.26,735.46
DDI - Cupom cambial,F07,98484.03,99165.28,681.25,736.53
DDI - Cupom cambial,G07,98067.44,98748.72,681.28,736.56
DDI - Cupom cambial,J07,97226.35,97898.26,671.91,726.43
DDI - Cupom cambial,N07,95960.46,96627.07,666.61,720.7
DDI - Cupom cambial,V07,94740.64,95410.97,670.33,724.72
DDI - Cupom cambial,F08,93538.08,94178.51,640.43,692.4
DDI - Cupom cambial,J08,92352.14,93003.65,651.51,704.38
DDI - Cupom cambial,N08,91167.55,91812.19,644.64,696.95
DDI - Cupom cambial,V08,89983.62,90605.97,622.35,672.85
DDI - Cupom cambial,F09,88843.36,89441.57,598.21,646.75
DDI - Cupom cambial,J09,87714.95,88312.07,597.12,645.57
DDI - Cupom cambial,N09,86545.56,87165.85,620.29,670.62
DDI - Cupom cambial,V09,85428.28,86015.54,587.26,634.91
DDI - Cupom cambial,F10,84254.73,84840.65,585.92,633.46
DDI - Cupom cambial,J10,83167.82,83735.57,567.75,613.82
DDI - Cupom cambial,N10,82051.38,82619.63,568.25,614.36
DDI - Cupom cambial,V10,80887.71,81448.74,561.03,606.55
DDI - Cupom cambial,F11,79770.47,80319.42,548.95,593.49
DDI - Cupom cambial,J11,78677.14,79204.16,527.02,569.78
DDI - Cupom cambial,N11,77536.28,78065.91,529.63,572.6
DDI - Cupom cambial,F12,75291.49,75816.88,525.39,568.02
DDI - Cupom cambial,F13,71261.11,71680.18,419.07,453.07
DDI - Cupom cambial,F14,67217.23,67653.91,436.68,472.11
DDI - Cupom cambial,F15,63063.62,63560.39,496.77,537.08
DDI - Cupom cambial,F16,59222.24,59632.47,410.23,443.52
DI1 - DI de 1 dia,X06,98967.47,98968.24,0.77,0.77
DI1 - DI de 1 dia,Z06,97970.19,97966.64,-3.55,3.55
DI1 - DI de 1 dia,F07,96988.73,96991.3,2.57,2.57
DI1 - DI de 1 dia,G07,95929.18,95930.16,0.98,0.98
DI1 - DI de 1 dia,J07,94043.75,94041.15,-2.6,2.6
DI1 - DI de 1 dia,N07,91196.48,91197.73,1.25,1.25
DI1 - DI de 1 dia,V07,88315.78,88313.63,-2.15,2.15
DI1 - DI de 1 dia,F08,85604.88,85599.3,-5.58,5.58
DI1 - DI de 1 dia,J08,82950.3,82948.4,-1.9,1.9
DI1 - DI de 1 dia,N08,80336.51,80321.08,-15.43,15.43
DI1 - DI de 1 dia,V08,77632.3,77600.19,-32.11,32.11
DI1 - DI de 1 dia,F09,75067.35,75034.99,-32.36,32.36
DI1 - DI de 1 dia,J09,72729.76,72681.02,-48.74,48.74
DI1 - DI de 1 dia,N09,70453.44,70401.82,-51.62,51.62
DI1 - DI de 1 dia,V09,68064.46,67992.3,-72.16,72.16
DI1 - DI de 1 dia,F10,65834.61,65760.03,-74.58,74.58
DI1 - DI de 1 dia,J10,63738.79,63641.01,-97.78,97.78
DI1 - DI de 1 dia,N10,61676.29,61595.21,-81.08,81.08
DI1 - DI de 1 dia,V10,59622.0,59538.26,-83.74,83.74
DI1 - DI de 1 dia,F11,57700.24,57621.28,-78.96,78.96
DI1 - DI de 1 dia,N11,54024.47,53957.0,-67.47,67.47
DI1 - DI de 1 dia,F12,50655.33,50569.84,-85.49,85.49
DI1 - DI de 1 dia,F13,44614.31,44540.82,-73.49,73.49
DI1 - DI de 1 dia,F14,39213.05,39113.26,-99.79,99.79
DI1 - DI de 1 dia,F15,34428.06,34303.53,-124.53,124.53
DI1 - DI de 1 dia,F16,30445.82,30224.29,-221.53,221.53
DI1 - DI de 1 dia,F17,26919.27,26606.51,-312.76,312.76
DOL - Dólar comercial,X06,2171.175,2186.024,14.849,742.45
DOL - Dólar comercial,Z06,2183.834,2198.936,15.102,755.1
DOL - Dólar comercial,F07,2195.636,2210.766,15.13,756.5
DOL - Dólar comercial,G07,2210.498,2225.831,15.333,766.65
DOL - Dólar comercial,H07,2221.743,2237.108,15.365,768.25
DOL - Dólar comercial,J07,2235.481,2250.979,15.498,774.9
DOL - Dólar comercial,K07,2248.245,2263.86,15.615,780.75
DOL - Dólar comercial,M07,2262.43,2278.044,15.614,780.7
DOL - Dólar comercial,N07,2275.316,2291.03,15.714,785.7
DOL - Dólar comercial,Q07,2290.444,2306.346,15.902,795.1
DOL - Dólar comercial,V07,2319.604,2336.074,16.47,823.5
DOL - Dólar comercial,X07,2334.711,2351.098,16.387,819.35
DOL - Dólar comercial,F08,2362.688,2378.922,16.234,811.7
DOL - Dólar comercial,V08,2506.295,2524.555,18.26,913.0
DOL - Dólar comercial,F09,2559.024,2577.313,18.289,914.45
FRC - FRA de cupom,Z06,5.19,5.15,-0.04,0.02
FRC - FRA de cupom,F07,5.24,5.2,-0.04,0.02
FRC - FRA de cupom,G07,5.21,5.17,-0.04,0.02
FRC - FRA de cupom,J07,5.23,5.22,-0.01,0.0
FRC - FRA de cupom,N07,5.27,5.25,-0.02,0.01
FRC - FRA de cupom,V07,5.27,5.25,-0.02,0.01
FRC - FRA de cupom,F08,5.26,5.26,0.0,0.0
FRC - FRA de cupom,J08,5.29,5.28,-0.01,0.0
FRC - FRA de cupom,N08,5.33,5.32,-0.01,0.0
FRC - FRA de cupom,V08,5.37,5.36,-0.01,0.0
FRC - FRA de cupom,F09,5.38,5.39,0.01,0.0
FRC - FRA de cupom,J09,5.43,5.43,0.0,0.0
FRC - FRA de cupom,N09,5.48,5.47,-0.01,0.0
FRC - FRA de cupom,V09,5.52,5.52,0.0,0.0
FRC - FRA de cupom,F10,5.57,5.57,0.0,0.0
FRC - FRA de cupom,J10,5.63,5.63,0.0,0.0
FRC - FRA de cupom,N10,5.68,5.68,0.0,0.0
FRC - FRA de cupom,V10,5.75,5.75,0.0,0.0
FRC - FRA de cupom,F11,5.8,5.8,0.0,0.0
FRC - FRA de cupom,J11,5.87,5.88,0.01,0.0
FRC - FRA de cupom,N11,5.95,5.95,0.0,0.0
FRC - FRA de cupom,F12,6.1,6.1,0.0,0.0
FRC - FRA de cupom,F13,6.3,6.32,0.02,0.01
FRC - FRA de cupom,F14,6.58,6.58,0.0,0.0
FRC - FRA de cupom,F15,6.95,6.93,-0.02,0.01
FRC - FRA de cupom,F16,7.28,7.28,0.0,0.0
IAP - IPCA,V06,2585.731,2585.731,0.0,0.0
IAP - IPCA,N07,2731.4,2731.4,0.0,0.0
IC2 - Café arábica,Z06,122.65,123.7,1.05,228.09
IC2 - Café arábica,H07,127.9,128.7,0.8,173.78
IC2 - Café arábica,K07,130.5,131.65,1.15,249.81
IC2 - Café arábica,U07,135.45,135.8,0.35,76.03
IC2 - Café arábica,Z07,141.0,142.0,1.0,217.23
ICF - Café Arábica 4/5,Z06,122.65,123.7,1.05,228.09
ICF - Café Arábica 4/5,H07,127.9,128.7,0.8,173.78
ICF - Café Arábica 4/5,K07,130.5,131.65,1.15,249.81
ICF - Café Arábica 4/5,U07,135.45,135.8,0.35,76.03
ICF - Café Arábica 4/5,Z07,141.0,142.0,1.0,217.23
IND - Ibovespa,V06,37201.0,36678.0,-523.0,523.0
IND - Ibovespa,Z06,37811.0,37288.0,-523.0,523.0
IND - Ibovespa,G07,38632.0,38098.0,-534.0,534.0
IND - Ibovespa,J07,39446.0,38901.0,-545.0,545.0
IND - Ibovespa,M07,40197.0,39639.0,-558.0,558.0
IND - Ibovespa,Q07,41111.0,40542.0,-569.0,569.0
IS2 - Açúcar,X06,14.55,14.54,-0.01,5.86
IS2 - Açúcar,G07,15.0,14.7,-0.3,175.95
IS2 - Açúcar,J07,15.8,15.64,-0.16,93.84
IS2 - Açúcar,N07,15.15,15.0,-0.15,87.97
OZ1 - Ouro 250g,Z06,42.463,41.014,-1.449,362.25
SO2 - Soja,X06,13.75,13.75,0.0,0.0
SO2 - Soja,H07,13.7,13.5,-0.2,195.5
SO2 - Soja,J07,13.4,13.3,-0.1,97.75
SO2 - Soja,K07,13.25,13.2,-0.05,48.87
SO2 - Soja,M07,13.45,13.35,-0.1,97.75
SO2 - Soja,N07,13.45,13.4,-0.05,48.87
SO2 - Soja,U07,13.65,13.6,-0.05,48.87
WDL - Dólar comercial Mini,X06,2171.175,2186.024,14.849,74.24
WDL - Dólar comercial Mini,Z06,2183.834,2198.936,15.102,75.51
WIN - Ibovespa Mini,V06,37201.0,36678.0,-523.0,104.6
