Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI1,669.0,666.0,-3.0,90.0
ALA - Álcool anidro,AGO1,603.0,600.0,-3.0,90.0
ALA - Álcool anidro,OUT1,610.0,609.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,627.0,627.0,0.0,0.0
ALA - Álcool anidro,MAR2,645.0,645.0,0.0,0.0
ALA - Álcool anidro,MAI2,642.0,642.0,0.0,0.0
BCB - C-Bond,ABR1,80.7813,81.1563,0.375,764.66
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,ABR1,93.5313,93.625,0.0937,95.53
BGI - Boi gordo,MAR1,39.62,39.5,-0.12,39.6
BGI - Boi gordo,ABR1,39.1,38.99,-0.11,36.3
BGI - Boi gordo,MAI1,38.95,38.85,-0.1,33.0
BGI - Boi gordo,JUN1,40.45,40.35,-0.1,33.0
BGI - Boi gordo,JUL1,42.13,41.9,-0.23,75.9
BGI - Boi gordo,AGO1,42.5,42.45,-0.05,16.5
BGI - Boi gordo,SET1,43.3,43.13,-0.17,56.1
BGI - Boi gordo,OUT1,43.95,43.8,-0.15,49.5
BGI - Boi gordo,NOV1,43.8,43.79,-0.01,3.3
BGI - Boi gordo,DEZ1,44.0,43.85,-0.15,49.5
BGI - Boi gordo,JAN2,43.15,43.0,-0.15,49.5
BGI - Boi gordo,FEV2,43.1,43.0,-0.1,33.0
DDI - Cupom cambial,ABR1,100144.54,100588.44,443.9,448.51
DDI - Cupom cambial,MAI1,99592.71,100037.35,444.64,449.26
DDI - Cupom cambial,JUN1,99037.71,99479.56,441.85,446.44
DDI - Cupom cambial,JUL1,98464.04,98907.08,443.04,447.64
DDI - Cupom cambial,AGO1,97892.7,98333.65,440.95,445.53
DDI - Cupom cambial,SET1,97255.38,97684.87,429.49,433.95
DDI - Cupom cambial,OUT1,96672.46,97115.87,443.41,448.02
DDI - Cupom cambial,NOV1,96020.11,96464.88,444.77,449.39
DDI - Cupom cambial,DEZ1,95375.3,95809.63,434.33,438.84
DDI - Cupom cambial,JAN2,94730.97,95154.8,423.83,428.23
DDI - Cupom cambial,ABR2,92759.59,93157.58,397.99,402.12
DDI - Cupom cambial,JUL2,90680.25,91068.83,388.58,392.62
DDI - Cupom cambial,OUT2,88529.29,88780.12,250.83,253.43
DDI - Cupom cambial,JAN3,86062.8,86384.13,321.33,324.67
DDI - Cupom cambial,ABR3,83880.74,84151.67,270.93,273.74
DDI - Cupom cambial,JUL3,81717.35,81843.78,126.43,127.74
DDI - Cupom cambial,OUT3,79303.44,79560.33,256.89,259.56
