Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,751.0,755.0,4.0,120.0
ALA - Álcool anidro,MAI1,764.0,767.0,3.0,90.0
ALA - Álcool anidro,AGO1,675.0,678.0,3.0,90.0
ALA - Álcool anidro,OUT1,678.0,683.0,5.0,150.0
ALA - Álcool anidro,DEZ1,703.0,703.0,0.0,0.0
BCB - C-Bond,JAN1,76.375,76.375,0.0,0.0
BCB - C-Bond,ABR1,75.6563,75.6563,0.0,0.0
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,JAN1,92.4688,92.6563,0.1875,183.36
BGI - Boi gordo,MAR1,39.2,40.05,0.85,280.5
BGI - Boi gordo,ABR1,39.7,39.7,0.0,0.0
BGI - Boi gordo,MAI1,38.85,39.1,0.25,82.5
BGI - Boi gordo,JUN1,40.85,40.85,0.0,0.0
BGI - Boi gordo,JUL1,42.65,42.65,0.0,0.0
BGI - Boi gordo,AGO1,43.4,43.4,0.0,0.0
BGI - Boi gordo,SET1,44.5,44.4,-0.1,33.0
BGI - Boi gordo,OUT1,45.3,45.3,0.0,0.0
BGI - Boi gordo,NOV1,45.15,45.15,0.0,0.0
BGI - Boi gordo,DEZ1,45.15,45.15,0.0,0.0
DDI - Cupom cambial,JAN1,99516.14,99861.17,345.03,337.37
DDI - Cupom cambial,FEV1,98855.19,99253.12,397.93,389.09
DDI - Cupom cambial,MAR1,98282.35,98715.06,432.71,423.1
DDI - Cupom cambial,ABR1,97631.82,98064.05,432.23,422.63
DDI - Cupom cambial,MAI1,97011.8,97479.08,467.28,456.9
DDI - Cupom cambial,JUN1,96330.45,96758.07,427.62,418.12
DDI - Cupom cambial,JUL1,95646.79,96115.34,468.55,458.14
DDI - Cupom cambial,AGO1,95014.26,95416.61,402.35,393.41
DDI - Cupom cambial,SET1,94296.18,94667.76,371.58,363.33
DDI - Cupom cambial,OUT1,93648.91,94064.9,415.99,406.75
DDI - Cupom cambial,NOV1,92935.04,93361.96,426.92,417.44
DDI - Cupom cambial,DEZ1,92262.77,92663.81,401.04,392.13
DDI - Cupom cambial,JAN2,91540.29,91965.86,425.57,416.12
DDI - Cupom cambial,ABR2,89449.12,89806.36,357.24,349.3
DDI - Cupom cambial,JUL2,87062.31,87519.69,457.38,447.22
DDI - Cupom cambial,OUT2,84727.81,85227.27,499.46,488.37
DDI - Cupom cambial,JAN3,82286.66,82821.16,534.5,522.63
DDI - Cupom cambial,ABR3,80237.17,80607.02,369.85,361.63
DDI - Cupom cambial,JUL3,78071.03,78456.45,385.42,376.86
DDI - Cupom cambial,OUT3,75896.95,76163.88,266.93,261.0
DDI - Cupom cambial,JAN4,73820.77,74026.55,205.78,201.21
DDI - Cupom cambial,ABR4,71596.53,71976.1,379.57,371.14
DDI - Cupom cambial,JUL4,69718.88,70086.8,367.92,359.75
DDI - Cupom cambial,OUT4,67731.24,68208.75,477.51,466.9
DDI - Cupom cambial,JAN5,66245.05,66400.76,155.71,152.25
DDI - Cupom cambial,ABR5,64426.08,64729.98,303.9,297.15
DDI - Cupom cambial,JUL5,62701.05,62968.77,267.72,261.77
DDI - Cupom cambial,OUT5,61001.03,61395.1,394.07,385.32
DDI - Cupom cambial,JAN6,59425.09,59854.28,429.19,419.66
DI1 - DI de 1 dia,JAN1,99588.65,99585.82,-2.83,2.83
DI1 - DI de 1 dia,FEV1,98303.75,98293.0,-10.75,10.75
DI1 - DI de 1 dia,MAR1,97254.12,97230.0,-24.12,24.12
DI1 - DI de 1 dia,ABR1,95975.84,95937.88,-37.96,37.96
DI1 - DI de 1 dia,JUL1,92357.64,92267.73,-89.91,89.91
DI1 - DI de 1 dia,OUT1,88672.99,88555.0,-117.99,117.99
DI1 - DI de 1 dia,NOV1,87402.24,87290.0,-112.24,112.24
DI1 - DI de 1 dia,JAN2,85185.91,85050.0,-135.91,135.91
DI1 - DI de 1 dia,ABR2,81918.96,81760.0,-158.96,158.96
DI1 - DI de 1 dia,JUL2,78596.97,78400.0,-196.97,196.97
DI1 - DI de 1 dia,OUT2,75194.94,75035.0,-159.94,159.94
DI1 - DI de 1 dia,JAN3,72093.09,71900.0,-193.09,193.09
DI1 - DI de 1 dia,ABR3,69141.32,68980.0,-161.32,161.32
DOL - Dólar comercial,JAN1,1954.174,1959.275,5.101,255.05
DOL - Dólar comercial,FEV1,1967.274,1972.775,5.501,275.05
DOL - Dólar comercial,MAR1,1978.0,1984.5,6.5,325.0
DOL - Dólar comercial,MAI1,2009.078,2014.322,5.244,262.2
DOL - Dólar comercial,SET1,2053.897,2059.258,5.361,268.05
DOL - Dólar comercial,OUT1,2076.555,2081.975,5.42,271.0
DOL - Dólar comercial,DEZ1,2089.839,2095.293,5.454,272.7
ICF - Café Arábica 4/5,DEZ0,69.0,69.0,0.0,0.0
ICF - Café Arábica 4/5,MAR1,71.0,71.6,0.6,60.0
ICF - Café Arábica 4/5,MAI1,74.2,74.8,0.6,60.0
ICF - Café Arábica 4/5,JUL1,76.4,76.9,0.5,50.0
ICF - Café Arábica 4/5,SET1,78.5,79.0,0.5,50.0
ICF - Café Arábica 4/5,DEZ1,83.4,82.0,-1.4,140.0
ICN - Milho,JAN1,5.15,5.15,0.0,0.0
ICN - Milho,MAR1,4.81,4.85,0.04,18.0
ICN - Milho,MAI1,4.77,4.9,0.13,58.5
ICN - Milho,JUL1,5.39,5.4,0.01,4.5
ILC - Boi Gordo (US$/arroba),DEZ0,20.75,20.93,0.18,59.4
ILC - Boi Gordo (US$/arroba),FEV1,20.22,20.46,0.24,79.2
IND - Ibovespa,FEV1,15771.0,14955.0,-816.0,2448.0
ISO - Soja,MAR1,10.02,10.02,0.0,0.0
ISO - Soja,MAI1,9.81,9.81,0.0,0.0
