Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO3,775.0,760.0,-15.0,450.0
ALA - Álcool anidro,SET3,776.0,765.0,-11.0,330.0
ALA - Álcool anidro,OUT3,797.0,787.0,-10.0,300.0
ALA - Álcool anidro,NOV3,830.0,819.0,-11.0,330.0
ALA - Álcool anidro,DEZ3,850.0,834.0,-16.0,480.0
BCB - C-Bond,JUL3,85.9375,87.4688,1.5313,4610.59
BGI - Boi gordo,MAI3,52.25,52.34,0.09,29.7
BGI - Boi gordo,JUN3,52.7,52.84,0.14,46.2
BGI - Boi gordo,JUL3,55.5,55.65,0.15,49.5
BGI - Boi gordo,AGO3,56.9,57.05,0.15,49.5
BGI - Boi gordo,OUT3,61.1,61.15,0.05,16.5
BGI - Boi gordo,DEZ3,61.5,61.5,0.0,0.0
BGI - Boi gordo,MAI4,58.5,58.5,0.0,0.0
BZE - Bezerro,MAI3,391.0,389.0,-2.0,66.0
BZE - Bezerro,JUN3,377.0,376.0,-1.0,33.0
BZE - Bezerro,JUL3,376.0,375.0,-1.0,33.0
BZE - Bezerro,AGO3,388.0,386.0,-2.0,66.0
CNL - Café conillon,MAI3,45.75,44.5,-1.25,933.43
CNL - Café conillon,JUL3,45.75,44.5,-1.25,933.43
CNL - Café conillon,SET3,45.5,45.5,0.0,0.0
COT - Algodão,JUL3,48.0,48.0,0.0,0.0
DDI - Cupom cambial,JUN3,100753.77,99485.33,-1268.44,1911.6
DDI - Cupom cambial,JUL3,100571.63,99322.43,-1249.2,1882.6
DDI - Cupom cambial,AGO3,100252.02,99033.43,-1218.59,1836.47
DDI - Cupom cambial,SET3,99762.13,98584.06,-1178.07,1775.41
DDI - Cupom cambial,OUT3,99113.22,98001.42,-1111.8,1675.53
DDI - Cupom cambial,JAN4,97021.65,96096.81,-924.84,1393.78
DDI - Cupom cambial,ABR4,94978.76,94117.84,-860.92,1297.44
DDI - Cupom cambial,JUL4,92814.26,92020.56,-793.7,1196.14
DDI - Cupom cambial,OUT4,90557.85,89771.58,-786.27,1184.94
DDI - Cupom cambial,JAN5,88262.22,87553.77,-708.45,1067.66
DDI - Cupom cambial,ABR5,86007.58,85438.02,-569.56,858.35
DDI - Cupom cambial,JUL5,83516.03,83090.45,-425.58,641.37
DDI - Cupom cambial,OUT5,80971.77,80593.42,-378.35,570.19
DDI - Cupom cambial,JAN6,78497.0,78227.21,-269.79,406.58
DDI - Cupom cambial,ABR6,76068.59,75895.44,-173.15,260.94
DDI - Cupom cambial,JUL6,73812.72,73629.45,-183.27,276.19
DDI - Cupom cambial,OUT6,71574.14,71284.73,-289.41,436.15
DDI - Cupom cambial,JAN7,69506.86,69165.49,-341.37,514.46
DDI - Cupom cambial,ABR7,67524.1,67207.71,-316.39,476.81
DDI - Cupom cambial,JUL7,65402.01,65314.23,-87.78,132.28
DDI - Cupom cambial,OUT7,63539.17,63431.79,-107.38,161.82
DDI - Cupom cambial,JAN8,61711.58,61640.29,-71.29,107.43
DDI - Cupom cambial,ABR8,59917.87,60242.49,324.62,489.21
DDI - Cupom cambial,JUL8,59223.49,58842.14,-381.35,574.71
DDI - Cupom cambial,OUT8,57233.56,56606.62,-626.94,944.82
DDI - Cupom cambial,JAN9,56439.24,55995.97,-443.27,668.03
DDM - Cupom de DI x IGP-M,JUN3,99003.85,98815.25,-188.6,274.46
DDM - Cupom de DI x IGP-M,JAN4,91050.55,91049.45,-1.1,1.6
DDM - Cupom de DI x IGP-M,JAN5,81719.54,82111.43,391.89,570.3
DDM - Cupom de DI x IGP-M,ABR5,79545.42,80083.36,537.94,782.84
DDM - Cupom de DI x IGP-M,JAN6,70323.88,70686.87,362.99,528.24
DI1 - DI de 1 dia,JUN3,99265.52,99263.0,-2.52,2.52
DI1 - DI de 1 dia,JUL3,97468.14,97464.1,-4.04,4.04
DI1 - DI de 1 dia,AGO3,95489.08,95487.25,-1.83,1.83
DI1 - DI de 1 dia,SET3,93751.16,93752.81,1.65,1.65
DI1 - DI de 1 dia,OUT3,92028.99,92033.47,4.48,4.48
