Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,ABR6,108.6562,108.0312,-0.625,710.28
AL2 - Álcool Anidro,FEV6,1055.0,1070.0,15.0,450.0
AL2 - Álcool Anidro,MAR6,1072.5,1095.0,22.5,675.0
AL2 - Álcool Anidro,ABR6,1070.0,1070.0,0.0,0.0
AL2 - Álcool Anidro,JUN6,980.0,980.0,0.0,0.0
AL2 - Álcool Anidro,JUL6,940.0,950.0,10.0,300.0
AL2 - Álcool Anidro,AGO6,920.0,920.0,0.0,0.0
ALA - Álcool anidro,FEV6,1055.0,1070.0,15.0,450.0
ALA - Álcool anidro,MAR6,1072.5,1095.0,22.5,675.0
ALA - Álcool anidro,ABR6,1070.0,1070.0,0.0,0.0
ALA - Álcool anidro,JUN6,980.0,980.0,0.0,0.0
ALA - Álcool anidro,JUL6,940.0,950.0,10.0,300.0
ALA - Álcool anidro,AGO6,920.0,920.0,0.0,0.0
B15 - Global 2015,ABR6,107.75,107.125,-0.625,710.28
B19 - Global 2019,ABR6,114.5,113.7187,-0.7813,887.9
B27 - Global 2027,ABR6,126.9375,126.3437,-0.5938,674.82
B34 - Global 2034,ABR6,107.6562,106.9687,-0.6875,781.3
B40 - Global 2040,ABR6,129.2812,128.5,-0.7812,887.79
BG2 - Boi gordo,JAN6,48.77,48.66,-0.11,36.3
BG2 - Boi gordo,FEV6,49.02,49.02,0.0,0.0
BG2 - Boi gordo,MAR6,49.39,49.5,0.11,36.3
BG2 - Boi gordo,ABR6,49.38,49.94,0.56,184.8
BG2 - Boi gordo,MAI6,49.36,50.01,0.65,214.5
BG2 - Boi gordo,JUN6,51.16,51.68,0.52,171.6
BG2 - Boi gordo,JUL6,52.99,53.3,0.31,102.3
BG2 - Boi gordo,AGO6,54.52,54.68,0.16,52.8
BG2 - Boi gordo,SET6,56.48,55.9,-0.58,191.4
BG2 - Boi gordo,OUT6,57.76,57.86,0.1,33.0
BG2 - Boi gordo,NOV6,58.3,58.48,0.18,59.4
BG2 - Boi gordo,DEZ6,57.4,57.95,0.55,181.5
BG2 - Boi gordo,JAN7,58.0,57.6,-0.4,132.0
BGI - Boi gordo,JAN6,48.77,48.66,-0.11,36.3
BGI - Boi gordo,FEV6,49.02,49.02,0.0,0.0
BGI - Boi gordo,MAR6,49.39,49.5,0.11,36.3
BGI - Boi gordo,ABR6,49.38,49.94,0.56,184.8
BGI - Boi gordo,MAI6,49.36,50.01,0.65,214.5
BGI - Boi gordo,JUN6,51.16,51.68,0.52,171.6
BGI - Boi gordo,JUL6,52.99,53.3,0.31,102.3
BGI - Boi gordo,AGO6,54.52,54.68,0.16,52.8
BGI - Boi gordo,SET6,56.48,55.9,-0.58,191.4
BGI - Boi gordo,OUT6,57.76,57.86,0.1,33.0
BGI - Boi gordo,NOV6,58.3,58.48,0.18,59.4
BGI - Boi gordo,DEZ6,57.4,57.95,0.55,181.5
BGI - Boi gordo,JAN7,58.0,57.6,-0.4,132.0
BRI - Futuro do Índice Brasil 50,FEV6,5309.0,5323.0,14.0,140.0
BZ2 - Bezerro,FEV6,330.0,325.0,-5.0,165.0
BZE - Bezerro,FEV6,330.0,325.0,-5.0,165.0
CN2 - Milho,JAN6,17.95,18.0,0.05,22.5
CN2 - Milho,MAR6,16.72,16.99,0.27,121.5
CN2 - Milho,MAI6,16.83,17.1,0.27,121.5
CN2 - Milho,JUL6,17.84,18.0,0.16,72.0
CN2 - Milho,SET6,17.8,17.88,0.08,36.0
CN2 - Milho,NOV6,18.5,18.35,-0.15,67.5
CO2 - Algodão,MAR6,54.1,57.0,2.9,1807.87
CO2 - Algodão,MAI6,55.2,58.0,2.8,1745.53
CO2 - Algodão,JUL6,55.7,55.7,0.0,0.0
CO2 - Algodão,OUT6,56.2,57.0,0.8,498.72
CO2 - Algodão,DEZ6,57.5,57.7,0.2,124.68
COT - Algodão,MAR6,54.1,57.0,2.9,1807.87
COT - Algodão,MAI6,55.2,58.0,2.8,1745.53
COT - Algodão,JUL6,55.7,55.7,0.0,0.0
COT - Algodão,OUT6,56.2,57.0,0.8,498.72
COT - Algodão,DEZ6,57.5,57.7,0.2,124.68
DDI - Cupom cambial,FEV6,100194.77,99443.67,-751.1,851.7
DDI - Cupom cambial,MAR6,99839.57,99092.31,-747.26,847.35
DDI - Cupom cambial,ABR6,99415.67,98672.36,-743.31,842.87
DDI - Cupom cambial,MAI6,99059.74,98326.54,-733.2,831.41
DDI - Cupom cambial,JUL6,98306.55,97589.43,-717.12,813.17
DDI - Cupom cambial,OUT6,97176.43,96489.55,-686.88,778.88
DDI - Cupom cambial,JAN7,96001.58,95336.96,-664.62,753.64
DDI - Cupom cambial,ABR7,94877.12,94234.05,-643.07,729.2
DDI - Cupom cambial,JUL7,93745.57,93110.06,-635.51,720.63
DDI - Cupom cambial,OUT7,92599.23,91989.27,-609.96,691.66
DDI - Cupom cambial,JAN8,91425.02,90826.52,-598.5,678.66
DDI - Cupom cambial,ABR8,90321.17,89706.21,-614.96,697.33
DDI - Cupom cambial,JUL8,89221.15,88601.99,-619.16,702.09
DDI - Cupom cambial,OUT8,88088.19,87413.73,-674.46,764.8
DDI - Cupom cambial,JAN9,86851.0,86215.57,-635.43,720.54
DDI - Cupom cambial,ABR9,85716.11,85086.77,-629.34,713.64
DDI - Cupom cambial,JUL9,84608.56,83966.23,-642.33,728.37
DDI - Cupom cambial,OUT9,83520.81,82817.64,-703.17,797.35
DDI - Cupom cambial,JAN0,82355.16,81672.14,-683.02,774.51
DDI - Cupom cambial,JUL0,80182.94,79475.99,-706.95,801.64
DDI - Cupom cambial,JAN1,77925.73,77294.79,-630.94,715.45
DDI - Cupom cambial,JUL1,75665.73,75100.01,-565.72,641.49
DDI - Cupom cambial,JAN2,73475.55,72855.1,-620.45,703.55
DDI - Cupom cambial,JAN3,68778.13,68300.41,-477.72,541.71
DDI - Cupom cambial,JAN4,64431.86,63847.9,-583.96,662.18
DDI - Cupom cambial,JAN5,60430.96,59979.6,-451.36,511.81
DI1 - DI de 1 dia,FEV6,99106.35,99106.66,0.31,0.31
DI1 - DI de 1 dia,MAR6,97979.73,97981.45,1.72,1.72
DI1 - DI de 1 dia,ABR6,96593.66,96597.13,3.47,3.47
DI1 - DI de 1 dia,MAI6,95539.85,95541.93,2.08,2.08
DI1 - DI de 1 dia,JUL6,93148.99,93156.2,7.21,7.21
