Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,626.0,626.0,0.0,0.0
ALA - Álcool anidro,MAI2,542.0,543.0,1.0,30.0
ALA - Álcool anidro,AGO2,399.0,397.0,-2.0,60.0
ALA - Álcool anidro,OUT2,400.0,402.0,2.0,60.0
ALA - Álcool anidro,DEZ2,412.0,415.0,3.0,90.0
ALA - Álcool anidro,MAR3,425.0,429.0,4.0,120.0
BCB - C-Bond,ABR2,78.0,77.6563,-0.3437,824.22
BGI - Boi gordo,JAN2,45.5,45.4,-0.1,33.0
BGI - Boi gordo,FEV2,44.4,44.39,-0.01,3.3
BGI - Boi gordo,MAR2,43.9,43.76,-0.14,46.2
BGI - Boi gordo,ABR2,43.8,43.75,-0.05,16.5
BGI - Boi gordo,MAI2,43.26,43.11,-0.15,49.5
BGI - Boi gordo,JUN2,44.6,44.45,-0.15,49.5
BGI - Boi gordo,JUL2,45.7,45.58,-0.12,39.6
BGI - Boi gordo,AGO2,46.05,46.07,0.02,6.6
BGI - Boi gordo,SET2,46.92,46.87,-0.05,16.5
BGI - Boi gordo,OUT2,47.9,47.85,-0.05,16.5
BGI - Boi gordo,DEZ2,48.2,48.2,0.0,0.0
DDI - Cupom cambial,FEV2,100343.31,100618.47,275.16,327.49
DDI - Cupom cambial,MAR2,100331.5,100591.48,259.98,309.42
DDI - Cupom cambial,ABR2,100300.23,100525.72,225.49,268.37
DDI - Cupom cambial,MAI2,100181.9,100418.24,236.34,281.29
DDI - Cupom cambial,JUL2,99748.67,99960.52,211.85,252.14
DDI - Cupom cambial,OUT2,98968.72,99166.72,198.0,235.65
DDI - Cupom cambial,JAN3,97581.64,97791.78,210.14,250.1
DDI - Cupom cambial,ABR3,95728.08,95858.9,130.82,155.7
DDI - Cupom cambial,JUL3,93658.43,93710.32,51.89,61.75
DDI - Cupom cambial,OUT3,91565.23,91625.79,60.56,72.07
DDI - Cupom cambial,JAN4,89230.28,89288.37,58.09,69.13
DDI - Cupom cambial,ABR4,87135.39,87085.64,-49.75,59.21
DDI - Cupom cambial,JUL4,85138.35,84993.16,-145.19,172.8
DDI - Cupom cambial,OUT4,83027.93,82880.6,-147.33,175.35
DDI - Cupom cambial,JAN5,80918.56,80853.91,-64.65,76.94
DDI - Cupom cambial,ABR5,79087.09,78996.76,-90.33,107.51
DDI - Cupom cambial,JUL5,77144.66,77176.27,31.61,37.62
DDI - Cupom cambial,OUT5,75308.73,75342.94,34.21,40.71
DDI - Cupom cambial,JAN6,73567.84,73629.51,61.67,73.39
DDI - Cupom cambial,ABR6,71908.87,71978.69,69.82,83.09
DDI - Cupom cambial,JUL6,70114.16,70305.66,191.5,227.92
DDI - Cupom cambial,OUT6,68228.83,68656.17,427.34,508.62
DDI - Cupom cambial,JAN7,66802.82,67110.19,307.37,365.83
DI1 - DI de 1 dia,FEV2,99587.64,99585.76,-1.88,1.88
DI1 - DI de 1 dia,MAR2,98362.73,98355.38,-7.35,7.35
DI1 - DI de 1 dia,ABR2,97016.86,97001.21,-15.65,15.65
DI1 - DI de 1 dia,MAI2,95563.43,95528.44,-34.99,34.99
