Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,N06,103.7188,104.7188,1.0,1103.15
A18 - A-Bond 2018,V06,103.208,104.0938,0.8858,977.17
AL2 - Álcool Anidro,N06,1160.0,1165.0,5.0,150.0
AL2 - Álcool Anidro,Q06,1150.0,1165.0,15.0,450.0
AL2 - Álcool Anidro,U06,1142.33,1151.73,9.4,282.0
AL2 - Álcool Anidro,V06,1140.0,1137.5,-2.5,75.0
AL2 - Álcool Anidro,X06,1160.0,1158.75,-1.25,37.5
AL2 - Álcool Anidro,Z06,1157.0,1155.0,-2.0,60.0
AL2 - Álcool Anidro,F07,1165.0,1156.33,-8.67,260.1
AL2 - Álcool Anidro,G07,1165.0,1163.0,-2.0,60.0
AL2 - Álcool Anidro,H07,1170.0,1168.0,-2.0,60.0
ALA - Álcool anidro,N06,1160.0,1165.0,5.0,150.0
ALA - Álcool anidro,Q06,1150.0,1165.0,15.0,450.0
ALA - Álcool anidro,U06,1142.33,1151.73,9.4,282.0
ALA - Álcool anidro,V06,1140.0,1137.5,-2.5,75.0
ALA - Álcool anidro,X06,1160.0,1158.75,-1.25,37.5
ALA - Álcool anidro,Z06,1157.0,1155.0,-2.0,60.0
ALA - Álcool anidro,F07,1165.0,1156.33,-8.67,260.1
ALA - Álcool anidro,G07,1165.0,1163.0,-2.0,60.0
ALA - Álcool anidro,H07,1170.0,1168.0,-2.0,60.0
B15 - Global 2015,N06,102.8438,104.3125,1.4687,1620.19
B15 - Global 2015,V06,101.977,103.5938,1.6168,1783.57
B19 - Global 2019,N06,109.5625,109.2188,-0.3437,379.15
B34 - Global 2034,N06,103.0625,104.0,0.9375,1034.2
B34 - Global 2034,V06,102.3438,103.2813,0.9375,1034.2
B40 - Global 2040,N06,121.875,123.375,1.5,1654.72
B40 - Global 2040,V06,120.5,122.0,1.5,1654.72
BG2 - Boi gordo,M06,48.81,48.79,-0.02,6.6
BG2 - Boi gordo,N06,50.43,50.25,-0.18,59.4
BG2 - Boi gordo,Q06,52.35,52.21,-0.14,46.2
BG2 - Boi gordo,U06,54.57,54.33,-0.24,79.2
BG2 - Boi gordo,V06,56.77,56.76,-0.01,3.3
BG2 - Boi gordo,X06,57.48,57.36,-0.12,39.6
