Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI5,800.0,795.0,-5.0,150.0
ALA - Álcool anidro,JUN5,680.0,675.0,-5.0,150.0
ALA - Álcool anidro,JUL5,690.0,690.0,0.0,0.0
ALA - Álcool anidro,AGO5,700.0,680.0,-20.0,600.0
B40 - Global 2040,JUL5,110.8438,111.6562,0.8124,1031.42
BCB - C-Bond,JUL5,98.3125,98.5625,0.25,634.8
BGI - Boi gordo,ABR5,54.25,54.2,-0.05,16.5
BGI - Boi gordo,MAI5,53.99,53.71,-0.28,92.4
BGI - Boi gordo,JUN5,55.52,55.17,-0.35,115.5
BGI - Boi gordo,JUL5,58.11,57.75,-0.36,118.8
BGI - Boi gordo,AGO5,59.9,59.38,-0.52,171.6
BGI - Boi gordo,SET5,61.6,61.01,-0.59,194.7
BGI - Boi gordo,OUT5,63.27,62.63,-0.64,211.2
BGI - Boi gordo,NOV5,64.79,64.25,-0.54,178.2
BGI - Boi gordo,DEZ5,64.8,64.4,-0.4,132.0
BGI - Boi gordo,JAN6,64.35,63.9,-0.45,148.5
BGI - Boi gordo,FEV6,65.4,65.4,0.0,0.0
BGI - Boi gordo,MAR6,66.0,66.0,0.0,0.0
BRI - Futuro do Índice Brasil 50,JUN5,3381.0,3361.0,-20.0,200.0
BZE - Bezerro,ABR5,364.5,364.5,0.0,0.0
BZE - Bezerro,MAI5,360.0,358.0,-2.0,66.0
BZE - Bezerro,JUN5,362.0,360.0,-2.0,66.0
COT - Algodão,JUL5,46.0,46.0,0.0,0.0
COT - Algodão,OUT5,48.0,47.0,-1.0,698.63
COT - Algodão,DEZ5,49.0,48.0,-1.0,698.63
COT - Algodão,MAR6,49.0,48.5,-0.5,349.31
DDI - Cupom cambial,MAI5,99931.28,98843.26,-1088.02,1395.11
DDI - Cupom cambial,JUN5,99719.16,98633.38,-1085.78,1392.24
DDI - Cupom cambial,JUL5,99492.56,98404.21,-1088.35,1395.53
