Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,374.0,370.0,-4.0,120.0
ALA - Álcool anidro,OUT0,390.0,385.0,-5.0,150.0
ALA - Álcool anidro,DEZ0,390.0,400.0,10.0,300.0
ALA - Álcool anidro,MAR1,410.0,420.0,10.0,300.0
BCB - C-Bond,JUL0,72.9063,71.9375,-0.9688,1698.5
BEI - EI-Bond,MAI0,91.0938,91.0938,0.0,0.0
BEI - EI-Bond,JUL0,89.7813,89.4375,-0.3438,301.37
DDI - Cupom cambial,MAI0,99614.89,99850.22,235.33,205.03
DDI - Cupom cambial,JUN0,98921.24,99292.54,371.3,323.49
DDI - Cupom cambial,JUL0,98340.91,98418.47,77.56,67.57
DDI - Cupom cambial,AGO0,97702.8,97882.48,179.68,156.54
DDI - Cupom cambial,SET0,96973.52,97106.23,132.71,115.62
DDI - Cupom cambial,OUT0,96284.4,96385.54,101.14,88.11
DDI - Cupom cambial,NOV0,95593.33,95648.02,54.69,47.64
DDI - Cupom cambial,DEZ0,94839.9,94936.71,96.81,84.34
DDI - Cupom cambial,JAN1,94178.62,94232.94,54.32,47.32
DDI - Cupom cambial,FEV1,93326.11,93417.2,91.09,79.36
DDI - Cupom cambial,MAR1,92717.41,92771.55,54.14,47.16
DDI - Cupom cambial,ABR1,91986.76,91955.43,-31.33,27.29
DDI - Cupom cambial,MAI1,91247.5,91255.68,8.18,7.12
DDI - Cupom cambial,JUN1,90451.44,90456.81,5.37,4.67
DDI - Cupom cambial,JUL1,89723.36,89725.66,2.3,2.0
DDI - Cupom cambial,AGO1,88960.15,88959.73,-0.42,0.36
DDI - Cupom cambial,SET1,88129.79,88129.79,0.0,0.0
DDI - Cupom cambial,OUT1,87510.33,87504.38,-5.95,5.18
DDI - Cupom cambial,NOV1,86713.69,86705.2,-8.49,7.39
DDI - Cupom cambial,DEZ1,86017.28,85943.67,-73.61,64.13
DDI - Cupom cambial,JAN2,85235.55,85222.03,-13.52,11.77
DDI - Cupom cambial,ABR2,83168.19,83078.33,-89.86,78.29
DDI - Cupom cambial,JUL2,80930.67,80830.49,-100.18,87.28
DDI - Cupom cambial,OUT2,78682.19,78573.11,-109.08,95.03
DDI - Cupom cambial,JAN3,76514.09,76397.11,-116.98,101.91
DDI - Cupom cambial,ABR3,74614.51,74322.73,-291.78,254.21
DI1 - DI de 1 dia,MAI0,98865.11,98862.73,-2.38,2.38
DI1 - DI de 1 dia,JUN0,97410.13,97399.67,-10.46,10.46
DI1 - DI de 1 dia,JUL0,96041.56,96011.28,-30.28,30.28
DI1 - DI de 1 dia,AGO0,94708.33,94645.0,-63.33,63.33
DI1 - DI de 1 dia,SET0,93262.36,93175.0,-87.36,87.36
DI1 - DI de 1 dia,OUT0,92006.07,91931.22,-74.85,74.85
