Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
BCB - C-Bond,ABR0,73.2813,73.0625,-0.2188,388.67
BEI - EI-Bond,ABR0,88.0625,88.1875,0.125,111.02
DDI - Cupom cambial,MAR0,99907.26,100166.94,259.68,229.8
DDI - Cupom cambial,ABR0,99287.54,99575.15,287.61,254.52
DDI - Cupom cambial,MAI0,98704.75,98910.47,205.72,182.05
DDI - Cupom cambial,JUN0,98024.31,98247.91,223.6,197.87
DDI - Cupom cambial,JUL0,97277.26,97478.29,201.03,177.9
DDI - Cupom cambial,AGO0,96599.68,96705.56,105.88,93.69
DDI - Cupom cambial,SET0,95757.56,95866.55,108.99,96.45
DDI - Cupom cambial,OUT0,94960.35,95021.91,61.56,54.47
DDI - Cupom cambial,NOV0,94110.92,94216.17,105.25,93.14
DDI - Cupom cambial,DEZ0,93260.72,93380.37,119.65,105.88
DDI - Cupom cambial,JAN1,92319.27,92511.45,192.18,170.06
DDI - Cupom cambial,FEV1,91518.1,91664.63,146.53,129.67
DDI - Cupom cambial,MAR1,90702.65,90886.14,183.49,162.37
DDI - Cupom cambial,ABR1,89875.74,89924.73,48.99,43.35
DDI - Cupom cambial,MAI1,89085.64,89085.64,0.0,0.0
DDI - Cupom cambial,JUN1,88187.23,88204.16,16.93,14.98
DDI - Cupom cambial,JUL1,87360.17,87312.52,-47.65,42.16
DDI - Cupom cambial,AGO1,86483.8,86490.33,6.53,5.77
DDI - Cupom cambial,SET1,85557.58,85599.75,42.17,37.31
DDI - Cupom cambial,OUT1,84840.38,84815.84,-24.54,21.71
DDI - Cupom cambial,NOV1,83974.14,83965.01,-9.13,8.07
DDI - Cupom cambial,DEZ1,83135.23,83135.23,0.0,0.0
DDI - Cupom cambial,JAN2,82312.77,82325.7,12.93,11.44
DDI - Cupom cambial,ABR2,79933.81,79933.81,0.0,0.0
DDI - Cupom cambial,JUL2,77456.64,77579.52,122.88,108.74
DDI - Cupom cambial,OUT2,74980.5,75019.54,39.04,34.54
DDI - Cupom cambial,JAN3,72440.46,72546.42,105.96,93.76
DI1 - DI de 1 dia,MAR0,99255.5,99254.6,-0.9,0.9
DI1 - DI de 1 dia,ABR0,97842.19,97839.0,-3.19,3.19
DI1 - DI de 1 dia,MAI0,96553.36,96555.0,1.64,1.64
DI1 - DI de 1 dia,JUN0,95059.64,95072.0,12.36,12.36
DI1 - DI de 1 dia,JUL0,93647.72,93658.91,11.19,11.19
DI1 - DI de 1 dia,AGO0,92217.71,92255.0,37.29,37.29
DI1 - DI de 1 dia,SET0,90671.66,90720.0,48.34,48.34
DI1 - DI de 1 dia,OUT0,89340.76,89400.0,59.24,59.24
DI1 - DI de 1 dia,NOV0,87949.81,88005.0,55.19,55.19
DI1 - DI de 1 dia,DEZ0,86623.91,86695.0,71.09,71.09
DI1 - DI de 1 dia,JAN1,85308.01,85390.0,81.99,81.99
DI1 - DI de 1 dia,FEV1,83887.05,83980.0,92.95,92.95
DI1 - DI de 1 dia,MAR1,82736.26,82815.0,78.74,78.74
DI1 - DI de 1 dia,ABR1,81560.89,81450.0,-110.89,110.89
DI1 - DI de 1 dia,JUL1,77452.67,77570.0,117.33,117.33
DI1 - DI de 1 dia,NOV1,72349.2,72470.0,120.8,120.8
DI1 - DI de 1 dia,JAN2,70027.62,70165.0,137.38,137.38
DI1 - DI de 1 dia,JAN3,56468.4,56468.4,0.0,0.0
DOL - Dólar comercial,MAR0,1781.635,1786.807,5.172,258.6
DOL - Dólar comercial,ABR0,1796.5,1801.5,5.0,250.0
DOL - Dólar comercial,MAI0,1810.0,1813.0,3.0,150.0
DOL - Dólar comercial,JUN0,1825.0,1829.0,4.0,200.0
DOL - Dólar comercial,JUL0,1839.5,1842.0,2.5,125.0
DOL - Dólar comercial,SET0,1868.0,1868.0,0.0,0.0
ICF - Café Arábica 4/5,MAR0,124.3,124.9,0.6,60.0
ICF - Café Arábica 4/5,MAI0,129.5,129.75,0.25,25.0
ICF - Café Arábica 4/5,JUL0,127.5,128.1,0.6,60.0
ICF - Café Arábica 4/5,SET0,128.25,129.5,1.25,125.0
ICF - Café Arábica 4/5,DEZ0,132.5,132.5,0.0,0.0
ICF - Café Arábica 4/5,MAR1,136.0,136.0,0.0,0.0
ICN - Milho,MAR0,6.8,6.8,0.0,0.0
ICO - Algodão,MAR0,50.0,50.0,0.0,0.0
ICO - Algodão,MAI0,50.0,50.0,0.0,0.0
ICO - Algodão,JUL0,51.0,51.0,0.0,0.0
ICO - Algodão,OUT0,53.5,53.5,0.0,0.0
ILC - Boi Gordo (US$/arroba),FEV0,22.2,22.3,0.1,33.0
ILC - Boi Gordo (US$/arroba),ABR0,19.9,19.93,0.03,9.9
ILC - Boi Gordo (US$/arroba),MAI0,19.41,19.41,0.0,0.0
ILC - Boi Gordo (US$/arroba),JUL0,21.61,21.65,0.04,13.2
ILC - Boi Gordo (US$/arroba),AGO0,21.85,21.8,-0.05,16.5
ILC - Boi Gordo (US$/arroba),SET0,22.15,22.15,0.0,0.0
ILC - Boi Gordo (US$/arroba),OUT0,22.64,22.7,0.06,19.8
IND - Ibovespa,FEV0,17757.0,17854.0,97.0,291.0
IND - Ibovespa,ABR0,18277.0,18439.0,162.0,486.0
ISO - Soja,MAI0,10.8,10.8,0.0,0.0
MIL - Milho cambial,MAR0,6.69,6.65,-0.04,31.97
MIL - Milho cambial,MAI0,6.65,6.61,-0.04,31.97
MIL - Milho cambial,JUL0,6.79,6.85,0.06,47.96
SOY - Soja FOB Santos,FEV0,10.8,10.8,0.0,0.0
SOY - Soja FOB Santos,MAR0,10.55,10.54,-0.01,7.99
SOY - Soja FOB Santos,MAI0,10.49,10.49,0.0,0.0
SOY - Soja FOB Santos,JUL0,10.85,10.7,-0.15,119.9
SOY - Soja FOB Santos,SET0,11.1,11.1,0.0,0.0
SUG - Açúcar cambial,MAR0,11.2,11.05,-0.15,71.94
SUG - Açúcar cambial,MAI0,8.5,8.45,-0.05,23.98
SUG - Açúcar cambial,JUL0,7.25,7.25,0.0,0.0
