Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z06,875.0,870.0,-5.0,150.0
AL2 - Álcool Anidro,F07,910.0,900.0,-10.0,300.0
AL2 - Álcool Anidro,G07,925.0,920.0,-5.0,150.0
AL2 - Álcool Anidro,H07,950.0,945.0,-5.0,150.0
ALA - Álcool anidro,Z06,875.0,870.0,-5.0,150.0
ALA - Álcool anidro,F07,910.0,900.0,-10.0,300.0
ALA - Álcool anidro,G07,925.0,920.0,-5.0,150.0
ALA - Álcool anidro,H07,950.0,945.0,-5.0,150.0
B19 - Global 2019,F07,121.5313,121.5313,0.0,0.0
B34 - Global 2034,F07,118.5,118.2813,-0.2187,237.28
B37 - Global 2037,F07,104.677,104.677,0.0,0.0
B40 - Global 2040,F07,132.0,132.0938,0.0938,101.77
BG2 - Boi gordo,X06,52.3,52.59,0.29,95.7
BG2 - Boi gordo,Z06,50.23,51.6,1.37,452.1
BG2 - Boi gordo,F07,50.27,51.51,1.24,409.2
BG2 - Boi gordo,G07,50.34,51.65,1.31,432.3
BG2 - Boi gordo,H07,50.2,51.7,1.5,495.0
BG2 - Boi gordo,J07,50.38,51.9,1.52,501.6
BG2 - Boi gordo,K07,49.99,51.49,1.5,495.0
BG2 - Boi gordo,M07,51.7,53.15,1.45,478.5
BG2 - Boi gordo,N07,53.78,54.88,1.1,363.0
BG2 - Boi gordo,Q07,55.35,56.75,1.4,462.0
BG2 - Boi gordo,U07,56.8,58.35,1.55,511.5
BG2 - Boi gordo,V07,58.31,59.42,1.11,366.3
BG2 - Boi gordo,X07,58.7,59.6,0.9,297.0
BGI - Boi gordo,X06,52.3,52.59,0.29,95.7
BGI - Boi gordo,Z06,50.23,51.6,1.37,452.1
BGI - Boi gordo,F07,50.27,51.51,1.24,409.2
BGI - Boi gordo,G07,50.34,51.65,1.31,432.3
BGI - Boi gordo,H07,50.2,51.7,1.5,495.0
BGI - Boi gordo,J07,50.38,51.9,1.52,501.6
BGI - Boi gordo,K07,49.99,51.49,1.5,495.0
BGI - Boi gordo,M07,51.7,53.15,1.45,478.5
BGI - Boi gordo,N07,53.78,54.88,1.1,363.0
BGI - Boi gordo,Q07,55.35,56.75,1.4,462.0
BGI - Boi gordo,U07,56.8,58.35,1.55,511.5
BGI - Boi gordo,V07,58.31,59.42,1.11,366.3
BGI - Boi gordo,X07,58.7,59.6,0.9,297.0
BRI - Futuro do Índice Brasil 50,Z06,6053.0,6016.0,-37.0,370.0
BZ2 - Bezerro,G07,374.45,373.38,-1.07,35.31
BZ2 - Bezerro,H07,377.39,376.02,-1.37,45.21
BZ2 - Bezerro,J07,398.24,397.11,-1.13,37.29
BZ2 - Bezerro,K07,398.31,397.24,-1.07,35.31
BZE - Bezerro,G07,374.45,373.38,-1.07,35.31
BZE - Bezerro,H07,377.39,376.02,-1.37,45.21
BZE - Bezerro,J07,398.24,397.11,-1.13,37.29
BZE - Bezerro,K07,398.31,397.24,-1.07,35.31
CN2 - Milho,F07,23.03,23.59,0.56,252.0
CN2 - Milho,H07,20.34,20.76,0.42,189.0
CN2 - Milho,K07,20.41,20.89,0.48,216.0
CN2 - Milho,N07,20.95,21.13,0.18,81.0
CN2 - Milho,U07,20.49,20.74,0.25,112.5
CN2 - Milho,X07,0.0,21.0,0.0,9450.0
CO2 - Algodão,H07,62.4,62.3,-0.1,59.71
CO2 - Algodão,K07,62.2,62.1,-0.1,59.71
CO2 - Algodão,N07,56.05,55.95,-0.1,59.71
CO2 - Algodão,V07,56.1,56.0,-0.1,59.71
COT - Algodão,H07,62.4,62.3,-0.1,59.71
COT - Algodão,K07,62.2,62.1,-0.1,59.71
COT - Algodão,N07,56.05,55.95,-0.1,59.71
COT - Algodão,V07,56.1,56.0,-0.1,59.71
DAP - Cupom de DI x IPCA,N07,95065.44,95146.05,80.61,104.67
DAP - Cupom de DI x IPCA,K09,81648.73,81798.88,150.15,194.97
DAP - Cupom de DI x IPCA,Q10,73660.67,73812.88,152.21,197.64
DAP - Cupom de DI x IPCA,K15,49794.02,50103.92,309.9,402.41
DDI - Cupom cambial,Z06,99887.47,99892.2,4.73,5.12
DDI - Cupom cambial,F07,99450.05,99452.68,2.63,2.85
DDI - Cupom cambial,G07,99051.57,99048.88,-2.69,2.91
DDI - Cupom cambial,H07,98651.27,98652.33,1.06,1.14
DDI - Cupom cambial,J07,98185.4,98184.57,-0.83,0.89
DDI - Cupom cambial,N07,96912.19,96902.88,-9.31,10.09
DDI - Cupom cambial,V07,95629.86,95629.75,-0.11,0.11
DDI - Cupom cambial,F08,94369.96,94376.13,6.17,6.68
DDI - Cupom cambial,J08,93163.84,93160.71,-3.13,3.39
DDI - Cupom cambial,N08,91932.4,91932.89,0.49,0.53
DDI - Cupom cambial,V08,90765.22,90750.19,-15.03,16.29
DDI - Cupom cambial,F09,89551.44,89525.74,-25.7,27.86
DDI - Cupom cambial,J09,88392.32,88361.6,-30.72,33.3
DDI - Cupom cambial,N09,87257.4,87205.08,-52.32,56.72
DDI - Cupom cambial,V09,86124.91,86051.94,-72.97,79.11
DDI - Cupom cambial,F10,84927.67,84880.28,-47.39,51.37
DDI - Cupom cambial,J10,83900.34,83813.87,-86.47,93.74
DDI - Cupom cambial,N10,82794.58,82717.17,-77.41,83.92
DDI - Cupom cambial,V10,81716.33,81624.66,-91.67,99.38
DDI - Cupom cambial,F11,80550.38,80472.43,-77.95,84.5
DDI - Cupom cambial,J11,79511.08,79449.96,-61.12,66.26
DDI - Cupom cambial,N11,78453.24,78382.19,-71.05,77.02
DDI - Cupom cambial,V11,77378.62,77268.51,-110.11,119.37
DDI - Cupom cambial,F12,76255.87,76166.94,-88.93,96.41
DDI - Cupom cambial,F13,72134.7,72081.09,-53.61,58.12
DDI - Cupom cambial,F14,68091.24,67919.66,-171.58,186.01
DDI - Cupom cambial,F15,63944.8,63828.33,-116.47,126.27
DDI - Cupom cambial,F16,60028.73,59872.27,-156.46,169.62
DI1 - DI de 1 dia,Z06,99747.62,99748.01,0.39,0.39
DI1 - DI de 1 dia,F07,98765.4,98766.15,0.75,0.75
DI1 - DI de 1 dia,G07,97700.74,97701.22,0.48,0.48
DI1 - DI de 1 dia,H07,96849.49,96850.34,0.85,0.85
DI1 - DI de 1 dia,J07,95826.26,95830.31,4.05,4.05
DI1 - DI de 1 dia,N07,93015.11,93022.67,7.56,7.56
DI1 - DI de 1 dia,V07,90214.44,90225.86,11.42,11.42
DI1 - DI de 1 dia,F08,87559.95,87582.19,22.24,22.24
DI1 - DI de 1 dia,J08,84994.8,85015.45,20.65,20.65
DI1 - DI de 1 dia,N08,82424.17,82449.49,25.32,25.32
DI1 - DI de 1 dia,V08,79772.33,79796.76,24.43,24.43
DI1 - DI de 1 dia,F09,77255.06,77280.59,25.53,25.53
DI1 - DI de 1 dia,J09,74945.82,74960.01,14.19,14.19
DI1 - DI de 1 dia,N09,72660.81,72692.83,32.02,32.02
DI1 - DI de 1 dia,V09,70327.19,70343.8,16.61,16.61
DI1 - DI de 1 dia,F10,68138.16,68163.61,25.45,25.45
DI1 - DI de 1 dia,J10,66070.29,66108.33,38.04,38.04
DI1 - DI de 1 dia,N10,64029.04,64078.86,49.82,49.82
DI1 - DI de 1 dia,V10,61952.03,62014.31,62.28,62.28
DI1 - DI de 1 dia,F11,60005.92,60070.24,64.32,64.32
DI1 - DI de 1 dia,J11,58189.2,58255.37,66.17,66.17
DI1 - DI de 1 dia,N11,56404.65,56495.33,90.68,90.68
DI1 - DI de 1 dia,V11,54614.41,54707.19,92.78,92.78
DI1 - DI de 1 dia,F12,52961.1,52982.99,21.89,21.89
DI1 - DI de 1 dia,F13,46766.28,46757.42,-8.86,8.86
DI1 - DI de 1 dia,F14,41241.36,41215.16,-26.2,26.2
DI1 - DI de 1 dia,F15,36341.06,36401.26,60.2,60.2
DI1 - DI de 1 dia,F16,32209.2,32209.2,0.0,0.0
DI1 - DI de 1 dia,F17,28546.26,28495.15,-51.11,51.11
DOL - Dólar comercial,Z06,2171.34,2171.433,0.093,4.65
DOL - Dólar comercial,F07,2183.33,2183.369,0.039,1.95
