Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI1,621.0,623.0,2.0,60.0
ALA - Álcool anidro,AGO1,566.0,574.0,8.0,240.0
ALA - Álcool anidro,OUT1,578.0,584.0,6.0,180.0
ALA - Álcool anidro,DEZ1,607.0,612.0,5.0,150.0
ALA - Álcool anidro,MAR2,634.0,640.0,6.0,180.0
ALA - Álcool anidro,MAI2,632.0,634.0,2.0,60.0
BCB - C-Bond,JUL1,76.9063,77.4688,0.5625,1217.36
BEI - EI-Bond,JUL1,90.4063,90.8438,0.4375,473.41
BGI - Boi gordo,ABR1,42.15,42.06,-0.09,29.7
BGI - Boi gordo,MAI1,42.3,42.25,-0.05,16.5
BGI - Boi gordo,JUN1,43.7,43.7,0.0,0.0
BGI - Boi gordo,JUL1,45.8,45.78,-0.02,6.6
BGI - Boi gordo,AGO1,45.9,46.0,0.1,33.0
BGI - Boi gordo,SET1,46.85,46.85,0.0,0.0
BGI - Boi gordo,OUT1,48.15,48.01,-0.14,46.2
BGI - Boi gordo,NOV1,48.0,48.0,0.0,0.0
BGI - Boi gordo,DEZ1,47.75,47.75,0.0,0.0
BGI - Boi gordo,JAN2,46.6,46.61,0.01,3.3
BGI - Boi gordo,FEV2,46.59,46.65,0.06,19.8
DDI - Cupom cambial,MAI1,100416.18,99928.5,-487.68,524.76
DDI - Cupom cambial,JUN1,99858.4,99398.56,-459.84,494.81
DDI - Cupom cambial,JUL1,99239.72,98812.6,-427.12,459.6
DDI - Cupom cambial,AGO1,98605.14,98202.57,-402.57,433.18
DDI - Cupom cambial,SET1,97886.17,97476.5,-409.67,440.82
DDI - Cupom cambial,OUT1,97234.67,96882.27,-352.4,379.2
DDI - Cupom cambial,NOV1,96513.54,96180.46,-333.08,358.41
DDI - Cupom cambial,DEZ1,95801.38,95480.38,-321.0,345.41
DDI - Cupom cambial,JAN2,95111.67,94818.89,-292.78,315.04
DDI - Cupom cambial,ABR2,93059.63,92820.35,-239.28,257.47
DDI - Cupom cambial,JUL2,90868.62,90771.19,-97.43,104.83
DDI - Cupom cambial,OUT2,88635.91,88456.44,-179.47,193.11
DDI - Cupom cambial,JAN3,86209.84,86154.04,-55.8,60.04
DDI - Cupom cambial,ABR3,83857.65,83883.31,25.66,27.61
DDI - Cupom cambial,JUL3,81570.49,81667.43,96.94,104.31
DDI - Cupom cambial,OUT3,79452.64,79511.89,59.25,63.75
DDI - Cupom cambial,JAN4,77292.21,77404.47,112.26,120.79
DDI - Cupom cambial,ABR4,75261.91,75392.04,130.13,140.02
DDI - Cupom cambial,JUL4,73334.38,73445.17,110.79,119.21
DDI - Cupom cambial,OUT4,71430.34,71626.65,196.31,211.23
DDI - Cupom cambial,JAN5,69500.57,69580.75,80.18,86.27
DDI - Cupom cambial,ABR5,67816.88,67943.03,126.15,135.74
DDI - Cupom cambial,JUL5,66037.17,66359.35,322.18,346.68
DDI - Cupom cambial,OUT5,64239.5,64683.05,443.55,477.28
DDI - Cupom cambial,JAN6,62868.29,62901.74,33.45,35.99
DDI - Cupom cambial,ABR6,61276.59,61447.92,171.33,184.35
DDI - Cupom cambial,JUL6,59746.43,60074.37,327.94,352.87
DDI - Cupom cambial,OUT6,58183.11,58665.04,481.93,518.58
DDI - Cupom cambial,JAN7,56799.91,57169.43,369.52,397.62
DI1 - DI de 1 dia,MAI1,99102.4,99105.0,2.6,2.6
DI1 - DI de 1 dia,JUN1,97676.57,97715.0,38.43,38.43
DI1 - DI de 1 dia,JUL1,96296.68,96381.76,85.08,85.08
DI1 - DI de 1 dia,AGO1,94804.91,94918.0,113.09,113.09
DI1 - DI de 1 dia,OUT1,91998.35,92168.73,170.38,170.38
DI1 - DI de 1 dia,NOV1,90564.84,90730.0,165.16,165.16
DI1 - DI de 1 dia,JAN2,88020.98,88190.0,169.02,169.02
DI1 - DI de 1 dia,ABR2,84298.82,84500.0,201.18,201.18
DI1 - DI de 1 dia,JUL2,80586.67,80770.0,183.33,183.33
DI1 - DI de 1 dia,OUT2,76794.48,76980.0,185.52,185.52
DI1 - DI de 1 dia,JAN3,73282.44,73550.0,267.56,267.56
DI1 - DI de 1 dia,ABR3,70100.6,70385.0,284.4,284.4
DI1 - DI de 1 dia,JUL3,67008.81,67290.0,281.19,281.19
DI1 - DI de 1 dia,OUT3,63836.97,64110.0,273.03,273.03
DOL - Dólar comercial,MAI1,2180.631,2169.986,-10.645,532.25
DOL - Dólar comercial,JUN1,2200.331,2188.986,-11.345,567.25
DOL - Dólar comercial,JUL1,2217.631,2207.0,-10.631,531.55
DOL - Dólar comercial,AGO1,2234.783,2228.0,-6.783,339.15
DOL - Dólar comercial,SET1,2255.033,2244.028,-11.005,550.25
DOL - Dólar comercial,OUT1,2275.044,2264.0,-11.044,552.2
DOL - Dólar comercial,NOV1,2293.985,2283.0,-10.985,549.25
DOL - Dólar comercial,DEZ1,2305.214,2293.965,-11.249,562.45
DOL - Dólar comercial,JAN2,2315.672,2313.0,-2.672,133.6
DOL - Dólar comercial,FEV2,2340.655,2329.233,-11.422,571.1
DOL - Dólar comercial,MAR2,2361.5,2347.0,-14.5,725.0
DOL - Dólar comercial,ABR2,2379.123,2364.0,-15.123,756.15
DOL - Dólar comercial,JUN2,2399.861,2388.15,-11.711,585.55
FRC - FRA de cupom,JUN1,6.7,6.4,-0.3,0.15
FRC - FRA de cupom,JUL1,7.0,6.66,-0.34,0.17
FRC - FRA de cupom,AGO1,7.27,6.95,-0.32,0.16
FRC - FRA de cupom,SET1,7.5,7.3,-0.2,0.1
FRC - FRA de cupom,OUT1,7.75,7.45,-0.3,0.15
FRC - FRA de cupom,NOV1,7.95,7.67,-0.28,0.14
FRC - FRA de cupom,DEZ1,8.07,7.8,-0.27,0.13
