Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO2,430.0,470.0,40.0,1200.0
ALA - Álcool anidro,OUT2,456.0,478.8,22.8,684.0
ALA - Álcool anidro,DEZ2,474.0,497.6,23.6,708.0
ALA - Álcool anidro,MAR3,505.0,528.0,23.0,690.0
ALA - Álcool anidro,MAI3,489.0,513.4,24.4,732.0
BCB - C-Bond,OUT2,57.1563,57.1563,0.0,0.0
BGI - Boi gordo,JUL2,44.56,44.43,-0.13,42.9
BGI - Boi gordo,AGO2,45.3,45.11,-0.19,62.7
BGI - Boi gordo,SET2,46.59,46.31,-0.28,92.4
BGI - Boi gordo,OUT2,47.66,47.43,-0.23,75.9
BGI - Boi gordo,NOV2,47.45,47.35,-0.1,33.0
BGI - Boi gordo,DEZ2,47.3,47.29,-0.01,3.3
BGI - Boi gordo,JAN3,47.25,47.18,-0.07,23.1
BGI - Boi gordo,FEV3,47.2,47.15,-0.05,16.5
DDI - Cupom cambial,AGO2,98840.97,98673.07,-167.9,240.23
DDI - Cupom cambial,SET2,97840.82,97675.33,-165.49,236.79
DDI - Cupom cambial,OUT2,96791.1,96610.81,-180.29,257.96
DDI - Cupom cambial,NOV2,95426.72,95334.94,-91.78,131.32
DDI - Cupom cambial,JAN3,92954.47,92855.2,-99.27,142.04
DDI - Cupom cambial,ABR3,89019.16,89274.29,255.13,365.05
DDI - Cupom cambial,JUL3,85653.55,86163.28,509.73,729.34
DDI - Cupom cambial,OUT3,83022.19,83253.74,231.55,331.31
DDI - Cupom cambial,JAN4,80600.05,80650.35,50.3,71.97
DDI - Cupom cambial,ABR4,78649.84,78542.12,-107.72,154.13
DDI - Cupom cambial,JUL4,76402.28,76276.62,-125.66,179.8
DDI - Cupom cambial,OUT4,74112.68,73857.06,-255.62,365.75
DDI - Cupom cambial,JAN5,71933.33,71577.75,-355.58,508.78
DDI - Cupom cambial,ABR5,69901.35,69455.7,-445.65,637.65
DDI - Cupom cambial,JUL5,68047.78,67581.01,-466.77,667.87
DDI - Cupom cambial,OUT5,66145.15,65548.96,-596.19,853.05
DDI - Cupom cambial,JAN6,64471.82,63430.85,-1040.97,1489.47
DDI - Cupom cambial,ABR6,62741.55,61966.76,-774.79,1108.6
DDI - Cupom cambial,JUL6,61060.9,60291.0,-769.9,1101.61
DDI - Cupom cambial,OUT6,59618.87,58775.24,-843.63,1207.1
DDI - Cupom cambial,JAN7,58051.44,57327.28,-724.16,1036.16
DDI - Cupom cambial,JUL7,55732.99,54753.32,-979.67,1401.76
DDI - Cupom cambial,JAN8,52881.64,51878.4,-1003.24,1435.48
DI1 - DI de 1 dia,AGO2,98635.81,98643.39,7.58,7.58
DI1 - DI de 1 dia,SET2,97063.96,97067.77,3.81,3.81
DI1 - DI de 1 dia,OUT2,95396.45,95399.68,3.23,3.23
DI1 - DI de 1 dia,NOV2,93493.95,93438.96,-54.99,54.99
DI1 - DI de 1 dia,JAN3,89760.11,89670.24,-89.87,89.87
DI1 - DI de 1 dia,ABR3,84141.99,83964.06,-177.93,177.93
DI1 - DI de 1 dia,JUL3,78757.92,78506.44,-251.48,251.48
DI1 - DI de 1 dia,OUT3,72926.04,72773.51,-152.53,152.53
DI1 - DI de 1 dia,JAN4,67300.64,67169.78,-130.86,130.86
DI1 - DI de 1 dia,ABR4,62124.29,62108.04,-16.25,16.25
DI1 - DI de 1 dia,JUL4,57193.5,57002.79,-190.71,190.71
DI1 - DI de 1 dia,OUT4,52365.21,52389.65,24.44,24.44
DI1 - DI de 1 dia,JAN5,47975.06,48269.24,294.18,294.18
DI1 - DI de 1 dia,ABR5,44057.15,44079.75,22.6,22.6
DI1 - DI de 1 dia,JAN6,33941.02,34091.29,150.27,150.27
DI1 - DI de 1 dia,ABR6,31164.98,31268.48,103.5,103.5
DOL - Dólar comercial,AGO2,2867.658,2862.559,-5.099,254.95
DOL - Dólar comercial,SET2,2884.604,2879.612,-4.992,249.6
DOL - Dólar comercial,OUT2,2903.537,2898.03,-5.507,275.35
DOL - Dólar comercial,NOV2,2922.453,2918.607,-3.846,192.3
DOL - Dólar comercial,DEZ2,2942.448,2940.37,-2.078,103.9
DOL - Dólar comercial,JAN3,2963.542,2963.344,-0.198,9.9
DOL - Dólar comercial,FEV3,2984.013,2988.666,4.653,232.65
DOL - Dólar comercial,MAR3,3005.715,3015.555,9.84,492.0
DOL - Dólar comercial,ABR3,3027.575,3042.686,15.111,755.55
