Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AL2 - Álcool Anidro,Z07,753.0,740.0,-13.0,390.0
ALA - Álcool anidro,Z07,753.0,740.0,-13.0,390.0
B19 - Global 2019,N07,125.9375,125.4063,-0.5312,521.98
B34 - Global 2034,N07,128.5938,128.25,-0.3438,337.83
B37 - Global 2037,N07,113.4688,112.9063,-0.5625,552.74
B40 - Global 2040,N07,134.2188,133.8125,-0.4063,399.25
BG2 - Boi gordo,K07,55.16,55.21,0.05,16.5
BG2 - Boi gordo,M07,54.46,54.7,0.24,79.2
BG2 - Boi gordo,N07,56.3,56.56,0.26,85.8
BG2 - Boi gordo,Q07,57.56,57.77,0.21,69.3
BG2 - Boi gordo,U07,59.2,59.45,0.25,82.5
BG2 - Boi gordo,V07,60.7,60.95,0.25,82.5
BG2 - Boi gordo,X07,60.0,60.25,0.25,82.5
BG2 - Boi gordo,Z07,59.65,59.85,0.2,66.0
BG2 - Boi gordo,V08,64.0,64.2,0.2,66.0
BGI - Boi gordo,K07,55.16,55.21,0.05,16.5
BGI - Boi gordo,M07,54.46,54.7,0.24,79.2
BGI - Boi gordo,N07,56.3,56.56,0.26,85.8
BGI - Boi gordo,Q07,57.56,57.77,0.21,69.3
BGI - Boi gordo,U07,59.2,59.45,0.25,82.5
BGI - Boi gordo,V07,60.7,60.95,0.25,82.5
BGI - Boi gordo,X07,60.0,60.25,0.25,82.5
BGI - Boi gordo,Z07,59.65,59.85,0.2,66.0
BGI - Boi gordo,V08,64.0,64.2,0.2,66.0
BRI - Futuro do Índice Brasil 50,M07,7462.0,7256.0,-206.0,2060.0
BZ2 - Bezerro,K07,419.58,419.96,0.38,12.54
BZE - Bezerro,K07,419.58,419.96,0.38,12.54
CN2 - Milho,N07,19.4,19.5,0.1,45.0
CN2 - Milho,U07,19.54,19.52,-0.02,9.0
CN2 - Milho,X07,19.73,19.7,-0.03,13.5
CN2 - Milho,F08,20.45,20.5,0.05,22.5
CN2 - Milho,H08,19.4,19.3,-0.1,45.0
CN2 - Milho,K08,19.0,19.0,0.0,0.0
CO2 - Algodão,N07,55.5,55.0,-0.5,270.72
CO2 - Algodão,V07,55.0,55.5,0.5,270.72
COT - Algodão,N07,55.5,55.0,-0.5,270.72
COT - Algodão,V07,55.0,55.5,0.5,270.72
DAP - Cupom de DI x IPCA,Q10,81845.51,81716.61,-128.9,171.18
DAP - Cupom de DI x IPCA,K15,62641.95,62299.68,-342.27,454.55
DDI - Cupom cambial,M07,99979.23,100762.21,782.98,762.97
DDI - Cupom cambial,N07,99448.8,100220.4,771.6,751.88
DDI - Cupom cambial,Q07,98950.6,99717.14,766.54,746.95
DDI - Cupom cambial,U07,98419.09,99179.46,760.37,740.94
DDI - Cupom cambial,V07,97963.67,98723.72,760.05,740.63
DDI - Cupom cambial,F08,96547.73,97276.37,728.64,710.02
DDI - Cupom cambial,J08,95193.45,95913.81,720.36,701.95
DDI - Cupom cambial,N08,93919.38,94586.5,667.12,650.07
DDI - Cupom cambial,V08,92639.73,93290.54,650.81,634.18
DDI - Cupom cambial,F09,91410.85,92006.69,595.84,580.61
DDI - Cupom cambial,J09,90194.11,90784.33,590.22,575.13
DDI - Cupom cambial,N09,88977.96,89520.8,542.84,528.97
DDI - Cupom cambial,V09,87744.0,88244.44,500.44,487.65
DDI - Cupom cambial,F10,86484.94,86953.58,468.64,456.66
DDI - Cupom cambial,J10,85353.37,85783.81,430.44,419.44
DDI - Cupom cambial,N10,84187.8,84619.91,432.11,421.06
DDI - Cupom cambial,V10,83001.27,83434.58,433.31,422.23
DDI - Cupom cambial,F11,81780.3,82214.31,434.01,422.92
DDI - Cupom cambial,J11,80636.34,81096.28,459.94,448.18
DDI - Cupom cambial,N11,79522.89,79957.39,434.5,423.39
DDI - Cupom cambial,V11,78365.39,78799.72,434.33,423.23
DDI - Cupom cambial,F12,77309.36,77630.64,321.28,313.07
DDI - Cupom cambial,J12,76240.8,76529.8,289.0,281.61
DDI - Cupom cambial,N12,75216.48,75471.98,255.5,248.97
DDI - Cupom cambial,V12,74148.06,74459.13,311.07,303.12
DDI - Cupom cambial,F13,73135.42,73351.13,215.71,210.19
