Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
AUD - Dólar Australiano (em Reais),M13,2032.042,2003.872,-28.17,1690.2
AUD - Dólar Australiano (em Reais),N13,2037.809,2009.702,-28.107,1686.42
B20 - Global 2020,N13,162.8125,162.9687,0.1562,157.37
BGI - Boi gordo,K13,95.94,96.39,0.45,148.5
BGI - Boi gordo,M13,96.21,96.45,0.24,79.2
BGI - Boi gordo,N13,97.84,98.14,0.3,99.0
BGI - Boi gordo,Q13,98.4,98.45,0.05,16.5
BGI - Boi gordo,U13,98.61,99.1,0.49,161.7
BGI - Boi gordo,V13,99.94,100.47,0.53,174.9
BGI - Boi gordo,X13,100.7,101.6,0.9,297.0
BGI - Boi gordo,Z13,99.85,99.67,-0.18,59.4
BRI - Futuro do Índice Brasil 50,M13,8934.0,8809.0,-125.0,1250.0
CAD - Dólar Canadense (em Reais),M13,2009.564,1993.725,-15.839,950.34
CAD - Dólar Canadense (em Reais),N13,2018.054,2002.305,-15.749,944.94
CCM - Milho,K13,25.7,25.8,0.1,45.0
CCM - Milho,N13,24.85,25.29,0.44,198.0
CCM - Milho,U13,23.95,24.38,0.43,193.5
CCM - Milho,X13,24.68,25.09,0.41,184.5
CCM - Milho,F14,25.1,25.52,0.42,189.0
CHF - Franco Suíço (em Reais),M13,2124.778,2104.476,-20.302,1015.1
CHF - Franco Suíço (em Reais),N13,2135.703,2115.855,-19.848,992.4
CLP - Peso Chileno (em Reais),M13,4277.048,4218.233,-58.815,1470.37
CLP - Peso Chileno (em Reais),N13,4281.172,4223.133,-58.039,1450.97
DAP - Cupom de DI x IPCA,K13,99995.42,99993.91,-1.51,4.24
DAP - Cupom de DI x IPCA,Q14,96589.91,96588.45,-1.46,71.52
DAP - Cupom de DI x IPCA,K15,94393.72,94392.29,-1.43,119.46
DAP - Cupom de DI x IPCA,K17,87584.75,87583.43,-1.32,169.19
DAP - Cupom de DI x IPCA,Q20,76054.43,76053.28,-1.15,79.16
DAP - Cupom de DI x IPCA,Q22,69370.75,69369.7,-1.05,323.34
DDI - Cupom cambial,M13,99701.6,99274.96,-426.64,863.91
DDI - Cupom cambial,N13,99618.92,99192.63,-426.29,853.61
DDI - Cupom cambial,Q13,99514.23,99088.39,-425.84,844.57
DDI - Cupom cambial,U13,99415.28,98989.86,-425.42,839.83
DDI - Cupom cambial,V13,99286.48,98861.61,-424.87,827.83
DDI - Cupom cambial,F14,98918.77,98495.48,-423.29,814.98
DDI - Cupom cambial,J14,98546.45,98124.75,-421.7,789.13
DDI - Cupom cambial,N14,98116.66,97696.8,-419.86,788.33
DDI - Cupom cambial,V14,97630.37,97212.59,-417.78,770.32
DDI - Cupom cambial,F15,97164.03,96748.24,-415.79,751.5
DDI - Cupom cambial,J15,96696.84,96283.05,-413.79,703.43
DDI - Cupom cambial,N15,96203.82,95792.14,-411.68,753.9
DDI - Cupom cambial,V15,95617.85,95208.68,-409.17,746.34
DDI - Cupom cambial,F16,94975.92,94569.5,-406.42,704.28
DDI - Cupom cambial,J16,94352.41,93948.66,-403.75,695.63
DDI - Cupom cambial,N16,93556.12,93155.77,-400.35,779.21
DDI - Cupom cambial,V16,92826.21,92428.99,-397.22,769.67
DDI - Cupom cambial,F17,91938.24,91544.82,-393.42,798.36
