Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,AGO0,575.0,579.0,4.0,120.0
ALA - Álcool anidro,OUT0,599.4,620.0,20.6,618.0
ALA - Álcool anidro,DEZ0,622.6,633.0,10.4,312.0
ALA - Álcool anidro,MAR1,651.0,660.0,9.0,270.0
ALA - Álcool anidro,MAI1,666.6,666.6,0.0,0.0
ALA - Álcool anidro,OUT1,609.0,635.0,26.0,780.0
BCB - C-Bond,JUL0,73.9375,73.75,-0.1875,341.15
BEI - EI-Bond,JUL0,91.0,91.125,0.125,113.71
DDI - Cupom cambial,JUL0,99946.52,99778.27,-168.25,153.4
DDI - Cupom cambial,AGO0,99326.67,99152.52,-174.15,158.78
DDI - Cupom cambial,SET0,98630.62,98435.96,-194.66,177.48
DDI - Cupom cambial,OUT0,97959.01,97745.34,-213.67,194.81
DDI - Cupom cambial,NOV0,97217.52,96995.56,-221.96,202.37
DDI - Cupom cambial,DEZ0,96491.93,96282.53,-209.4,190.92
DDI - Cupom cambial,JAN1,95747.01,95558.65,-188.36,171.73
DDI - Cupom cambial,FEV1,94976.89,94777.25,-199.64,182.02
DDI - Cupom cambial,MAR1,94303.95,94073.08,-230.87,210.49
DDI - Cupom cambial,ABR1,93475.41,93252.51,-222.9,203.22
DDI - Cupom cambial,MAI1,92720.91,92483.17,-237.74,216.75
DDI - Cupom cambial,JUN1,91956.5,91692.41,-264.09,240.78
DDI - Cupom cambial,JUL1,91192.45,90948.16,-244.29,222.73
DDI - Cupom cambial,AGO1,90397.67,90157.44,-240.23,219.02
DDI - Cupom cambial,SET1,89598.5,89362.31,-236.19,215.34
DDI - Cupom cambial,OUT1,88882.51,88669.95,-212.56,193.8
DDI - Cupom cambial,NOV1,88100.34,87839.91,-260.43,237.44
DDI - Cupom cambial,DEZ1,87363.48,87149.24,-214.24,195.33
DDI - Cupom cambial,JAN2,86676.06,86396.72,-279.34,254.68
DDI - Cupom cambial,ABR2,84516.28,84291.56,-224.72,204.88
DDI - Cupom cambial,JUL2,82285.86,82042.4,-243.46,221.97
DDI - Cupom cambial,OUT2,80030.66,79866.89,-163.77,149.31
DDI - Cupom cambial,JAN3,77907.49,77707.63,-199.86,182.22
DDI - Cupom cambial,ABR3,75934.27,75821.72,-112.55,102.61
DI1 - DI de 1 dia,JUL0,99809.4,99811.0,1.6,1.6
DI1 - DI de 1 dia,AGO0,98497.52,98503.3,5.78,5.78
DI1 - DI de 1 dia,SET0,97057.51,97079.0,21.49,21.49
DI1 - DI de 1 dia,OUT0,95805.01,95826.57,21.56,21.56
DI1 - DI de 1 dia,NOV0,94484.87,94506.0,21.13,21.13
DI1 - DI de 1 dia,DEZ0,93223.88,93244.67,20.79,20.79
DI1 - DI de 1 dia,JAN1,91949.27,91980.0,30.73,30.73
DI1 - DI de 1 dia,FEV1,90542.38,90580.0,37.62,37.62
DI1 - DI de 1 dia,MAR1,89386.64,89420.0,33.36,33.36
DI1 - DI de 1 dia,ABR1,87995.76,88010.0,14.24,14.24
DI1 - DI de 1 dia,JUL1,84153.33,84153.33,0.0,0.0
DI1 - DI de 1 dia,OUT1,80370.93,80370.93,0.0,0.0
DI1 - DI de 1 dia,NOV1,79110.13,79110.13,0.0,0.0
DI1 - DI de 1 dia,JAN2,76888.72,76888.72,0.0,0.0
DI1 - DI de 1 dia,ABR2,73696.7,73600.0,-96.7,96.7
DI1 - DI de 1 dia,JAN3,64213.08,64213.08,0.0,0.0
