Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR1,750.0,746.0,-4.0,120.0
ALA - Álcool anidro,MAI1,763.0,766.0,3.0,90.0
ALA - Álcool anidro,AGO1,661.0,658.0,-3.0,90.0
ALA - Álcool anidro,OUT1,664.0,659.0,-5.0,150.0
ALA - Álcool anidro,DEZ1,687.0,685.0,-2.0,60.0
BCB - C-Bond,ABR1,77.0938,77.75,0.6562,1270.2
BCB - C-Bond,OUT1,71.9063,71.9063,0.0,0.0
BEI - EI-Bond,ABR1,92.6563,92.6563,0.0,0.0
BGI - Boi gordo,MAR1,39.4,39.3,-0.1,33.0
BGI - Boi gordo,ABR1,39.15,39.0,-0.15,49.5
BGI - Boi gordo,MAI1,38.9,38.85,-0.05,16.5
BGI - Boi gordo,JUN1,41.0,40.71,-0.29,95.7
BGI - Boi gordo,JUL1,42.3,42.25,-0.05,16.5
BGI - Boi gordo,AGO1,43.0,42.85,-0.15,49.5
BGI - Boi gordo,SET1,43.7,43.4,-0.3,99.0
BGI - Boi gordo,OUT1,44.65,44.2,-0.45,148.5
BGI - Boi gordo,NOV1,44.55,44.0,-0.55,181.5
BGI - Boi gordo,DEZ1,44.4,44.1,-0.3,99.0
DDI - Cupom cambial,FEV1,98921.81,99381.63,459.82,446.53
DDI - Cupom cambial,MAR1,98459.08,98846.79,387.71,376.5
DDI - Cupom cambial,ABR1,97771.31,98258.64,487.33,473.24
DDI - Cupom cambial,MAI1,97164.2,97663.14,498.94,484.52
DDI - Cupom cambial,JUN1,96506.89,97008.89,502.0,487.49
DDI - Cupom cambial,JUL1,95882.97,96381.8,498.83,484.41
DDI - Cupom cambial,AGO1,95197.44,95721.01,523.57,508.43
DDI - Cupom cambial,SET1,94533.95,95017.9,483.95,469.96
DDI - Cupom cambial,OUT1,93896.46,94426.48,530.02,514.7
DDI - Cupom cambial,NOV1,93178.87,93774.57,595.7,578.48
DDI - Cupom cambial,DEZ1,92562.54,93109.87,547.33,531.51
DDI - Cupom cambial,JAN2,91915.98,92449.21,533.23,517.81
DDI - Cupom cambial,ABR2,89906.48,90459.53,553.05,537.06
DDI - Cupom cambial,JUL2,87906.8,88340.85,434.05,421.5
DDI - Cupom cambial,OUT2,85640.15,86168.72,528.57,513.29
DDI - Cupom cambial,JAN3,83523.64,84027.34,503.7,489.14
DDI - Cupom cambial,ABR3,81447.88,81866.71,418.83,406.72
DDI - Cupom cambial,JUL3,79298.6,79729.56,430.96,418.5
DDI - Cupom cambial,OUT3,77212.06,77586.21,374.15,363.33
DDI - Cupom cambial,JAN4,75151.67,75479.45,327.78,318.3
DDI - Cupom cambial,ABR4,73243.72,73538.65,294.93,286.4
DDI - Cupom cambial,JUL4,71373.63,71742.27,368.64,357.98
DDI - Cupom cambial,OUT4,69417.19,69971.58,554.39,538.36
DDI - Cupom cambial,JAN5,67711.16,68006.65,295.49,286.95
DDI - Cupom cambial,ABR5,66045.04,66339.39,294.35,285.84
DDI - Cupom cambial,JUL5,64376.42,64669.11,292.69,284.23
DDI - Cupom cambial,OUT5,63091.4,63091.4,0.0,0.0
DDI - Cupom cambial,JAN6,61528.03,61741.61,213.58,207.4
DI1 - DI de 1 dia,FEV1,98853.19,98858.0,4.81,4.81
DI1 - DI de 1 dia,MAR1,97837.61,97848.0,10.39,10.39
DI1 - DI de 1 dia,ABR1,96606.45,96622.14,15.69,15.69
DI1 - DI de 1 dia,MAI1,95486.25,95501.0,14.75,14.75
DI1 - DI de 1 dia,JUL1,93117.62,93136.16,18.54,18.54
DI1 - DI de 1 dia,OUT1,89561.82,89560.0,-1.82,1.82
DI1 - DI de 1 dia,NOV1,88331.11,88340.0,8.89,8.89
DI1 - DI de 1 dia,JAN2,86159.85,86160.0,0.15,0.15
DI1 - DI de 1 dia,ABR2,82947.99,82947.99,0.0,0.0
DI1 - DI de 1 dia,JUL2,79696.11,79730.0,33.89,33.89
DI1 - DI de 1 dia,OUT2,76479.25,76460.0,-19.25,19.25
DI1 - DI de 1 dia,JAN3,73452.5,73400.0,-52.5,52.5
