Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
A18 - A-Bond 2018,JAN6,102.3125,103.5312,1.2187,1338.98
AL2 - Álcool Anidro,DEZ5,977.5,996.5,19.0,570.0
AL2 - Álcool Anidro,JAN6,1010.0,1016.0,6.0,180.0
AL2 - Álcool Anidro,FEV6,1047.92,1050.0,2.08,62.4
AL2 - Álcool Anidro,MAR6,1055.0,1060.0,5.0,150.0
ALA - Álcool anidro,DEZ5,977.5,996.5,19.0,570.0
ALA - Álcool anidro,JAN6,1010.0,1016.0,6.0,180.0
ALA - Álcool anidro,FEV6,1047.92,1050.0,2.08,62.4
ALA - Álcool anidro,MAR6,1055.0,1060.0,5.0,150.0
B09 - Global 2009,JAN6,125.4688,126.4063,0.9375,1030.03
B11 - Global 2011,JAN6,112.75,113.5,0.75,824.02
B14 - Global 2014,JAN6,116.6562,117.6562,1.0,1098.7
B19 - Global 2019,JAN6,105.0937,105.8437,0.75,824.02
B40 - Global 2040,JAN6,118.9063,120.5938,1.6875,1854.05
BG2 - Boi gordo,NOV5,57.43,56.94,-0.49,161.7
BG2 - Boi gordo,DEZ5,55.92,55.14,-0.78,257.4
BG2 - Boi gordo,JAN6,54.96,54.26,-0.7,231.0
BG2 - Boi gordo,FEV6,55.2,54.5,-0.7,231.0
BG2 - Boi gordo,MAR6,55.4,54.2,-1.2,396.0
BG2 - Boi gordo,ABR6,55.15,54.25,-0.9,297.0
BG2 - Boi gordo,MAI6,54.52,53.7,-0.82,270.6
BG2 - Boi gordo,JUL6,58.6,58.25,-0.35,115.5
BG2 - Boi gordo,AGO6,60.1,59.5,-0.6,198.0
BG2 - Boi gordo,SET6,61.4,60.65,-0.75,247.5
BG2 - Boi gordo,OUT6,62.68,62.2,-0.48,158.4
BG2 - Boi gordo,NOV6,63.5,63.0,-0.5,165.0
BG2 - Boi gordo,DEZ6,63.3,63.2,-0.1,33.0
BG2 - Boi gordo,JAN7,63.0,62.8,-0.2,66.0
BGI - Boi gordo,NOV5,57.43,56.94,-0.49,161.7
BGI - Boi gordo,DEZ5,55.92,55.14,-0.78,257.4
BGI - Boi gordo,JAN6,54.96,54.26,-0.7,231.0
BGI - Boi gordo,FEV6,55.2,54.5,-0.7,231.0
BGI - Boi gordo,MAR6,55.4,54.2,-1.2,396.0
BGI - Boi gordo,ABR6,55.15,54.25,-0.9,297.0
BGI - Boi gordo,MAI6,54.52,53.7,-0.82,270.6
BGI - Boi gordo,JUL6,58.6,58.25,-0.35,115.5
BGI - Boi gordo,AGO6,60.1,59.5,-0.6,198.0
BGI - Boi gordo,SET6,61.4,60.65,-0.75,247.5
