Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,DEZ2,729.0,729.0,0.0,0.0
ALA - Álcool anidro,MAR3,775.0,774.0,-1.0,30.0
ALA - Álcool anidro,MAI3,773.0,773.0,0.0,0.0
ALA - Álcool anidro,AGO3,713.0,715.0,2.0,60.0
BCB - C-Bond,JAN3,48.5,47.25,-1.25,4826.62
BGI - Boi gordo,OUT2,54.8,55.2,0.4,132.0
BGI - Boi gordo,NOV2,55.95,56.7,0.75,247.5
BGI - Boi gordo,DEZ2,55.9,56.8,0.9,297.0
BGI - Boi gordo,JAN3,54.7,55.8,1.1,363.0
BGI - Boi gordo,FEV3,53.7,54.7,1.0,330.0
BGI - Boi gordo,MAR3,52.5,53.75,1.25,412.5
BGI - Boi gordo,ABR3,52.4,53.45,1.05,346.5
BGI - Boi gordo,MAI3,52.0,53.4,1.4,462.0
BGI - Boi gordo,OUT3,59.1,60.0,0.9,297.0
DDI - Cupom cambial,NOV2,94934.23,94998.34,64.11,125.76
DDI - Cupom cambial,DEZ2,91286.64,90479.11,-807.53,1584.17
DDI - Cupom cambial,JAN3,87130.46,85712.65,-1417.81,2781.38
DDI - Cupom cambial,FEV3,83374.69,81761.69,-1613.0,3164.3
DDI - Cupom cambial,ABR3,79218.97,77588.6,-1630.37,3198.37
DDI - Cupom cambial,JUL3,75497.7,73888.9,-1608.8,3156.06
DDI - Cupom cambial,OUT3,72294.11,71338.44,-955.67,1874.78
DDI - Cupom cambial,JAN4,69409.6,68745.45,-664.15,1302.89
DDI - Cupom cambial,ABR4,66346.05,65732.05,-614.0,1204.51
DDI - Cupom cambial,JUL4,63648.76,62700.88,-947.88,1859.5
DDI - Cupom cambial,OUT4,60852.58,59633.33,-1219.25,2391.86
DDI - Cupom cambial,JAN5,58131.6,56982.19,-1149.41,2254.85
DDI - Cupom cambial,ABR5,56061.27,54757.02,-1304.25,2558.61
DDI - Cupom cambial,JUL5,54204.78,52856.92,-1347.86,2644.16
DDI - Cupom cambial,OUT5,52564.02,50881.56,-1682.46,3300.56
DDI - Cupom cambial,JAN6,50809.36,49150.84,-1658.52,3253.6
DDI - Cupom cambial,ABR6,49704.92,47654.93,-2049.99,4021.56
DDI - Cupom cambial,JUL6,48387.46,46184.27,-2203.19,4322.1
DDI - Cupom cambial,OUT6,47056.58,44834.15,-2222.43,4359.85
DDI - Cupom cambial,JAN7,46059.05,43697.75,-2361.3,4632.28
DDI - Cupom cambial,ABR7,45083.71,42608.78,-2474.93,4855.19
DDI - Cupom cambial,JUL7,44396.41,41417.61,-2978.8,5843.66
DDI - Cupom cambial,OUT7,43691.37,40443.93,-3247.44,6370.66
