Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAR2,630.0,630.0,0.0,0.0
ALA - Álcool anidro,MAI2,524.0,526.0,2.0,60.0
ALA - Álcool anidro,AGO2,368.0,368.0,0.0,0.0
ALA - Álcool anidro,OUT2,376.0,377.0,1.0,30.0
ALA - Álcool anidro,DEZ2,380.0,389.0,9.0,270.0
ALA - Álcool anidro,MAR3,400.0,404.0,4.0,120.0
BCB - C-Bond,ABR2,76.3125,76.4375,0.125,302.57
BGI - Boi gordo,FEV2,44.65,44.8,0.15,49.5
BGI - Boi gordo,MAR2,43.85,43.97,0.12,39.6
BGI - Boi gordo,ABR2,43.61,43.7,0.09,29.7
BGI - Boi gordo,MAI2,43.24,43.45,0.21,69.3
BGI - Boi gordo,JUN2,44.34,44.54,0.2,66.0
BGI - Boi gordo,JUL2,45.59,45.74,0.15,49.5
BGI - Boi gordo,AGO2,46.15,46.29,0.14,46.2
BGI - Boi gordo,SET2,47.1,47.28,0.18,59.4
BGI - Boi gordo,OUT2,48.1,48.27,0.17,56.1
BGI - Boi gordo,NOV2,48.25,48.25,0.0,0.0
BGI - Boi gordo,DEZ2,48.0,48.15,0.15,49.5
DDI - Cupom cambial,MAR2,100006.37,100447.94,441.57,534.6
DDI - Cupom cambial,ABR2,99911.82,100352.24,440.42,533.21
DDI - Cupom cambial,MAI2,99760.03,100198.73,438.7,531.13
DDI - Cupom cambial,JUN2,99523.54,99974.01,450.47,545.38
DDI - Cupom cambial,JUL2,99269.51,99762.92,493.41,597.37
DDI - Cupom cambial,OUT2,98205.27,98751.78,546.51,661.65
DDI - Cupom cambial,JAN3,96635.21,97228.19,592.98,717.92
DDI - Cupom cambial,ABR3,94639.53,95233.81,594.28,719.49
DDI - Cupom cambial,JUL3,92389.66,92991.54,601.88,728.69
DDI - Cupom cambial,OUT3,90173.47,90798.76,625.29,757.03
DDI - Cupom cambial,JAN4,88056.81,88743.94,687.13,831.9
DDI - Cupom cambial,ABR4,86086.73,86790.28,703.55,851.78
DDI - Cupom cambial,JUL4,84018.79,84863.47,844.68,1022.65
DDI - Cupom cambial,OUT4,82041.25,82939.37,898.12,1087.35
DDI - Cupom cambial,JAN5,80265.84,81157.96,892.12,1080.08
DDI - Cupom cambial,ABR5,78415.42,79383.46,968.04,1172.0
DDI - Cupom cambial,JUL5,76564.94,77545.43,980.49,1187.07
DDI - Cupom cambial,OUT5,74849.53,75755.9,906.37,1097.34
DDI - Cupom cambial,JAN6,73157.96,74065.17,907.21,1098.35
DDI - Cupom cambial,ABR6,71575.72,72414.68,838.96,1015.72
DDI - Cupom cambial,JUL6,70086.55,70875.07,788.52,954.66
DDI - Cupom cambial,OUT6,68449.93,69202.06,752.13,910.6
DDI - Cupom cambial,JAN7,67006.28,67700.11,693.83,840.01
DI1 - DI de 1 dia,MAR2,98966.88,98969.91,3.03,3.03
DI1 - DI de 1 dia,ABR2,97607.21,97613.42,6.21,6.21
DI1 - DI de 1 dia,MAI2,96125.15,96145.4,20.25,20.25
DI1 - DI de 1 dia,JUN2,94725.82,94760.58,34.76,34.76
DI1 - DI de 1 dia,JUL2,93405.2,93460.15,54.95,54.95
DI1 - DI de 1 dia,OUT2,89056.71,89164.91,108.2,108.2
DI1 - DI de 1 dia,JAN3,84758.17,84953.11,194.94,194.94
DI1 - DI de 1 dia,ABR3,80496.23,80786.0,289.77,289.77
DI1 - DI de 1 dia,JUL3,76002.55,76386.0,383.45,383.45
DI1 - DI de 1 dia,OUT3,71430.39,71895.0,464.61,464.61
DI1 - DI de 1 dia,JAN4,67197.46,67730.0,532.54,532.54
DI1 - DI de 1 dia,ABR4,63028.58,63642.0,613.42,613.42
DI1 - DI de 1 dia,JUL4,59000.79,59681.0,680.21,680.21
DI1 - DI de 1 dia,OUT4,55054.07,55792.0,737.93,737.93
DI1 - DI de 1 dia,JAN5,51481.6,52265.0,783.4,783.4
DOL - Dólar comercial,MAR2,2446.83,2457.569,10.739,536.95
DOL - Dólar comercial,ABR2,2478.83,2489.569,10.739,536.95
DOL - Dólar comercial,MAI2,2512.963,2523.482,10.519,525.95
DOL - Dólar comercial,JUN2,2544.041,2554.618,10.577,528.85
DOL - Dólar comercial,JUL2,2573.424,2584.695,11.271,563.55
DOL - Dólar comercial,AGO2,2606.726,2618.11,11.384,569.2
DOL - Dólar comercial,SET2,2638.982,2650.476,11.494,574.7
DOL - Dólar comercial,OUT2,2670.144,2681.745,11.601,580.05
DOL - Dólar comercial,NOV2,2702.343,2713.582,11.239,561.95
DOL - Dólar comercial,DEZ2,2730.658,2741.573,10.915,545.75
DOL - Dólar comercial,JAN3,2760.707,2771.274,10.567,528.35
