Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT0,689.0,690.0,1.0,30.0
ALA - Álcool anidro,DEZ0,738.0,730.0,-8.0,240.0
ALA - Álcool anidro,MAR1,787.0,789.0,2.0,60.0
ALA - Álcool anidro,MAI1,825.0,828.0,3.0,90.0
ALA - Álcool anidro,AGO1,811.0,811.0,0.0,0.0
ALA - Álcool anidro,OUT1,830.0,830.0,0.0,0.0
BCB - C-Bond,OUT0,76.375,76.6563,0.2813,513.62
BEI - EI-Bond,OUT0,94.0938,94.25,0.1562,142.6
DDI - Cupom cambial,SET0,99558.24,99337.75,-220.49,202.28
DDI - Cupom cambial,OUT0,99082.89,98871.63,-211.26,193.82
DDI - Cupom cambial,NOV0,98494.57,98297.0,-197.57,181.26
DDI - Cupom cambial,DEZ0,97876.23,97703.16,-173.07,158.78
DDI - Cupom cambial,JAN1,97211.22,97057.93,-153.29,140.63
DDI - Cupom cambial,FEV1,96526.46,96377.41,-149.05,136.74
DDI - Cupom cambial,MAR1,95922.1,95792.78,-129.32,118.64
DDI - Cupom cambial,ABR1,95200.92,95087.79,-113.13,103.79
DDI - Cupom cambial,MAI1,94526.16,94440.47,-85.69,78.61
DDI - Cupom cambial,JUN1,93779.35,93748.17,-31.18,28.6
DDI - Cupom cambial,JUL1,93101.78,93070.01,-31.77,29.14
DDI - Cupom cambial,AGO1,92433.97,92370.22,-63.75,58.48
DDI - Cupom cambial,SET1,91660.21,91622.92,-37.29,34.21
DDI - Cupom cambial,OUT1,91078.67,91016.77,-61.9,56.79
DDI - Cupom cambial,NOV1,90354.12,90334.24,-19.88,18.23
DDI - Cupom cambial,DEZ1,89676.98,89676.98,0.0,0.0
DDI - Cupom cambial,JAN2,88933.14,88925.12,-8.02,7.35
DDI - Cupom cambial,ABR2,86923.76,86842.87,-80.89,74.21
DDI - Cupom cambial,JUL2,84808.78,84654.49,-154.29,141.55
DDI - Cupom cambial,OUT2,82454.18,82458.93,4.75,4.35
DDI - Cupom cambial,JAN3,80290.17,80268.9,-21.27,19.51
DDI - Cupom cambial,ABR3,78293.6,78249.98,-43.62,40.01
DDI - Cupom cambial,JUL3,76270.25,76223.14,-47.11,43.22
DDI - Cupom cambial,OUT3,74148.36,73920.01,-228.35,209.49
DI1 - DI de 1 dia,SET0,99879.27,99878.0,-1.27,1.27
DI1 - DI de 1 dia,OUT0,98677.34,98679.4,2.06,2.06
DI1 - DI de 1 dia,NOV0,97426.79,97425.0,-1.79,1.79
DI1 - DI de 1 dia,DEZ0,96242.79,96246.42,3.63,3.63
DI1 - DI de 1 dia,JAN1,95070.86,95068.91,-1.95,1.95
DI1 - DI de 1 dia,FEV1,93787.59,93775.0,-12.59,12.59
DI1 - DI de 1 dia,MAR1,92740.96,92725.0,-15.96,15.96
DI1 - DI de 1 dia,ABR1,91472.88,91460.94,-11.94,11.94
DI1 - DI de 1 dia,JUL1,87943.07,87920.0,-23.07,23.07
DI1 - DI de 1 dia,OUT1,84400.93,84380.0,-20.93,20.93
DI1 - DI de 1 dia,NOV1,83205.21,83200.0,-5.21,5.21
DI1 - DI de 1 dia,JAN2,81068.92,81068.92,0.0,0.0
DI1 - DI de 1 dia,ABR2,77967.05,77950.0,-17.05,17.05
DI1 - DI de 1 dia,JUL2,74820.15,74820.15,0.0,0.0
DI1 - DI de 1 dia,JAN3,68691.45,68650.0,-41.45,41.45
DI1 - DI de 1 dia,ABR3,65789.7,65789.7,0.0,0.0
DOL - Dólar comercial,SET0,1828.242,1822.658,-5.584,279.2
DOL - Dólar comercial,OUT0,1841.742,1837.058,-4.684,234.2
DOL - Dólar comercial,NOV0,1855.0,1852.1,-2.9,145.0
DOL - Dólar comercial,DEZ0,1873.0,1870.0,-3.0,150.0
DOL - Dólar comercial,MAI1,1915.0,1912.0,-3.0,150.0
ICF - Café Arábica 4/5,SET0,81.0,79.75,-1.25,125.0
ICF - Café Arábica 4/5,DEZ0,86.5,85.8,-0.7,70.0
ICF - Café Arábica 4/5,MAR1,91.75,90.75,-1.0,100.0
ICF - Café Arábica 4/5,MAI1,94.5,94.0,-0.5,50.0
ICF - Café Arábica 4/5,JUL1,96.0,96.0,0.0,0.0
ICF - Café Arábica 4/5,SET1,95.4,95.4,0.0,0.0
ICN - Milho,SET0,8.07,8.0,-0.07,31.5
ICN - Milho,NOV0,8.46,8.43,-0.03,13.5
ICN - Milho,JAN1,7.85,7.8,-0.05,22.5
ICN - Milho,MAR1,5.85,5.9,0.05,22.5
ICN - Milho,MAI1,5.9,5.95,0.05,22.5
ILC - Boi Gordo (US$/arroba),AGO0,22.72,22.8,0.08,26.4
ILC - Boi Gordo (US$/arroba),SET0,23.2,23.3,0.1,33.0
ILC - Boi Gordo (US$/arroba),OUT0,23.75,24.0,0.25,82.5
ILC - Boi Gordo (US$/arroba),NOV0,23.75,23.95,0.2,66.0
ILC - Boi Gordo (US$/arroba),DEZ0,23.45,23.5,0.05,16.5
ILC - Boi Gordo (US$/arroba),FEV1,21.35,21.5,0.15,49.5
IND - Ibovespa,OUT0,17803.0,17759.0,-44.0,132.0
ISO - Soja,SET0,10.45,10.45,0.0,0.0
ISO - Soja,NOV0,10.5,10.5,0.0,0.0
ISO - Soja,MAR1,10.3,10.3,0.0,0.0
SOY - Soja FOB Santos,SET0,10.2,10.2,0.0,0.0
