Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
B19 - Global 2019,J08,124.4063,124.4375,0.0312,26.23
B34 - Global 2034,J08,120.4688,120.625,0.1562,131.33
B40 - Global 2040,J08,133.9688,133.8438,-0.125,105.1
BG2 - Boi gordo,H08,74.35,74.2,-0.15,49.5
BG2 - Boi gordo,J08,73.34,73.2,-0.14,46.2
BG2 - Boi gordo,K08,71.82,71.84,0.02,6.6
BG2 - Boi gordo,M08,72.8,72.7,-0.1,33.0
BG2 - Boi gordo,N08,74.79,74.6,-0.19,62.7
BG2 - Boi gordo,Q08,75.54,75.5,-0.04,13.2
BG2 - Boi gordo,U08,76.1,76.1,0.0,0.0
BG2 - Boi gordo,V08,77.56,77.53,-0.03,9.9
BG2 - Boi gordo,X08,78.0,78.06,0.06,19.8
BG2 - Boi gordo,F09,76.75,76.8,0.05,16.5
BGI - Boi gordo,H08,74.35,74.2,-0.15,49.5
BGI - Boi gordo,J08,73.34,73.2,-0.14,46.2
BGI - Boi gordo,K08,71.82,71.84,0.02,6.6
BGI - Boi gordo,M08,72.8,72.7,-0.1,33.0
BGI - Boi gordo,N08,74.79,74.6,-0.19,62.7
BGI - Boi gordo,Q08,75.54,75.5,-0.04,13.2
BGI - Boi gordo,U08,76.1,76.1,0.0,0.0
BGI - Boi gordo,V08,77.56,77.53,-0.03,9.9
BGI - Boi gordo,X08,78.0,78.06,0.06,19.8
BGI - Boi gordo,F09,76.75,76.8,0.05,16.5
CN2 - Milho,H08,27.4,27.23,-0.17,76.5
CN2 - Milho,K08,23.55,23.69,0.14,63.0
CN2 - Milho,N08,24.56,24.6,0.04,18.0
CN2 - Milho,U08,25.39,25.56,0.17,76.5
CN2 - Milho,X08,26.84,26.85,0.01,4.5
CN2 - Milho,F09,28.0,28.1,0.1,45.0
DAP - Cupom de DI x IPCA,K09,91954.78,91937.79,-16.99,2.67
DAP - Cupom de DI x IPCA,Q10,83885.69,83870.19,-15.5,31.6
DAP - Cupom de DI x IPCA,Q12,73081.62,73068.12,-13.5,165.53
DAP - Cupom de DI x IPCA,K15,61261.67,61250.35,-11.32,473.53
DDI - Cupom cambial,H08,100000.03,100000.0,-0.03,0.02
DDI - Cupom cambial,J08,98972.51,98831.27,-141.24,1033.7
DDI - Cupom cambial,K08,98604.67,98463.96,-140.71,1028.74
DDI - Cupom cambial,M08,98250.44,98110.23,-140.21,1025.18
DDI - Cupom cambial,N08,97907.36,97767.64,-139.72,1022.16
DDI - Cupom cambial,V08,96863.02,96724.79,-138.23,1006.03
DDI - Cupom cambial,F09,95847.22,95710.44,-136.78,1001.89
DDI - Cupom cambial,J09,94897.96,94762.53,-135.43,990.08
DDI - Cupom cambial,N09,93977.1,93842.99,-134.11,950.36
DDI - Cupom cambial,V09,92975.12,92842.44,-132.68,971.49
