Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,MAI2,562.0,552.0,-10.0,300.0
ALA - Álcool anidro,AGO2,399.0,394.0,-5.0,150.0
ALA - Álcool anidro,OUT2,404.0,397.0,-7.0,210.0
ALA - Álcool anidro,DEZ2,420.0,405.0,-15.0,450.0
ALA - Álcool anidro,MAR3,432.0,413.0,-19.0,570.0
BCB - C-Bond,ABR2,80.9375,81.5938,0.6563,1542.04
BGI - Boi gordo,MAR2,44.57,44.66,0.09,29.7
BGI - Boi gordo,ABR2,44.0,44.05,0.05,16.5
BGI - Boi gordo,MAI2,43.5,43.65,0.15,49.5
BGI - Boi gordo,JUN2,44.25,44.38,0.13,42.9
BGI - Boi gordo,JUL2,45.88,46.0,0.12,39.6
BGI - Boi gordo,AGO2,46.26,46.47,0.21,69.3
BGI - Boi gordo,SET2,47.5,47.6,0.1,33.0
BGI - Boi gordo,OUT2,48.5,48.6,0.1,33.0
BGI - Boi gordo,NOV2,48.45,48.65,0.2,66.0
BGI - Boi gordo,DEZ2,48.06,48.1,0.04,13.2
DDI - Cupom cambial,ABR2,100377.67,99123.31,-1254.36,1473.05
DDI - Cupom cambial,MAI2,100239.99,98995.85,-1244.14,1461.05
DDI - Cupom cambial,JUN2,100052.89,98819.82,-1233.07,1448.05
DDI - Cupom cambial,JUL2,99836.37,98610.5,-1225.87,1439.6
DDI - Cupom cambial,OUT2,98881.78,97697.22,-1184.56,1391.08
DDI - Cupom cambial,JAN3,97497.02,96416.73,-1080.29,1268.63
DDI - Cupom cambial,ABR3,95691.82,94664.72,-1027.1,1206.17
DDI - Cupom cambial,JUL3,93799.07,92865.94,-933.13,1095.82
DDI - Cupom cambial,OUT3,91796.73,90919.56,-877.17,1030.1
DDI - Cupom cambial,JAN4,89849.28,89060.21,-789.07,926.64
DDI - Cupom cambial,ABR4,88008.73,87289.7,-719.03,844.39
DDI - Cupom cambial,JUL4,86201.89,85535.76,-666.13,782.26
DDI - Cupom cambial,OUT4,84349.28,83820.42,-528.86,621.06
DDI - Cupom cambial,JAN5,82658.65,82109.97,-548.68,644.34
DDI - Cupom cambial,ABR5,80976.05,80447.93,-528.12,620.19
DDI - Cupom cambial,JUL5,79209.7,78788.05,-421.65,495.16
DDI - Cupom cambial,OUT5,77491.66,77054.4,-437.26,513.49
DDI - Cupom cambial,JAN6,75826.86,75439.06,-387.8,455.41
DDI - Cupom cambial,ABR6,74199.24,73975.41,-223.83,262.85
DDI - Cupom cambial,JUL6,72658.52,72443.64,-214.88,252.34
DDI - Cupom cambial,OUT6,71093.12,70956.58,-136.54,160.34
DDI - Cupom cambial,JAN7,69631.87,69339.55,-292.32,343.28
DDI - Cupom cambial,JAN8,65434.85,65237.62,-197.23,231.61
DI1 - DI de 1 dia,ABR2,99124.71,99128.18,3.47,3.47
DI1 - DI de 1 dia,MAI2,97685.12,97692.95,7.83,7.83
DI1 - DI de 1 dia,JUN2,96343.3,96357.89,14.59,14.59
DI1 - DI de 1 dia,JUL2,95090.97,95108.99,18.02,18.02
DI1 - DI de 1 dia,OUT2,91060.87,91113.66,52.79,52.79
DI1 - DI de 1 dia,JAN3,87214.02,87339.2,125.18,125.18
DI1 - DI de 1 dia,ABR3,83486.02,83779.53,293.51,293.51
DI1 - DI de 1 dia,JUL3,79617.38,80094.0,476.62,476.62
DI1 - DI de 1 dia,OUT3,75632.66,76286.0,653.34,653.34
DI1 - DI de 1 dia,JAN4,71903.11,72714.0,810.89,810.89
DI1 - DI de 1 dia,ABR4,68363.69,69333.0,969.31,969.31
DI1 - DI de 1 dia,JUL4,64751.23,65901.0,1149.77,1149.77
