Mercadoria,Vencimento,AjusteAnterior,AjusteAtual,Variacao,AjustePorContrato
ALA - Álcool anidro,OUT1,660.0,659.0,-1.0,30.0
ALA - Álcool anidro,DEZ1,689.0,688.0,-1.0,30.0
ALA - Álcool anidro,MAR2,710.0,710.0,0.0,0.0
ALA - Álcool anidro,MAI2,710.0,710.0,0.0,0.0
ALA - Álcool anidro,AGO2,617.0,616.0,-1.0,30.0
ALA - Álcool anidro,OUT2,618.0,618.0,0.0,0.0
BCB - C-Bond,OUT1,71.25,71.5313,0.2813,700.83
BEI - EI-Bond,OUT1,87.0,87.2813,0.2813,350.41
BGI - Boi gordo,JUL1,42.1,42.02,-0.08,26.4
BGI - Boi gordo,AGO1,43.2,43.2,0.0,0.0
BGI - Boi gordo,SET1,43.95,43.9,-0.05,16.5
BGI - Boi gordo,OUT1,44.94,44.92,-0.02,6.6
BGI - Boi gordo,NOV1,45.55,45.36,-0.19,62.7
BGI - Boi gordo,DEZ1,45.15,44.95,-0.2,66.0
BGI - Boi gordo,JAN2,44.6,44.15,-0.45,148.5
BGI - Boi gordo,FEV2,44.1,43.82,-0.28,92.4
BGI - Boi gordo,MAR2,44.5,44.5,0.0,0.0
BGI - Boi gordo,ABR2,44.55,44.55,0.0,0.0
DDI - Cupom cambial,AGO1,102014.77,102465.17,450.4,546.04
DDI - Cupom cambial,SET1,101707.66,102212.33,504.67,611.83
DDI - Cupom cambial,OUT1,101328.6,101884.06,555.46,673.41
DDI - Cupom cambial,NOV1,100865.32,101450.75,585.43,709.74
DDI - Cupom cambial,DEZ1,100356.29,100981.12,624.83,757.51
DDI - Cupom cambial,JAN2,99791.61,100426.67,635.06,769.91
DDI - Cupom cambial,ABR2,97630.11,98380.82,750.71,910.12
DDI - Cupom cambial,JUL2,95130.19,95955.35,825.16,1000.38
DDI - Cupom cambial,OUT2,92596.48,93499.84,903.36,1095.18
DDI - Cupom cambial,JAN3,90187.5,91083.44,895.94,1086.19
DDI - Cupom cambial,ABR3,87885.72,88790.56,904.84,1096.98
DDI - Cupom cambial,JUL3,85637.06,86585.5,948.44,1149.84
DDI - Cupom cambial,OUT3,83485.96,84571.48,1085.52,1316.03
DDI - Cupom cambial,JAN4,81502.03,82635.92,1133.89,1374.67
DDI - Cupom cambial,ABR4,79604.82,80800.25,1195.43,1449.27
DDI - Cupom cambial,JUL4,77828.91,78975.63,1146.72,1390.22
DDI - Cupom cambial,OUT4,76099.82,77169.43,1069.61,1296.74
DDI - Cupom cambial,JAN5,74292.83,75412.98,1120.15,1358.01
DDI - Cupom cambial,ABR5,72581.92,73790.15,1208.23,1464.79
DDI - Cupom cambial,JUL5,70954.47,72171.16,1216.69,1475.05
DDI - Cupom cambial,OUT5,69297.52,70582.98,1285.46,1558.42
DDI - Cupom cambial,JAN6,67549.46,68725.64,1176.18,1425.94
DDI - Cupom cambial,ABR6,65936.18,67130.65,1194.47,1448.11
DDI - Cupom cambial,JUL6,64397.8,65609.81,1212.01,1469.38
DDI - Cupom cambial,OUT6,62809.74,64077.75,1268.01,1537.27
DDI - Cupom cambial,JAN7,61348.56,62652.72,1304.16,1581.09
